P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_10_EL,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_11_EL,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_12_EL,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_13_EL,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_14_EL,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_15_EL,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_16_EL,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_17_EL,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_18_EL,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp,k_19_EL
20,10,500,40,20,40,1,21,22,34,37,33,31,31,25,39,26,21,22,25,26,29,38,20,21,29,38,17,1,0.06544877990358272,0.008450609499323749,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,9,1,0.06240982368900259,0.0,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,5,1,0.06062339268107397,0.0,0,0,0,12,1,0.0572497436281977,0.0,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,12,1,0.0572497436281977,0.0,0,0,0,15,1,0.06116410770019178,0.0,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0,9,1,0.06240982368900259,0.0,0,0,0,17,1,0.06544877990358272,0.008450609499323749,0,0,0
20,10,500,40,20,40,1,26,37,20,39,35,27,20,39,34,26,33,23,27,37,27,30,33,22,28,20,3,1,0.06344167247181885,0.0,0,0,0,3,1,0.06344167247181885,0.0,0,0,0,19 6,2,0.1130735120114633,0.030466795594487443,0,0,0,8,1,0.05818124542731466,0.0,0,0,0,8,1,0.05818124542731466,0.0,0,0,0,8,1,0.05818124542731466,0.0,0,0,0,1,1,0.05988535380243865,0.0,0,0,0,3,1,0.06344167247181885,0.0,0,0,0,3,1,0.06344167247181885,0.0,0,0,0,3,1,0.06344167247181885,0.0,0,0,0,13,1,0.06038407294953035,0.002791126241390472,0,0,0,13,1,0.06038407294953035,0.002791126241390472,0,0,0,13,1,0.06038407294953035,0.002791126241390472,0,0,0,13,1,0.06038407294953035,0.002791126241390472,0,0,0,3,1,0.06344167247181885,0.0,0,0,0,1,1,0.05988535380243865,0.0,0,0,0,1,1,0.05988535380243865,0.0,0,0,0,3,1,0.06344167247181885,0.0,0,0,0,13,1,0.06038407294953035,0.002791126241390472,0,0,0
20,10,500,40,20,40,1,30,21,20,25,37,23,25,25,22,36,23,24,35,28,22,34,24,36,31,26,19,1,0.060571820726745586,0.0,0,0,0,19,1,0.060571820726745586,0.0,0,0,0,19,1,0.060571820726745586,0.0,0,0,0,19,1,0.060571820726745586,0.0,0,0,0,19,1,0.060571820726745586,0.0,0,0,0,19,1,0.060571820726745586,0.0,0,0,0,19,1,0.060571820726745586,0.0,0,0,0,19,1,0.060571820726745586,0.0,0,0,0,8,1,0.05809305083966025,0.0,0,0,0,8,1,0.05809305083966025,0.0,0,0,0,8,1,0.05809305083966025,0.0,0,0,0,8,1,0.05809305083966025,0.0,0,0,0,10,1,0.054785984433909404,0.0,0,0,0,13,1,0.05618109114512104,0.0,0,0,0,7,1,0.05672848447306745,0.0,0,0,0,13,1,0.05618109114512104,0.0,0,0,0,13,1,0.05618109114512104,0.0,0,0,0,7,1,0.05672848447306745,0.0,0,0,0,13,1,0.05618109114512104,0.0,0,0,0
20,10,500,40,20,40,1,24,37,21,24,24,33,34,30,29,30,35,22,20,32,23,35,30,28,26,24,5,1,0.0643459573900345,0.0,0,0,0,5,1,0.0643459573900345,0.0,0,0,0,5,1,0.0643459573900345,0.0,0,0,0,5,1,0.0643459573900345,0.0,0,0,0,12,1,0.05723097857363997,0.0,0,0,0,5,1,0.0643459573900345,0.0,0,0,0,5,1,0.0643459573900345,0.0,0,0,0,5,1,0.0643459573900345,0.0,0,0,0,13,1,0.0643465684539494,0.0,0,0,0,13,1,0.0643465684539494,0.0,0,0,0,13,1,0.0643465684539494,0.0,0,0,0,13,1,0.0643465684539494,0.0,0,0,0,13,1,0.0643465684539494,0.0,0,0,0,13,1,0.0643465684539494,0.0,0,0,0,13,1,0.0643465684539494,0.0,0,0,0,13,1,0.0643465684539494,0.0,0,0,0,3,1,0.06082893043019653,0.0,0,0,0,18,1,0.0626225385747536,0.0,0,0,0,3,1,0.06082893043019653,0.0,0,0,0
20,10,500,40,20,40,1,38,38,29,24,38,27,29,22,21,24,22,20,39,26,20,32,37,20,25,39,4,1,0.05220537598124033,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,11 14,2,0.11734048764893495,0.02592793213222585,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,3,1,0.06158213585898838,0.0,0,0,0,0,1,0.06078726745220608,0.0,0,0,0,1,1,0.06029286823829688,0.0,0,0,0,1,1,0.06029286823829688,0.0,0,0,0,1,1,0.06029286823829688,0.0,0,0,0,19,1,0.053668617811603106,0.0,0,0,0,11 14,2,0.11734048764893495,0.02592793213222585,0,0,0
20,10,500,40,20,40,1,29,23,34,24,39,38,25,24,36,28,39,29,30,27,36,21,26,29,21,23,18,1,0.0647116309332944,0.0,0,0,0,18,1,0.0647116309332944,0.0,0,0,0,18,1,0.0647116309332944,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,0,1,0.06197631698917988,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,0,1,0.06197631698917988,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0,13,1,0.06529260771593663,0.0,0,0,0
20,10,500,40,20,40,1,31,30,35,36,33,32,28,21,20,24,26,39,25,31,31,33,25,24,28,30,3,1,0.052195689174812356,0.0,0,0,0,18,1,0.06015149381689734,0.0,0,0,0,14,1,0.060297367890992035,0.0,0,0,0,18,1,0.06015149381689734,0.0,0,0,0,14,1,0.060297367890992035,0.0,0,0,0,12,1,0.059440737907738427,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,12,1,0.059440737907738427,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,11,1,0.061777568805479584,0.0,0,0,0,18,1,0.06015149381689734,0.0,0,0,0,1,1,0.0556988746403281,0.0,0,0,0,18,1,0.06015149381689734,0.0,0,0,0
20,10,500,40,20,40,1,37,38,28,29,29,21,23,20,33,38,22,23,29,21,28,24,35,23,38,20,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,10,1,0.05608777065954095,0.0,0,0,0,10,1,0.05608777065954095,0.0,0,0,0,10,1,0.05608777065954095,0.0,0,0,0,19 7,2,0.10341405949422074,0.019821104140699312,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0,10,1,0.05608777065954095,0.0,0,0,0,18,1,0.057227195771734074,0.0,0,0,0,10,1,0.05608777065954095,0.0,0,0,0,8,1,0.0599605505723416,0.0,0,0,0
20,10,500,40,20,40,1,35,35,34,31,32,25,24,30,29,29,24,29,27,20,32,28,39,30,34,32,8,1,0.06010685160664046,0.0,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,17,1,0.05959356902531389,0.0,0,0,0,12,1,0.05827748234558147,0.0,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,12,1,0.05827748234558147,0.0,0,0,0,12,1,0.05827748234558147,0.0,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0,2,1,0.055779196424894935,0.0,0,0,0,19,1,0.06302226895809213,0.003679368819164447,0,0,0
20,10,500,40,20,40,1,28,34,27,25,30,37,35,28,29,28,20,24,35,27,26,35,22,32,29,27,2,1,0.06647471344264,0.0,0,0,0,16,1,0.06662167912779086,0.0,0,0,0,16,1,0.06662167912779086,0.0,0,0,0,16,1,0.06662167912779086,0.0,0,0,0,16,1,0.06662167912779086,0.0,0,0,0,16,1,0.06662167912779086,0.0,0,0,0,16,1,0.06662167912779086,0.0,0,0,0,16,1,0.06662167912779086,0.0,0,0,0,2,1,0.06647471344264,0.0,0,0,0,2,1,0.06647471344264,0.0,0,0,0,2,1,0.06647471344264,0.0,0,0,0,12,1,0.060776697741712064,0.0,0,0,0,12,1,0.060776697741712064,0.0,0,0,0,14,1,0.06372513525403659,0.004942638613826904,0,0,0,16,1,0.06662167912779086,0.0,0,0,0,2,1,0.06647471344264,0.0,0,0,0,2,1,0.06647471344264,0.0,0,0,0,2,1,0.06647471344264,0.0,0,0,0,14,1,0.06372513525403659,0.004942638613826904,0,0,0
20,10,500,40,20,40,1,21,37,21,25,30,31,20,33,23,26,28,29,27,27,36,26,37,26,21,29,4,1,0.06393907272692093,0.0,0,0,0,4,1,0.06393907272692093,0.0,0,0,0,4,1,0.06393907272692093,0.0,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,9,1,0.0648986484497331,0.014070119293671444,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,4,1,0.06393907272692093,0.0,0,0,0,4,1,0.06393907272692093,0.0,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0,9,1,0.0648986484497331,0.014070119293671444,0,0,0,9,1,0.0648986484497331,0.014070119293671444,0,0,0,17,1,0.06256059313268156,0.007212235530021871,0,0,0
20,10,500,40,20,40,1,36,32,37,36,29,24,39,27,26,20,29,21,29,30,35,24,27,38,37,39,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,19,1,0.060838003145361814,0.0,0,0,0,19,1,0.060838003145361814,0.0,0,0,0,19,1,0.060838003145361814,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0,15,1,0.06519346980675401,0.0,0,0,0
20,10,500,40,20,40,1,25,30,39,23,25,34,20,32,32,35,23,22,22,32,36,33,31,33,38,26,2,1,0.062040170560494705,0.0,0,0,0,2,1,0.062040170560494705,0.0,0,0,0,2,1,0.062040170560494705,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,18,1,0.06101602115901831,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,3,1,0.056814078983857715,0.00032721086165384987,0,0,0,3,1,0.056814078983857715,0.00032721086165384987,0,0,0,9,1,0.06054294973722744,0.0,0,0,0,18,1,0.06101602115901831,0.0,0,0,0,18,1,0.06101602115901831,0.0,0,0,0,3,1,0.056814078983857715,0.00032721086165384987,0,0,0
20,10,500,40,20,40,1,24,27,37,26,32,31,24,39,35,37,33,21,29,29,26,32,23,33,34,38,14,1,0.05667657571004674,0.0,0,0,0,16,1,0.06678618903728563,0.0,0,0,0,16,1,0.06678618903728563,0.0,0,0,0,16,1,0.06678618903728563,0.0,0,0,0,16,1,0.06678618903728563,0.0,0,0,0,16,1,0.06678618903728563,0.0,0,0,0,16,1,0.06678618903728563,0.0,0,0,0,16,1,0.06678618903728563,0.0,0,0,0,16,1,0.06678618903728563,0.0,0,0,0,19,1,0.05975540828337007,0.005057510841714364,0,0,0,5,1,0.06379395754195699,0.0,0,0,0,5,1,0.06379395754195699,0.0,0,0,0,5,1,0.06379395754195699,0.0,0,0,0,5,1,0.06379395754195699,0.0,0,0,0,5,1,0.06379395754195699,0.0,0,0,0,5,1,0.06379395754195699,0.0,0,0,0,19,1,0.05975540828337007,0.005057510841714364,0,0,0,5,1,0.06379395754195699,0.0,0,0,0,19,1,0.05975540828337007,0.005057510841714364,0,0,0
20,10,500,40,20,40,1,24,38,38,36,30,30,26,26,38,26,24,28,24,27,28,31,28,33,35,24,9,1,0.05863311189619936,0.0,0,0,0,2,1,0.05784513597366301,0.0,0,0,0,2,1,0.05784513597366301,0.0,0,0,0,2,1,0.05784513597366301,0.0,0,0,0,16,1,0.057964011906106776,0.0010833195850721911,0,0,0,16,1,0.057964011906106776,0.0010833195850721911,0,0,0,11,1,0.06107899609634867,0.0,0,0,0,19,1,0.05848203271595282,0.0,0,0,0,19,1,0.05848203271595282,0.0,0,0,0,11,1,0.06107899609634867,0.0,0,0,0,11,1,0.06107899609634867,0.0,0,0,0,11,1,0.06107899609634867,0.0,0,0,0,16,1,0.057964011906106776,0.0010833195850721911,0,0,0,15,1,0.056189420969870583,0.0,0,0,0,15,1,0.056189420969870583,0.0,0,0,0,16,1,0.057964011906106776,0.0010833195850721911,0,0,0,16,1,0.057964011906106776,0.0010833195850721911,0,0,0,15,1,0.056189420969870583,0.0,0,0,0,5,1,0.05819322516916842,0.008504064570400737,0,0,0
20,10,500,40,20,40,1,38,22,34,23,30,21,22,23,33,22,32,33,38,35,23,37,31,33,36,30,8,1,0.05607490747235115,0.0,0,0,0,0,1,0.05994881253219847,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,0,1,0.05994881253219847,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,0,1,0.05994881253219847,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,5,1,0.057561421389950684,0.0,0,0,0,12,1,0.06057250853584579,0.0,0,0,0,1,1,0.05911183815659078,0.006002844526658274,0,0,0,1,1,0.05911183815659078,0.006002844526658274,0,0,0,1,1,0.05911183815659078,0.006002844526658274,0,0,0
20,10,500,40,20,40,1,25,39,27,39,35,24,35,30,38,34,29,37,36,24,23,32,33,24,38,28,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0,0,1,0.06354437343086929,0.0,0,0,0,0,1,0.06354437343086929,0.0,0,0,0,0,1,0.06354437343086929,0.0,0,0,0,7,1,0.06352111830545124,0.0,0,0,0,7,1,0.06352111830545124,0.0,0,0,0,0,1,0.06354437343086929,0.0,0,0,0,0,1,0.06354437343086929,0.0,0,0,0,5,1,0.06455394244765562,0.0,0,0,0
20,10,500,40,20,40,1,39,34,30,26,21,23,36,26,28,31,21,31,30,27,30,38,32,21,39,36,6,1,0.0595421018701541,0.0,0,0,0,8,1,0.05969715906920989,0.0,0,0,0,9,1,0.057244899561995355,0.0,0,0,0,13,1,0.06016541754028444,0.0,0,0,0,11,1,0.06096796517449492,0.0015594780737721889,0,0,0,13,1,0.06016541754028444,0.0,0,0,0,11,1,0.06096796517449492,0.0015594780737721889,0,0,0,11,1,0.06096796517449492,0.0015594780737721889,0,0,0,13,1,0.06016541754028444,0.0,0,0,0,13,1,0.06016541754028444,0.0,0,0,0,13,1,0.06016541754028444,0.0,0,0,0,11,1,0.06096796517449492,0.0015594780737721889,0,0,0,6,1,0.0595421018701541,0.0,0,0,0,6,1,0.0595421018701541,0.0,0,0,0,6,1,0.0595421018701541,0.0,0,0,0,8,1,0.05969715906920989,0.0,0,0,0,6,1,0.0595421018701541,0.0,0,0,0,9,1,0.057244899561995355,0.0,0,0,0,11,1,0.06096796517449492,0.0015594780737721889,0,0,0
20,10,500,40,20,40,1,26,26,27,28,28,32,25,29,27,35,20,27,24,28,20,24,22,37,34,27,1,1,0.06426552075773237,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,6,1,0.06462279372249809,0.0,0,0,0,13,1,0.05598366969465265,0.0,0,0,0,13,1,0.05598366969465265,0.0,0,0,0,1,1,0.06426552075773237,0.0,0,0,0,13,1,0.05598366969465265,0.0,0,0,0
20,10,500,40,20,40,1,38,37,31,33,28,23,36,28,23,27,23,34,38,30,28,29,28,35,35,35,0,1,0.062092691752382176,0.004587268648457403,0,0,0,0,1,0.062092691752382176,0.004587268648457403,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,0,1,0.062092691752382176,0.004587268648457403,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,18,1,0.06134936613791891,0.0,0,0,0,1,1,0.06295475965469419,0.0,0,0,0,18,1,0.06134936613791891,0.0,0,0,0,18,1,0.06134936613791891,0.0,0,0,0,0,1,0.062092691752382176,0.004587268648457403,0,0,0,0,1,0.062092691752382176,0.004587268648457403,0,0,0,0,1,0.062092691752382176,0.004587268648457403,0,0,0
20,10,500,40,20,40,1,38,31,32,35,31,27,31,23,29,20,33,37,25,25,25,39,27,36,26,34,2,1,0.06213648436502139,0.0,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,0,1,0.06652259233026976,0.019353365151873757,0,0,0,1,1,0.06170713821211416,0.0015978337821490696,0,0,0
20,10,500,40,20,40,1,25,33,23,30,34,33,25,20,25,21,29,22,34,22,27,32,29,35,39,29,11,1,0.06678998346926722,0.0,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,11,1,0.06678998346926722,0.0,0,0,0,11,1,0.06678998346926722,0.0,0,0,0,11,1,0.06678998346926722,0.0,0,0,0,14,1,0.06825665254527655,0.0011433120837088255,0,0,0,10,1,0.06600233347102819,0.001492423142594063,0,0,0
20,10,500,40,20,40,1,24,35,23,29,21,35,35,25,20,38,29,20,21,32,38,30,20,33,38,29,16 8,2,0.11204815322323255,0.013979407604105638,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,16 8,2,0.11204815322323255,0.013979407604105638,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,4,1,0.06453933420961787,0.0,0,0,0,15,1,0.05341297295320531,0.0043855922446821485,0,0,0,15,1,0.05341297295320531,0.0043855922446821485,0,0,0
20,10,500,40,20,40,1,33,38,25,34,22,27,24,23,34,32,34,25,23,25,34,31,31,20,29,36,17,1,0.06249205968240337,0.0005735697814248634,0,0,0,19,1,0.062775235234082,0.0,0,0,0,19,1,0.062775235234082,0.0,0,0,0,19,1,0.062775235234082,0.0,0,0,0,19,1,0.062775235234082,0.0,0,0,0,19,1,0.062775235234082,0.0,0,0,0,19,1,0.062775235234082,0.0,0,0,0,19,1,0.062775235234082,0.0,0,0,0,19,1,0.062775235234082,0.0,0,0,0,5,1,0.06003608658133783,0.0,0,0,0,5,1,0.06003608658133783,0.0,0,0,0,5,1,0.06003608658133783,0.0,0,0,0,3,1,0.05859458670243242,0.0,0,0,0,19,1,0.062775235234082,0.0,0,0,0,3,1,0.05859458670243242,0.0,0,0,0,3,1,0.05859458670243242,0.0,0,0,0,3,1,0.05859458670243242,0.0,0,0,0,17,1,0.06249205968240337,0.0005735697814248634,0,0,0,17,1,0.06249205968240337,0.0005735697814248634,0,0,0
20,10,500,40,20,40,1,33,24,38,25,32,33,23,35,31,34,27,29,31,38,32,24,38,34,36,34,3,1,0.057947368428881756,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0,16,1,0.06262476791942051,0.0,0,0,0,16,1,0.06262476791942051,0.0,0,0,0,10,1,0.06812576828153094,0.0,0,0,0
