P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,8,10,1,9,8,9,8,8,8,9,9,8,8,0 3 4 7,4,0.4424317901051847,0.11972171709146348,0,0,0,0 1 3 9,4,0.43777882433499293,0.14244098943444566,0,0,0,0 1 3 6,4,0.4401252418328356,0.23070342949667821,0,0,0,0 2 3 4,4,0.44652967784639186,0.13849589370320142,0,0,0,0 2 3 4,4,0.44652967784639186,0.13849589370320142,0,0,0,0 2 3 4,4,0.44652967784639186,0.13849589370320142,0,0,0,0 9 3 4,4,0.44679509944769774,0.1519278401632815,0,0,0,0 3 4 6,4,0.44914151694554044,0.14990011118466137,0,0,0,0 9 3 4,4,0.44679509944769774,0.1519278401632815,0,0,0
10,10,500,40,8,10,1,9,8,9,8,8,8,9,8,8,9,0 8 4 5,4,0.47971339844361827,0.3219637760802707,0,0,0,0 8 4 5,4,0.47971339844361827,0.3219637760802707,0,0,0,0 9 4 5,4,0.47429549876245475,0.1654934768066128,0,0,0,8 9 5 0,4,0.4735433160060195,0.22848409059527625,0,0,0,8 9 4 5,4,0.4844911112515682,0.24590129116473872,0,0,0,8 9 4 5,4,0.4844911112515682,0.24590129116473872,0,0,0,8 9 4 5,4,0.4844911112515682,0.24590129116473872,0,0,0,8 9 4 5,4,0.4844911112515682,0.24590129116473872,0,0,0,8 9 4 5,4,0.4844911112515682,0.24590129116473872,0,0,0
10,10,500,40,8,10,1,9,9,8,9,9,8,8,8,8,8,0 9 4 1,4,0.4760169669554077,0.09014367418676218,0,0,0,0 9 4 6,4,0.4748080000164503,0.20671375878732123,0,0,0,0 9 4 8,4,0.46659907216232943,0.22128825480891287,0,0,0,0 9 4 8,4,0.46659907216232943,0.22128825480891287,0,0,0,0 9 4 1,4,0.4760169669554077,0.09014367418676218,0,0,0,0 9 4 1,4,0.4760169669554077,0.09014367418676218,0,0,0,0 1 4 6,4,0.45964201013255446,0.18038296226553474,0,0,0,0 9 4 1,4,0.4760169669554077,0.09014367418676218,0,0,0,0 9 4 1,4,0.4760169669554077,0.09014367418676218,0,0,0
10,10,500,40,8,10,1,9,9,9,8,8,9,8,8,8,8,0 1 8 7,4,0.5006579623225634,0.24211900551895754,0,0,0,0 1 2 7,4,0.49104037642681997,0.2786462842602338,0,0,0,0 1 8 7,4,0.5006579623225634,0.24211900551895754,0,0,0,0 1 8 7,4,0.5006579623225634,0.24211900551895754,0,0,0,0 1 8 7,4,0.5006579623225634,0.24211900551895754,0,0,0,0 1 8 7,4,0.5006579623225634,0.24211900551895754,0,0,0,0 1 8 7,4,0.5006579623225634,0.24211900551895754,0,0,0,0 1 8 7,4,0.5006579623225634,0.24211900551895754,0,0,0,0 8 1 7,4,0.5006579623225634,0.24211900551895754,0,0,0
10,10,500,40,8,10,1,9,8,9,8,8,8,9,9,8,8,8 9 6 7,4,0.4304596542485006,0.14528636265416262,0,0,0,1 3 4 8 9,5,0.5363905556269866,0.1702240611414874,0,0,0,1 3 4 8 9,5,0.5363905556269866,0.1702240611414874,0,0,0,8 9 4 7,4,0.43835296310486993,0.17005416688339872,0,0,0,8 9 3 7,4,0.43691387838663254,0.1835611708921792,0,0,0,1 3 4 8 9,5,0.5363905556269866,0.1702240611414874,0,0,0,8 9 1 7,4,0.4389222918179916,0.17692414509977,0,0,0,8 1 3 7,4,0.4300168210528665,0.12288325461871161,0,0,0,8 9 5 7,4,0.42694779284176687,0.2127332230055284,0,0,0
10,10,500,40,8,10,1,9,8,9,9,8,8,9,9,8,8,1 4 5 8 9,5,0.5708143921293375,0.3002243759548334,0,0,0,1 4 5 8 9,5,0.5708143921293375,0.3002243759548334,0,0,0,1 4 5 8 9,5,0.5708143921293375,0.3002243759548334,0,0,0,1 4 5 8 9,5,0.5708143921293375,0.3002243759548334,0,0,0,1 4 5 8 9,5,0.5708143921293375,0.3002243759548334,0,0,0,1 4 5 8 9,5,0.5708143921293375,0.3002243759548334,0,0,0,1 4 5 8 9,5,0.5708143921293375,0.3002243759548334,0,0,0,1 4 5 8 9,5,0.5708143921293375,0.3002243759548334,0,0,0,0 9 4 5,4,0.4782990662354951,0.20773304461868036,0,0,0
10,10,500,40,8,10,1,9,8,8,8,9,9,8,8,9,8,0 9 2 3,4,0.45677574985158825,0.22391831539105456,0,0,0,0 9 2 6,4,0.4647942962966847,0.2294740079611747,0,0,0,0 9 2 6,4,0.4647942962966847,0.2294740079611747,0,0,0,0 9 2 6,4,0.4647942962966847,0.2294740079611747,0,0,0,0 9 2 6,4,0.4647942962966847,0.2294740079611747,0,0,0,0 9 2 6,4,0.4647942962966847,0.2294740079611747,0,0,0,0 9 2 6,4,0.4647942962966847,0.2294740079611747,0,0,0,0 9 2 6,4,0.4647942962966847,0.2294740079611747,0,0,0,0 9 2 3,4,0.45677574985158825,0.22391831539105456,0,0,0
10,10,500,40,8,10,1,8,8,8,9,9,9,8,9,8,9,0 1 3 8,4,0.4835549189841639,0.2917644054300219,0,0,0,8 1 3 0,4,0.4835549189841639,0.29176440543002186,0,0,0,8 1 3 0,4,0.4835549189841639,0.29176440543002186,0,0,0,8 1 3 0,4,0.4835549189841639,0.29176440543002186,0,0,0,8 1 3 0,4,0.4835549189841639,0.29176440543002186,0,0,0,8 1 3 0,4,0.4835549189841639,0.29176440543002186,0,0,0,8 1 3 0,4,0.4835549189841639,0.29176440543002186,0,0,0,8 0 3 1,4,0.4835549189841639,0.29176440543002186,0,0,0,8 1 3 0,4,0.4835549189841639,0.29176440543002186,0,0,0
10,10,500,40,8,10,1,8,8,9,9,9,8,8,9,8,9,8 0 2 4,4,0.4287713163446577,0.16210166175590274,0,0,0,8 4 5 6,4,0.4430668882057948,0.14779854423999636,0,0,0,8 4 5 6,4,0.4430668882057948,0.14779854423999636,0,0,0,0 4 5 6,4,0.44197716054755987,0.1707547266105162,0,0,0,0 4 5 6,4,0.44197716054755987,0.1707547266105162,0,0,0,8 2 4 5,4,0.43553666190487705,0.20644613017283514,0,0,0,0 4 5 6,4,0.44197716054755987,0.1707547266105162,0,0,0,8 0 4 5,4,0.4390458848657226,0.1870567759985485,0,0,0,0 8 4 5,4,0.4390458848657226,0.1870567759985485,0,0,0
10,10,500,40,8,10,1,9,8,9,8,9,8,9,9,9,8,8 1 2 3,4,0.46685282214385304,0.2866353199560635,0,0,0,8 1 2 6,4,0.4545846051660931,0.21747450454545825,0,0,0,8 0 2 6,4,0.4512392191111033,0.19723884076556084,0,0,0,8 2 3 6,4,0.46073432057924874,0.21879559478731156,0,0,0,8 2 3 6,4,0.46073432057924874,0.21879559478731156,0,0,0,8 9 2 3,4,0.4636713767687063,0.2217765399003911,0,0,0,8 0 2 3,4,0.4635074360888632,0.2121430300416459,0,0,0,8 9 2 3,4,0.4636713767687063,0.2217765399003911,0,0,0,8 1 2 3,4,0.46685282214385304,0.2866353199560635,0,0,0
10,10,500,40,8,10,1,9,9,8,8,9,9,9,9,8,9,8 9 6 7,4,0.4501329980415757,0.2332835640218296,0,0,0,8 9 6 7,4,0.4501329980415757,0.2332835640218296,0,0,0,8 9 5 6,4,0.44077017140153524,0.1704992711302713,0,0,0,9 4 5 7,4,0.4463646572457627,0.1819948284628971,0,0,0,9 4 6 7,4,0.4544235181332853,0.2504103505758893,0,0,0,8 9 6 7,4,0.4501329980415757,0.2332835640218296,0,0,0,9 4 6 7,4,0.4544235181332853,0.2504103505758893,0,0,0,8 9 4 7,4,0.4473880014750655,0.18951489854481324,0,0,0,9 2 6 7,4,0.44983733132834075,0.2033175481120988,0,0,0
10,10,500,40,8,10,1,9,8,8,8,9,9,9,9,9,8,8 9 3 5,4,0.46208843944618877,0.1716317053971253,0,0,0,9 3 5 6,4,0.46714898044871367,0.14755382595576455,0,0,0,8 9 5 6,4,0.4641213244178852,0.1519183459200908,0,0,0,8 9 3 5,4,0.46208843944618877,0.1716317053971253,0,0,0,8 9 3 5,4,0.46208843944618877,0.1716317053971253,0,0,0,9 3 5 6,4,0.46714898044871367,0.14755382595576455,0,0,0,8 9 5 6,4,0.4641213244178852,0.1519183459200908,0,0,0,8 2 5 6,4,0.43756169922614696,0.19104284700864752,0,0,0,2 3 5 6,4,0.44058935525697535,0.1195804974923671,0,0,0
10,10,500,40,8,10,1,9,9,8,9,9,8,8,9,9,9,1 3 9 7,4,0.4891713844202728,0.17918087120887105,0,0,0,1 3 9 7,4,0.4891713844202728,0.17918087120887105,0,0,0,1 2 3 7,4,0.49439270776309285,0.22475762530126786,0,0,0,1 3 5 7,4,0.4852982532672177,0.21130433966385648,0,0,0,1 2 3 7,4,0.49439270776309285,0.22475762530126786,0,0,0,1 3 5 7,4,0.4852982532672177,0.21130433966385648,0,0,0,1 3 5 7,4,0.4852982532672177,0.21130433966385648,0,0,0,1 3 5 7,4,0.4852982532672177,0.21130433966385648,0,0,0,9 3 1 7,4,0.4891713844202728,0.17918087120887105,0,0,0
10,10,500,40,8,10,1,8,9,9,9,8,8,9,8,8,8,8 9 6 7,4,0.4592455030313799,0.20191613060396527,0,0,0,8 9 3 7,4,0.4669056185786878,0.18341467733292854,0,0,0,8 9 3 7,4,0.4669056185786878,0.18341467733292854,0,0,0,8 9 3 7,4,0.4669056185786878,0.18341467733292854,0,0,0,8 9 3 7,4,0.4669056185786878,0.18341467733292854,0,0,0,8 9 3 7,4,0.4669056185786878,0.18341467733292854,0,0,0,8 9 3 7,4,0.4669056185786878,0.18341467733292854,0,0,0,8 9 3 7,4,0.4669056185786878,0.18341467733292854,0,0,0,8 9 1 7,4,0.4597425533164971,0.19172616608971874,0,0,0
10,10,500,40,8,10,1,9,8,9,9,8,9,8,9,9,8,8 9 3 6,4,0.48574013026970875,0.24700838077768006,0,0,0,8 9 3 6,4,0.48574013026970875,0.24700838077768006,0,0,0,8 9 3 6,4,0.48574013026970875,0.24700838077768006,0,0,0,8 9 6 0,4,0.48024520801510107,0.25338006995922485,0,0,0,8 9 6 0,4,0.48024520801510107,0.25338006995922485,0,0,0,8 9 6 0,4,0.48024520801510107,0.25338006995922485,0,0,0,8 9 6 0,4,0.48024520801510107,0.25338006995922485,0,0,0,8 9 3 6,4,0.48574013026970875,0.24700838077768006,0,0,0,8 9 3 6,4,0.48574013026970875,0.24700838077768006,0,0,0
10,10,500,40,8,10,1,8,9,9,9,9,8,8,8,8,9,0 9 2 4,4,0.45804706205012624,0.12098386349940832,0,0,0,9 2 4 7,4,0.47323956858695565,0.21725174345655307,0,0,0,9 2 4 7,4,0.47323956858695565,0.21725174345655307,0,0,0,9 2 4 7,4,0.47323956858695565,0.21725174345655307,0,0,0,9 2 4 7,4,0.47323956858695565,0.21725174345655307,0,0,0,9 2 4 7,4,0.47323956858695565,0.21725174345655307,0,0,0,9 2 4 7,4,0.47323956858695565,0.21725174345655307,0,0,0,8 9 2 1,4,0.45738509590987797,0.2568186996024784,0,0,0,8 9 4 1,4,0.45505263489412406,0.198837941328127,0,0,0
10,10,500,40,8,10,1,8,8,8,9,8,8,9,8,9,8,0 2 3 4,4,0.45519777336428724,0.1487429934341631,0,0,0,0 3 4 6,4,0.4508587857295657,0.27707912266957524,0,0,0,0 2 4 6,4,0.45895661168140356,0.22147812526854643,0,0,0,2 3 4 6,4,0.44996643172473855,0.19407077277171716,0,0,0,2 3 4 6,4,0.44996643172473855,0.19407077277171716,0,0,0,9 2 4 6,4,0.4472070139004336,0.1081086802145485,0,0,0,2 3 4 6,4,0.44996643172473855,0.19407077277171716,0,0,0,8 2 3 4,4,0.4368312342753134,0.12221404671729864,0,0,0,0 8 2 4,4,0.44582141423197863,0.23192431194644883,0,0,0
10,10,500,40,8,10,1,9,8,9,9,8,9,8,9,9,8,9 2 3 7,4,0.45615017545375336,0.27492971677954064,0,0,0,9 2 4 7,4,0.4553566155259039,0.2600918601115085,0,0,0,9 3 4 7,4,0.4684699275484357,0.20875594437800937,0,0,0,9 3 4 7,4,0.4684699275484357,0.20875594437800937,0,0,0,9 3 4 7,4,0.4684699275484357,0.20875594437800937,0,0,0,9 3 4 7,4,0.4684699275484357,0.20875594437800937,0,0,0,9 3 4 7,4,0.4684699275484357,0.20875594437800937,0,0,0,9 3 4 7,4,0.4684699275484357,0.20875594437800937,0,0,0,9 3 4 7,4,0.4684699275484357,0.20875594437800937,0,0,0
10,10,500,40,8,10,1,8,8,9,8,8,9,8,9,9,9,0 1 3 5,4,0.4614185888007432,0.07842859882716458,0,0,0,0 1 3 9,4,0.46551566128385324,0.24651476205126405,0,0,0,0 1 3 9,4,0.46551566128385324,0.24651476205126405,0,0,0,0 1 3 9,4,0.46551566128385324,0.24651476205126405,0,0,0,1 3 5 9,4,0.45934507490286264,0.26074305091353084,0,0,0,1 3 4 9,4,0.4604512509077413,0.20976980678253193,0,0,0,1 3 4 9,4,0.4604512509077413,0.20976980678253193,0,0,0,1 3 4 5,4,0.4563541784246311,0.1593282234995655,0,0,0,0 1 4 5,4,0.4527335737407241,0.16475039669755043,0,0,0
10,10,500,40,8,10,1,9,8,9,9,8,8,8,9,9,9,8 9 4 1,4,0.44523412025720543,0.23457991441317763,0,0,0,8 9 4 6,4,0.45437867176174956,0.21956412557528693,0,0,0,8 9 4 6,4,0.45437867176174956,0.21956412557528693,0,0,0,8 9 4 6,4,0.45437867176174956,0.21956412557528693,0,0,0,8 9 4 0,4,0.45865321780154356,0.14558580487358794,0,0,0,8 9 0 6,4,0.4532238660531041,0.19372459503924544,0,0,0,0 9 6 8,4,0.4532238660531041,0.1937245950392454,0,0,0,8 9 4 6,4,0.45437867176174956,0.21956412557528693,0,0,0,8 9 4 0,4,0.45865321780154356,0.14558580487358794,0,0,0
10,10,500,40,8,10,1,9,8,9,8,9,9,8,9,9,8,9 2 3 6,4,0.4476956510989279,0.24273557679603588,0,0,0,9 2 6 7,4,0.4560906805081915,0.19492605011828945,0,0,0,9 2 3 7,4,0.46279767976325803,0.2870136088214759,0,0,0,9 2 3 7,4,0.46279767976325803,0.2870136088214759,0,0,0,9 2 3 7,4,0.46279767976325803,0.2870136088214759,0,0,0,9 2 5 7,4,0.4560812321896089,0.14551305283076427,0,0,0,9 2 3 7,4,0.46279767976325803,0.2870136088214759,0,0,0,9 2 3 7,4,0.46279767976325803,0.2870136088214759,0,0,0,9 2 3 4,4,0.4520588838249825,0.2122025433302986,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,9,8,8,8,9,0 9 3 4,4,0.47586733776060774,0.15848791465032877,0,0,0,0 9 3 4,4,0.47586733776060774,0.15848791465032877,0,0,0,0 9 3 4,4,0.47586733776060774,0.15848791465032877,0,0,0,0 9 3 4,4,0.47586733776060774,0.15848791465032877,0,0,0,8 9 4 0,4,0.46981230472743796,0.15028936369561205,0,0,0,8 9 4 0,4,0.46981230472743796,0.15028936369561205,0,0,0,8 9 3 4,4,0.4719816123742838,0.19339184267771756,0,0,0,8 9 3 4,4,0.4719816123742838,0.19339184267771756,0,0,0,8 9 3 4,4,0.4719816123742838,0.19339184267771756,0,0,0
10,10,500,40,8,10,1,9,8,9,9,9,8,9,8,8,9,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0,1 2 4 5,4,0.48993602544021536,0.26101989740894715,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,9,8,8,8,9,1 4 5 6,4,0.47239122729538296,0.26675300465890617,0,0,0,1 4 5 6,4,0.47239122729538296,0.26675300465890617,0,0,0,9 3 5 6,4,0.44874176152338896,0.23346415109972407,0,0,0,3 4 5 6,4,0.46507807788158045,0.2926570316649817,0,0,0,1 3 5 6,4,0.45975196266449336,0.12577869987559442,0,0,0,1 4 5 6,4,0.47239122729538296,0.26675300465890617,0,0,0,1 4 5 6,4,0.47239122729538296,0.26675300465890617,0,0,0,1 4 5 6,4,0.47239122729538296,0.26675300465890617,0,0,0,1 4 5 6,4,0.47239122729538296,0.26675300465890617,0,0,0
10,10,500,40,8,10,1,8,9,9,8,8,8,8,9,8,9,0 8 2 7,4,0.47754509793607314,0.2738445293457757,0,0,0,8 0 2 7,4,0.47754509793607314,0.2738445293457757,0,0,0,8 9 2 7,4,0.469402100496243,0.13934958314914256,0,0,0,0 8 2 7,4,0.47754509793607314,0.2738445293457757,0,0,0,0 9 2 7,4,0.47670938936836604,0.27445885003118786,0,0,0,0 9 2 7,4,0.47670938936836604,0.27445885003118786,0,0,0,0 9 2 7,4,0.47670938936836604,0.27445885003118786,0,0,0,0 8 2 7,4,0.47754509793607314,0.2738445293457757,0,0,0,8 0 2 7,4,0.47754509793607314,0.2738445293457757,0,0,0
10,10,500,40,8,10,1,9,8,9,9,9,9,9,9,9,9,8 2 3 7,4,0.46269124894824853,0.18475802802891925,0,0,0,8 3 5 6,4,0.46353826780417956,0.17634773598780898,0,0,0,8 3 5 6,4,0.46353826780417956,0.17634773598780898,0,0,0,8 2 3 5,4,0.47249090832268853,0.2545568410333706,0,0,0,8 2 3 5,4,0.47249090832268853,0.2545568410333706,0,0,0,8 2 3 5,4,0.47249090832268853,0.2545568410333706,0,0,0,8 2 3 7,4,0.46269124894824853,0.18475802802891925,0,0,0,8 2 3 5,4,0.47249090832268853,0.2545568410333706,0,0,0,8 3 4 7,4,0.45706098672067674,0.2298539798396093,0,0,0
10,10,500,40,8,10,1,9,9,9,9,8,9,9,9,8,8,0 8 4 7,4,0.4663747513262161,0.26235989533313475,0,0,0,0 8 4 7,4,0.4663747513262161,0.26235989533313475,0,0,0,0 9 4 7,4,0.4744026732146921,0.20352082643913239,0,0,0,0 9 4 7,4,0.4744026732146921,0.20352082643913239,0,0,0,0 3 4 7,4,0.4790876810168785,0.22995007217161034,0,0,0,0 3 4 7,4,0.4790876810168785,0.22995007217161034,0,0,0,0 3 4 7,4,0.4790876810168785,0.22995007217161034,0,0,0,9 3 4 7,4,0.4660481246874758,0.21011035745365902,0,0,0,0 9 4 7,4,0.4744026732146921,0.20352082643913239,0,0,0
10,10,500,40,8,10,1,9,8,9,8,9,8,8,9,8,9,0 2 6 7,4,0.44932689430231604,0.2400410648944651,0,0,0,0 2 5 6,4,0.45629586521301446,0.22472668430721443,0,0,0,0 8 2 6,4,0.46108067735703334,0.23886455374567261,0,0,0,0 2 6 7,4,0.44932689430231604,0.2400410648944651,0,0,0,8 2 6 7,4,0.4431538246230079,0.2200103183579854,0,0,0,8 2 6 7,4,0.4431538246230079,0.2200103183579854,0,0,0,8 2 5 6,4,0.45012279553370615,0.19466171085057957,0,0,0,8 2 5 7,4,0.440042885678215,0.16676820984787624,0,0,0,8 0 2 5,4,0.45796973841224053,0.18238714118224153,0,0,0
10,10,500,40,8,10,1,8,8,8,8,9,9,9,9,9,9,1 3 4 5,4,0.47401342274079644,0.2852600326762155,0,0,0,1 3 4 5,4,0.47401342274079644,0.2852600326762155,0,0,0,1 3 4 5,4,0.47401342274079644,0.2852600326762155,0,0,0,1 3 4 5,4,0.47401342274079644,0.2852600326762155,0,0,0,1 3 4 5,4,0.47401342274079644,0.2852600326762155,0,0,0,1 3 4 5,4,0.47401342274079644,0.2852600326762155,0,0,0,1 3 4 5,4,0.47401342274079644,0.2852600326762155,0,0,0,1 3 4 5,4,0.47401342274079644,0.2852600326762155,0,0,0,2 3 4 5,4,0.46484074638412737,0.2113143787176948,0,0,0
10,10,500,40,8,10,1,8,9,8,9,9,8,9,8,9,8,9 3 6 7,4,0.4494919625351551,0.17940029389174328,0,0,0,9 3 4 6,4,0.47227003879749835,0.16578895546673195,0,0,0,9 3 4 7,4,0.46089774956355,0.17075071147308854,0,0,0,3 4 6 7,4,0.47033046753757035,0.2272401039556356,0,0,0,9 3 4 6,4,0.47227003879749835,0.16578895546673195,0,0,0,9 3 4 6,4,0.47227003879749835,0.16578895546673195,0,0,0,3 4 6 7,4,0.47033046753757035,0.2272401039556356,0,0,0,2 3 4 6,4,0.4648612268642317,0.25443251082602325,0,0,0,9 3 4 6,4,0.47227003879749835,0.16578895546673195,0,0,0
10,10,500,40,8,10,1,9,9,9,8,8,9,9,8,8,8,8 9 0 6,4,0.48182546271767934,0.15008832953214393,0,0,0,8 9 0 6,4,0.48182546271767934,0.15008832953214393,0,0,0,8 9 0 6,4,0.48182546271767934,0.15008832953214393,0,0,0,8 9 0 6,4,0.48182546271767934,0.15008832953214393,0,0,0,8 9 0 6,4,0.48182546271767934,0.15008832953214393,0,0,0,8 9 0 6,4,0.48182546271767934,0.15008832953214393,0,0,0,8 9 0 6,4,0.48182546271767934,0.15008832953214393,0,0,0,0 9 8 1,4,0.47537223819004626,0.17480515034634359,0,0,0,0 9 2 8,4,0.4701369808226252,0.10994414245077685,0,0,0
10,10,500,40,8,10,1,9,8,8,8,8,9,8,9,8,8,0 9 3 5,4,0.4552725698275889,0.18606840690034365,0,0,0,1 3 5 9,4,0.44776984671328307,0.20420621099719377,0,0,0,0 1 5 9,4,0.450132144819726,0.23131788103715617,0,0,0,0 1 3 5,4,0.45069009886086675,0.22101845360160782,0,0,0,0 1 3 5,4,0.45069009886086675,0.22101845360160782,0,0,0,0 1 3 5,4,0.45069009886086675,0.22101845360160782,0,0,0,0 9 3 5,4,0.4552725698275889,0.18606840690034365,0,0,0,0 3 5 7,4,0.44434182376647163,0.1957509259594142,0,0,0,0 8 3 5,4,0.44221580759892226,0.20551623294172408,0,0,0
10,10,500,40,8,10,1,9,9,8,9,9,8,8,8,9,8,1 2 6 7,4,0.47424447700686734,0.1853268323710271,0,0,0,1 2 6 7,4,0.47424447700686734,0.1853268323710271,0,0,0,2 5 6 7 9,5,0.5457731446778901,0.33874178968365826,0,0,0,2 5 6 7 9,5,0.5457731446778901,0.33874178968365826,0,0,0,2 5 6 7 9,5,0.5457731446778901,0.33874178968365826,0,0,0,2 5 6 7 9,5,0.5457731446778901,0.33874178968365826,0,0,0,2 5 6 7 9,5,0.5457731446778901,0.33874178968365826,0,0,0,2 5 6 7 9,5,0.5457731446778901,0.33874178968365826,0,0,0,1 2 6 9,4,0.4693179550545333,0.18427193030440295,0,0,0
10,10,500,40,8,10,1,9,8,9,9,8,8,9,9,9,8,0 9 5 6,4,0.45508217661097633,0.14587983781197827,0,0,0,0 9 5 6,4,0.45508217661097633,0.14587983781197827,0,0,0,0 9 5 6,4,0.45508217661097633,0.14587983781197827,0,0,0,0 9 6 1,4,0.45984187175789537,0.23071572199918267,0,0,0,0 9 2 6,4,0.44588116810979206,0.2007359915185668,0,0,0,0 9 1 6,4,0.45984187175789537,0.23071572199918267,0,0,0,0 9 1 6,4,0.45984187175789537,0.23071572199918267,0,0,0,0 9 1 6,4,0.45984187175789537,0.23071572199918267,0,0,0,0 9 6 1,4,0.45984187175789537,0.23071572199918267,0,0,0
10,10,500,40,8,10,1,9,8,8,9,8,9,8,8,9,8,1 5 6 7,4,0.4577266752312045,0.14896670150297797,0,0,0,8 5 6 7,4,0.47232971340262375,0.18619194604972666,0,0,0,8 5 6 7,4,0.47232971340262375,0.18619194604972666,0,0,0,8 5 6 7,4,0.47232971340262375,0.18619194604972666,0,0,0,8 5 6 7,4,0.47232971340262375,0.18619194604972666,0,0,0,8 5 6 7,4,0.47232971340262375,0.18619194604972666,0,0,0,8 5 6 7,4,0.47232971340262375,0.18619194604972666,0,0,0,9 5 6 7,4,0.46631492968680527,0.1504242656392352,0,0,0,9 2 5 6,4,0.4516249428478343,0.23149702932229235,0,0,0
10,10,500,40,8,10,1,8,8,8,9,9,9,9,8,9,8,0 8 2 3,4,0.4491999321321118,0.0742915266560108,0,0,0,0 8 2 3,4,0.4491999321321118,0.0742915266560108,0,0,0,0 8 3 5,4,0.4494172901118427,0.2090722312026116,0,0,0,0 8 3 4,4,0.4489709188712774,0.002669213790671829,0,0,0,0 8 3 4,4,0.4489709188712774,0.002669213790671829,0,0,0,0 8 3 4,4,0.4489709188712774,0.002669213790671829,0,0,0,0 8 3 4,4,0.4489709188712774,0.002669213790671829,0,0,0,0 3 4 5,4,0.43825020300604856,0.17236718618185526,0,0,0,0 8 3 4,4,0.4489709188712774,0.002669213790671829,0,0,0
10,10,500,40,8,10,1,8,9,8,9,8,8,9,8,8,8,9 3 5 7,4,0.4671017637116598,0.15148058679578597,0,0,0,0 9 3 5,4,0.4559563951983374,0.16748133366990658,0,0,0,0 4 5 7 9,5,0.5659836620247358,0.294080580047006,0,0,0,0 4 5 7 9,5,0.5659836620247358,0.294080580047006,0,0,0,0 4 5 7 9,5,0.5659836620247358,0.294080580047006,0,0,0,0 4 5 7 9,5,0.5659836620247358,0.294080580047006,0,0,0,0 5 7 8 9,5,0.5588250678660058,0.2762852399815672,0,0,0,0 5 7 8 9,5,0.5588250678660058,0.2762852399815672,0,0,0,0 5 7 8 9,5,0.5588250678660058,0.2762852399815672,0,0,0
10,10,500,40,8,10,1,8,9,8,9,8,9,9,9,9,8,8 9 5 1,4,0.47577338464016267,0.24424378692095663,0,0,0,8 9 2 1,4,0.48072534388401705,0.27115408282360465,0,0,0,8 9 1 7,4,0.4850094895508915,0.15025544924290124,0,0,0,8 9 1 7,4,0.4850094895508915,0.15025544924290124,0,0,0,8 1 9 7,4,0.4850094895508915,0.15025544924290124,0,0,0,8 1 5 9,4,0.47577338464016267,0.24424378692095663,0,0,0,8 9 2 1,4,0.48072534388401705,0.27115408282360465,0,0,0,8 9 2 7,4,0.480950780673292,0.22480014852095104,0,0,0,8 9 2 7,4,0.480950780673292,0.22480014852095104,0,0,0
10,10,500,40,8,10,1,8,9,9,9,8,9,8,8,8,8,8 1 2 5,4,0.46627200446507017,0.2410627193057449,0,0,0,0 1 2 6,4,0.47400215427774184,0.16299593505498847,0,0,0,0 1 2 6,4,0.47400215427774184,0.16299593505498847,0,0,0,0 1 2 6,4,0.47400215427774184,0.16299593505498847,0,0,0,0 1 2 6,4,0.47400215427774184,0.16299593505498847,0,0,0,0 1 2 6,4,0.47400215427774184,0.16299593505498847,0,0,0,0 1 2 6,4,0.47400215427774184,0.16299593505498847,0,0,0,8 1 5 6,4,0.4646720183879458,0.2245874879851295,0,0,0,1 2 5 6,4,0.47686476760050533,0.23939956670856744,0,0,0
