P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,25,40,1,1.0,36,25,25,29,33,25,34,26,39,32,1,1,0.12083243380789722,0.013140658457016691,-2.245764558347311,4.4,1,1,0.12083243380789722,0.013140658457016691,-2.245764558347311,4.4,1,1,0.12083243380789722,0.013140658457016691,-2.245764558347311,4.4,1,1,0.12083243380789722,0.013140658457016691,-2.245764558347311,4.4,1,1,0.12083243380789722,0.013140658457016691,-2.245764558347311,4.4,4,1,0.11758875085742977,0.013140234658562096,-2.2745146077752727,5.412,4,1,0.11758875085742977,0.013140234658562096,-2.2745146077752727,5.412,1,1,0.12083243380789722,0.013140658457016691,-2.245764558347311,4.4,1,1,0.12083243380789722,0.013140658457016691,-2.245764558347311,4.4
10,10,500,40,25,40,1,1.0,26,27,25,27,32,34,26,28,30,34,1,1,0.12073839285496389,0.012949139476625139,-2.2553613935187378,5.292,5,1,0.12351889778366777,0.013411351863125054,-2.208946582156629,6.256,5,1,0.12351889778366777,0.013411351863125054,-2.208946582156629,6.256,5,1,0.12351889778366777,0.013411351863125054,-2.208946582156629,6.256,5,1,0.12351889778366777,0.013411351863125054,-2.208946582156629,6.256,5,1,0.12351889778366777,0.013411351863125054,-2.208946582156629,6.256,5,1,0.12351889778366777,0.013411351863125054,-2.208946582156629,6.256,5,1,0.12351889778366777,0.013411351863125054,-2.208946582156629,6.256,5,1,0.12351889778366777,0.013411351863125054,-2.208946582156629,6.256
10,10,500,40,25,40,1,1.0,31,36,39,28,30,39,38,27,36,28,2,1,0.11523753679488298,0.013310957249946414,-2.293952333967917,5.85,8,1,0.11511617797602917,0.013764829243132243,-2.295552557976459,5.04,8,1,0.11511617797602917,0.013764829243132243,-2.295552557976459,5.04,3,1,0.11499752653377307,0.013050226276797354,-2.2984967205392026,4.144,2,1,0.11523753679488298,0.013310957249946414,-2.293952333967917,5.85,2,1,0.11523753679488298,0.013310957249946414,-2.293952333967917,5.85,2,1,0.11523753679488298,0.013310957249946414,-2.293952333967917,5.85,2,1,0.11523753679488298,0.013310957249946414,-2.293952333967917,5.85,3,1,0.11499752653377307,0.013050226276797354,-2.2984967205392026,4.144
10,10,500,40,25,40,1,1.0,38,25,30,27,36,33,32,27,36,26,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4,6,1,0.12820559070043402,0.014138749245029895,-2.156868507956525,6.4
10,10,500,40,25,40,1,1.0,28,35,30,27,25,25,35,31,34,31,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88,0,1,0.13024865806196398,0.014550314960842392,-2.15542286433338,5.88
10,10,500,40,25,40,1,1.0,29,28,30,28,36,34,29,27,35,35,4,1,0.11461267944787241,0.012572606852133402,-2.3128427719484588,5.904,8,1,0.1204171849289204,0.015307392101929189,-2.2415605201696454,5.46,8,1,0.1204171849289204,0.015307392101929189,-2.2415605201696454,5.46,8,1,0.1204171849289204,0.015307392101929189,-2.2415605201696454,5.46,8,1,0.1204171849289204,0.015307392101929189,-2.2415605201696454,5.46,8,1,0.1204171849289204,0.015307392101929189,-2.2415605201696454,5.46,8,1,0.1204171849289204,0.015307392101929189,-2.2415605201696454,5.46,8,1,0.1204171849289204,0.015307392101929189,-2.2415605201696454,5.46,8,1,0.1204171849289204,0.015307392101929189,-2.2415605201696454,5.46
10,10,500,40,25,40,1,1.0,28,31,38,36,29,29,31,27,39,28,6,1,0.116094011807531,0.013185770426872705,-2.305406214159673,5.332,6,1,0.116094011807531,0.013185770426872705,-2.305406214159673,5.332,2,1,0.115440098511496,0.013142377707001583,-2.3116831724690634,5.472,6,1,0.116094011807531,0.013185770426872705,-2.305406214159673,5.332,6,1,0.116094011807531,0.013185770426872705,-2.305406214159673,5.332,6,1,0.116094011807531,0.013185770426872705,-2.305406214159673,5.332,6,1,0.116094011807531,0.013185770426872705,-2.305406214159673,5.332,6,1,0.116094011807531,0.013185770426872705,-2.305406214159673,5.332,8,1,0.11234414488341665,0.013302532525677008,-2.3339283087789853,4.836
10,10,500,40,25,40,1,1.0,36,29,27,29,37,29,25,27,37,34,8,1,0.12106361951495183,0.013598727275847128,-2.248104517140833,6.808,1,1,0.1196970190645467,0.013490667693906257,-2.263198734768143,5.22,1,1,0.1196970190645467,0.013490667693906257,-2.263198734768143,5.22,1,1,0.1196970190645467,0.013490667693906257,-2.263198734768143,5.22,1,1,0.1196970190645467,0.013490667693906257,-2.263198734768143,5.22,1,1,0.1196970190645467,0.013490667693906257,-2.263198734768143,5.22,8,1,0.12106361951495183,0.013598727275847128,-2.248104517140833,6.808,8,1,0.12106361951495183,0.013598727275847128,-2.248104517140833,6.808,8,1,0.12106361951495183,0.013598727275847128,-2.248104517140833,6.808
10,10,500,40,25,40,1,1.0,34,34,38,32,33,27,34,37,39,38,7,1,0.11212205924146292,0.012933529070115952,-2.3448414467008734,5.846,1,1,0.11418805036112517,0.012368194294426132,-2.3242860441912256,5.032,6,1,0.11062281909309189,0.013044094894299734,-2.36084271279521,4.692,7,1,0.11212205924146292,0.012933529070115952,-2.3448414467008734,5.846,8,1,0.11197741103415729,0.013152693566183109,-2.3416260409520886,5.382,8,1,0.11197741103415729,0.013152693566183109,-2.3416260409520886,5.382,9,1,0.10892903257154893,0.012436242593802082,-2.370325447150658,4.332,1,1,0.11418805036112517,0.012368194294426132,-2.3242860441912256,5.032,1,1,0.11418805036112517,0.012368194294426132,-2.3242860441912256,5.032
10,10,500,40,25,40,1,1.0,38,30,30,26,38,31,37,25,29,26,4,1,0.1180998704797916,0.013380741981152612,-2.2810577042370404,5.928,4,1,0.1180998704797916,0.013380741981152612,-2.2810577042370404,5.928,4,1,0.1180998704797916,0.013380741981152612,-2.2810577042370404,5.928,4,1,0.1180998704797916,0.013380741981152612,-2.2810577042370404,5.928,4,1,0.1180998704797916,0.013380741981152612,-2.2810577042370404,5.928,4,1,0.1180998704797916,0.013380741981152612,-2.2810577042370404,5.928,4,1,0.1180998704797916,0.013380741981152612,-2.2810577042370404,5.928,8,1,0.11350964030000972,0.013601535663042848,-2.3165362649280277,4.118,8,1,0.11350964030000972,0.013601535663042848,-2.3165362649280277,4.118
10,10,500,40,25,40,1,1.0,30,34,27,33,31,33,29,30,26,31,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778,2,1,0.1305856213338053,0.011992665462876478,-2.148401648033156,5.778
10,10,500,40,25,40,1,1.0,32,37,37,34,33,37,38,39,36,26,3,1,0.12107833461482045,0.013091644662479278,-2.2536155572049377,5.916,3,1,0.12107833461482045,0.013091644662479278,-2.2536155572049377,5.916,3,1,0.12107833461482045,0.013091644662479278,-2.2536155572049377,5.916,6,1,0.11987727678018184,0.013593406188917809,-2.2551486349693155,6.384,3,1,0.12107833461482045,0.013091644662479278,-2.2536155572049377,5.916,6,1,0.11987727678018184,0.013593406188917809,-2.2551486349693155,6.384,6,1,0.11987727678018184,0.013593406188917809,-2.2551486349693155,6.384,5,1,0.11092297209774972,0.013715596370213147,-2.3264290349979335,4.292,3,1,0.12107833461482045,0.013091644662479278,-2.2536155572049377,5.916
10,10,500,40,25,40,1,1.0,36,32,37,26,26,31,39,32,39,35,5,1,0.12508387311655847,0.013358227633966123,-2.195647534935456,6.51,2,1,0.12764202833295898,0.013838153851909098,-2.1798321745565246,7.77,2,1,0.12764202833295898,0.013838153851909098,-2.1798321745565246,7.77,2,1,0.12764202833295898,0.013838153851909098,-2.1798321745565246,7.77,5,1,0.12508387311655847,0.013358227633966123,-2.195647534935456,6.51,5,1,0.12508387311655847,0.013358227633966123,-2.195647534935456,6.51,5,1,0.12508387311655847,0.013358227633966123,-2.195647534935456,6.51,2,1,0.12764202833295898,0.013838153851909098,-2.1798321745565246,7.77,2,1,0.12764202833295898,0.013838153851909098,-2.1798321745565246,7.77
10,10,500,40,25,40,1,1.0,36,26,28,36,28,36,29,25,33,36,2,1,0.11464479973919349,0.01334041986587557,-2.320687376603052,4.704,3,1,0.1137878137065971,0.012765086708353503,-2.3123579303156334,5.76,0,1,0.11780193369998304,0.012784664237273974,-2.28000411761967,5.256,0,1,0.11780193369998304,0.012784664237273974,-2.28000411761967,5.256,0,1,0.11780193369998304,0.012784664237273974,-2.28000411761967,5.256,0,1,0.11780193369998304,0.012784664237273974,-2.28000411761967,5.256,0,1,0.11780193369998304,0.012784664237273974,-2.28000411761967,5.256,3,1,0.1137878137065971,0.012765086708353503,-2.3123579303156334,5.76,0,1,0.11780193369998304,0.012784664237273974,-2.28000411761967,5.256
10,10,500,40,25,40,1,1.0,35,30,26,25,27,31,30,31,39,25,1,1,0.12508597400364505,0.014581973411633486,-2.20182704316405,6.12,6,1,0.12499827781813679,0.013792954249773988,-2.1952269424924036,5.94,1,1,0.12508597400364505,0.014581973411633486,-2.20182704316405,6.12,6,1,0.12499827781813679,0.013792954249773988,-2.1952269424924036,5.94,6,1,0.12499827781813679,0.013792954249773988,-2.1952269424924036,5.94,1,1,0.12508597400364505,0.014581973411633486,-2.20182704316405,6.12,1,1,0.12508597400364505,0.014581973411633486,-2.20182704316405,6.12,6,1,0.12499827781813679,0.013792954249773988,-2.1952269424924036,5.94,6,1,0.12499827781813679,0.013792954249773988,-2.1952269424924036,5.94
10,10,500,40,25,40,1,1.0,33,31,35,37,25,37,34,27,32,34,6,1,0.11755165822089993,0.013254789698634407,-2.263800956342469,5.576,7,1,0.12391401194840408,0.013430311583283375,-2.205582441574861,4.158,7,1,0.12391401194840408,0.013430311583283375,-2.205582441574861,4.158,7,1,0.12391401194840408,0.013430311583283375,-2.205582441574861,4.158,7,1,0.12391401194840408,0.013430311583283375,-2.205582441574861,4.158,7,1,0.12391401194840408,0.013430311583283375,-2.205582441574861,4.158,7,1,0.12391401194840408,0.013430311583283375,-2.205582441574861,4.158,7,1,0.12391401194840408,0.013430311583283375,-2.205582441574861,4.158,7,1,0.12391401194840408,0.013430311583283375,-2.205582441574861,4.158
10,10,500,40,25,40,1,1.0,34,39,25,27,33,29,37,26,31,34,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836,7,1,0.1215854805799036,0.013068944860572548,-2.2351997871141474,4.836
10,10,500,40,25,40,1,1.0,32,25,28,25,34,32,32,29,25,25,3,1,0.1170386913796984,0.011758297620934312,-2.3066187851903317,3.95,3,1,0.1170386913796984,0.011758297620934312,-2.3066187851903317,3.95,3,1,0.1170386913796984,0.011758297620934312,-2.3066187851903317,3.95,3,1,0.1170386913796984,0.011758297620934312,-2.3066187851903317,3.95,3,1,0.1170386913796984,0.011758297620934312,-2.3066187851903317,3.95,3,1,0.1170386913796984,0.011758297620934312,-2.3066187851903317,3.95,3,1,0.1170386913796984,0.011758297620934312,-2.3066187851903317,3.95,3,1,0.1170386913796984,0.011758297620934312,-2.3066187851903317,3.95,1,1,0.1084227475922172,0.012651295738843051,-2.385997784900185,3.5
10,10,500,40,25,40,1,1.0,30,26,37,36,36,34,29,26,27,25,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824,1,1,0.12495689989350732,0.013998470615983872,-2.2052778125181525,5.824
10,10,500,40,25,40,1,1.0,35,37,33,31,31,37,29,26,25,32,6,1,0.11155169767196227,0.013756726958868695,-2.353707882492933,4.466,6,1,0.11155169767196227,0.013756726958868695,-2.353707882492933,4.466,6,1,0.11155169767196227,0.013756726958868695,-2.353707882492933,4.466,6,1,0.11155169767196227,0.013756726958868695,-2.353707882492933,4.466,9,1,0.11071547916325322,0.012959805485202286,-2.3698278721124733,3.904,6,1,0.11155169767196227,0.013756726958868695,-2.353707882492933,4.466,9,1,0.11071547916325322,0.012959805485202286,-2.3698278721124733,3.904,6,1,0.11155169767196227,0.013756726958868695,-2.353707882492933,4.466,6,1,0.11155169767196227,0.013756726958868695,-2.353707882492933,4.466
10,10,500,40,25,40,1,1.0,31,29,25,39,29,36,25,25,35,34,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85,7,1,0.11444931022228748,0.012491265397111286,-2.3157077263247445,3.85
10,10,500,40,25,40,1,1.0,26,39,25,33,34,33,26,34,27,39,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928,6,1,0.1314748911422884,0.012716930007745358,-2.1364616887599293,5.928
10,10,500,40,25,40,1,1.0,33,30,35,30,28,30,33,29,28,37,5,1,0.1260797472602657,0.012617007760652239,-2.1825402439524306,6.06,8,1,0.12694033601530424,0.014541562858742467,-2.1826568255912067,5.432,8,1,0.12694033601530424,0.014541562858742467,-2.1826568255912067,5.432,5,1,0.1260797472602657,0.012617007760652239,-2.1825402439524306,6.06,5,1,0.1260797472602657,0.012617007760652239,-2.1825402439524306,6.06,5,1,0.1260797472602657,0.012617007760652239,-2.1825402439524306,6.06,8,1,0.12694033601530424,0.014541562858742467,-2.1826568255912067,5.432,5,1,0.1260797472602657,0.012617007760652239,-2.1825402439524306,6.06,8,1,0.12694033601530424,0.014541562858742467,-2.1826568255912067,5.432
10,10,500,40,25,40,1,1.0,38,25,28,37,31,33,28,28,36,27,2,1,0.12464800892456053,0.013882516470015373,-2.1942391435755644,5.04,2,1,0.12464800892456053,0.013882516470015373,-2.1942391435755644,5.04,4,1,0.1223465766616073,0.013026617634579763,-2.2237348192188984,5.332,2,1,0.12464800892456053,0.013882516470015373,-2.1942391435755644,5.04,2,1,0.12464800892456053,0.013882516470015373,-2.1942391435755644,5.04,2,1,0.12464800892456053,0.013882516470015373,-2.1942391435755644,5.04,2,1,0.12464800892456053,0.013882516470015373,-2.1942391435755644,5.04,2,1,0.12464800892456053,0.013882516470015373,-2.1942391435755644,5.04,2,1,0.12464800892456053,0.013882516470015373,-2.1942391435755644,5.04
10,10,500,40,25,40,1,1.0,36,27,30,35,26,26,30,36,27,28,2,1,0.12222110834885103,0.014207327511982764,-2.2094799384645647,5.58,2,1,0.12222110834885103,0.014207327511982764,-2.2094799384645647,5.58,2,1,0.12222110834885103,0.014207327511982764,-2.2094799384645647,5.58,9,1,0.11900116665769085,0.012682325924865215,-2.269194078254546,4.032,2,1,0.12222110834885103,0.014207327511982764,-2.2094799384645647,5.58,2,1,0.12222110834885103,0.014207327511982764,-2.2094799384645647,5.58,2,1,0.12222110834885103,0.014207327511982764,-2.2094799384645647,5.58,2,1,0.12222110834885103,0.014207327511982764,-2.2094799384645647,5.58,2,1,0.12222110834885103,0.014207327511982764,-2.2094799384645647,5.58
10,10,500,40,25,40,1,1.0,26,36,34,26,31,37,28,35,27,36,2,1,0.12082055198710796,0.012769288074808493,-2.242031946279982,5.576,2,1,0.12082055198710796,0.012769288074808493,-2.242031946279982,5.576,2,1,0.12082055198710796,0.012769288074808493,-2.242031946279982,5.576,2,1,0.12082055198710796,0.012769288074808493,-2.242031946279982,5.576,2,1,0.12082055198710796,0.012769288074808493,-2.242031946279982,5.576,2,1,0.12082055198710796,0.012769288074808493,-2.242031946279982,5.576,2,1,0.12082055198710796,0.012769288074808493,-2.242031946279982,5.576,8,1,0.11686681141859069,0.012412920052773386,-2.2812534823239585,3.996,7,1,0.11582100898025703,0.01414370481682177,-2.292008496774287,5.46
10,10,500,40,25,40,1,1.0,31,29,26,35,37,32,26,27,37,26,9,1,0.12399451708715568,0.01311963736508756,-2.2223969837344892,4.68,9,1,0.12399451708715568,0.01311963736508756,-2.2223969837344892,4.68,9,1,0.12399451708715568,0.01311963736508756,-2.2223969837344892,4.68,9,1,0.12399451708715568,0.01311963736508756,-2.2223969837344892,4.68,9,1,0.12399451708715568,0.01311963736508756,-2.2223969837344892,4.68,9,1,0.12399451708715568,0.01311963736508756,-2.2223969837344892,4.68,9,1,0.12399451708715568,0.01311963736508756,-2.2223969837344892,4.68,9,1,0.12399451708715568,0.01311963736508756,-2.2223969837344892,4.68,2,1,0.11000311814730451,0.012893231615699734,-2.355133469642057,2.86
10,10,500,40,25,40,1,1.0,34,32,26,37,28,33,32,39,26,26,6,1,0.12248994944616598,0.01260476804002228,-2.242913468702726,6.336,0,1,0.12133227289725665,0.015099537645179026,-2.219625619814038,5.508,6,1,0.12248994944616598,0.01260476804002228,-2.242913468702726,6.336,6,1,0.12248994944616598,0.01260476804002228,-2.242913468702726,6.336,0,1,0.12133227289725665,0.015099537645179026,-2.219625619814038,5.508,0,1,0.12133227289725665,0.015099537645179026,-2.219625619814038,5.508,0,1,0.12133227289725665,0.015099537645179026,-2.219625619814038,5.508,0,1,0.12133227289725665,0.015099537645179026,-2.219625619814038,5.508,0,1,0.12133227289725665,0.015099537645179026,-2.219625619814038,5.508
10,10,500,40,25,40,1,1.0,35,37,35,25,28,30,39,36,38,26,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9,3,1,0.12377053461024445,0.012274405856479135,-2.226320421851711,4.9
10,10,500,40,25,40,1,1.0,25,37,35,36,36,32,31,30,35,34,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06,7,1,0.1255766707960644,0.014617661243344234,-2.1895157769748392,6.06
10,10,500,40,25,40,1,1.0,33,31,26,28,29,25,28,35,27,39,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21,8,1,0.1303271672396416,0.014259770898889692,-2.1633720574931177,6.21
10,10,500,40,25,40,1,1.0,33,34,34,38,30,37,25,25,26,37,5,1,0.11542295804794028,0.013154479022906803,-2.313017163452727,6.142,1,1,0.11567102747113117,0.013069099265847888,-2.318269979272176,5.44,1,1,0.11567102747113117,0.013069099265847888,-2.318269979272176,5.44,1,1,0.11567102747113117,0.013069099265847888,-2.318269979272176,5.44,5,1,0.11542295804794028,0.013154479022906803,-2.313017163452727,6.142,5,1,0.11542295804794028,0.013154479022906803,-2.313017163452727,6.142,5,1,0.11542295804794028,0.013154479022906803,-2.313017163452727,6.142,3,1,0.11167055540704059,0.012885527184997884,-2.337270112073722,4.94,3,1,0.11167055540704059,0.012885527184997884,-2.337270112073722,4.94
10,10,500,40,25,40,1,1.0,33,25,29,33,28,33,29,30,37,37,9,1,0.11849605080045204,0.012796859710025473,-2.2862610492959536,6.512,9,1,0.11849605080045204,0.012796859710025473,-2.2862610492959536,6.512,9,1,0.11849605080045204,0.012796859710025473,-2.2862610492959536,6.512,9,1,0.11849605080045204,0.012796859710025473,-2.2862610492959536,6.512,2,1,0.11477415612457868,0.013089621948423719,-2.3260434563376715,4.292,9,1,0.11849605080045204,0.012796859710025473,-2.2862610492959536,6.512,9,1,0.11849605080045204,0.012796859710025473,-2.2862610492959536,6.512,9,1,0.11849605080045204,0.012796859710025473,-2.2862610492959536,6.512,1,1,0.10487542157023898,0.011935099886226059,-2.4027528982695596,2.5
10,10,500,40,25,40,1,1.0,26,36,37,26,39,34,29,38,25,34,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336,6,1,0.12047563738303348,0.013967928648581311,-2.2627149283028767,5.336
10,10,500,40,25,40,1,1.0,36,34,36,36,38,25,32,30,28,35,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9,7,1,0.13076980321005777,0.014477590932633785,-2.155912377580194,6.9
10,10,500,40,25,40,1,1.0,30,36,31,35,30,32,26,28,28,34,9,1,0.12327524481113572,0.014558307827126143,-2.2192009824732333,6.392,9,1,0.12327524481113572,0.014558307827126143,-2.2192009824732333,6.392,9,1,0.12327524481113572,0.014558307827126143,-2.2192009824732333,6.392,9,1,0.12327524481113572,0.014558307827126143,-2.2192009824732333,6.392,9,1,0.12327524481113572,0.014558307827126143,-2.2192009824732333,6.392,9,1,0.12327524481113572,0.014558307827126143,-2.2192009824732333,6.392,9,1,0.12327524481113572,0.014558307827126143,-2.2192009824732333,6.392,8,1,0.12112604140066349,0.014419429706106142,-2.2335112004053235,4.368,8,1,0.12112604140066349,0.014419429706106142,-2.2335112004053235,4.368
10,10,500,40,25,40,1,1.0,28,37,26,25,25,25,33,36,27,38,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2,7,1,0.12330491996650211,0.013268998539919594,-2.2164133663950554,7.2
