P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,4,8,1,0,6,5,6,4,5,7,5,7,6,6,1 3 4 6 7 8 9,7,0.7466504374279848,0.5080762922191017,-0.2973080366716483,0,1 3 4 6 7 8 9,7,0.7466504374279848,0.5080762922191017,-0.2973080366716483,0,1 3 4 6 7 8 9,7,0.7466504374279848,0.5080762922191017,-0.2973080366716483,0,1 3 4 6 7 8 9,7,0.7466504374279848,0.5080762922191017,-0.2973080366716483,0,1 3 4 6 7 8 9,7,0.7466504374279848,0.5080762922191017,-0.2973080366716483,0,1 3 4 6 7 8 9,7,0.7466504374279848,0.5080762922191017,-0.2973080366716483,0,1 3 4 6 7 8 9,7,0.7466504374279848,0.5080762922191017,-0.2973080366716483,0,1 2 3 4 6 8 9,7,0.7453314811922325,0.46030737176681275,-0.2995995537334479,0,1 2 3 4 6 8 9,7,0.7453314811922325,0.46030737176681275,-0.2995995537334479,0
10,10,500,40,4,8,1,0,6,6,4,6,6,6,4,5,6,6,0 1 2 4 5 6 9,7,0.7544073676315024,0.481065175830384,-0.28677150715395155,0,0 1 2 4 5 6 9,7,0.7544073676315024,0.481065175830384,-0.28677150715395155,0,0 1 2 4 5 6 9,7,0.7544073676315024,0.481065175830384,-0.28677150715395155,0,0 1 2 4 5 6 9,7,0.7544073676315024,0.481065175830384,-0.28677150715395155,0,0 1 2 4 5 6 9,7,0.7544073676315024,0.481065175830384,-0.28677150715395155,0,0 1 2 4 5 6 9,7,0.7544073676315024,0.481065175830384,-0.28677150715395155,0,0 1 2 4 5 6 9,7,0.7544073676315024,0.481065175830384,-0.28677150715395155,0,1 2 4 5 6 7 9,7,0.748441073256469,0.44737190427735996,-0.2948675436974995,0,0 1 2 4 5 6 9,7,0.7544073676315024,0.481065175830384,-0.28677150715395155,0
10,10,500,40,4,8,1,0,5,5,6,5,6,5,5,5,5,7,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0,0 1 2 3 5 8 9,7,0.752168605854201,0.5359064129285489,-0.2894603429504287,0
10,10,500,40,4,8,1,0,4,4,5,4,6,6,7,6,6,5,0 2 4 5 7 8 9,7,0.7495063871161016,0.5023682585567023,-0.29352869216158034,0,0 2 4 5 7 8 9,7,0.7495063871161016,0.5023682585567023,-0.29352869216158034,0,0 1 2 3 4 7 8 9,8,0.8346784612500014,0.6081115757346875,-0.18413262799019758,0,0 1 2 3 4 7 8 9,8,0.8346784612500014,0.6081115757346875,-0.18413262799019758,0,0 1 2 3 4 7 8 9,8,0.8346784612500014,0.6081115757346875,-0.18413262799019758,0,0 1 2 3 4 7 8 9,8,0.8346784612500014,0.6081115757346875,-0.18413262799019758,0,0 1 2 3 4 7 8 9,8,0.8346784612500014,0.6081115757346875,-0.18413262799019758,0,0 1 2 3 4 7 8 9,8,0.8346784612500014,0.6081115757346875,-0.18413262799019758,0,0 1 2 3 4 7 8 9,8,0.8346784612500014,0.6081115757346875,-0.18413262799019758,0
10,10,500,40,4,8,1,0,6,7,5,5,6,4,5,5,7,4,0 1 4 5 6 8 9,7,0.757448206650518,0.4893285451967535,-0.28241157691808105,0,0 1 4 5 6 8 9,7,0.757448206650518,0.4893285451967535,-0.28241157691808105,0,0 1 4 5 6 8 9,7,0.757448206650518,0.4893285451967535,-0.28241157691808105,0,0 1 4 5 6 8 9,7,0.757448206650518,0.4893285451967535,-0.28241157691808105,0,0 1 4 5 6 8 9,7,0.757448206650518,0.4893285451967535,-0.28241157691808105,0,0 1 4 5 6 8 9,7,0.757448206650518,0.4893285451967535,-0.28241157691808105,0,0 1 2 4 6 8 9,7,0.7523283769237094,0.46366332728283466,-0.28955643770927725,0,0 1 2 4 6 8 9,7,0.7523283769237094,0.46366332728283466,-0.28955643770927725,0,0 1 3 4 6 8 9,7,0.7513193249324362,0.4568680516470801,-0.29081600049284184,0
10,10,500,40,4,8,1,0,4,5,4,5,4,4,5,6,7,7,0 1 2 3 4 5 8 9,8,0.8166901978384145,0.5984437290939427,-0.20626514627219894,0,0 1 2 3 4 5 8 9,8,0.8166901978384145,0.5984437290939427,-0.20626514627219894,0,0 1 2 3 4 5 8 9,8,0.8166901978384145,0.5984437290939427,-0.20626514627219894,0,0 1 2 3 4 5 8 9,8,0.8166901978384145,0.5984437290939427,-0.20626514627219894,0,0 1 2 3 4 5 8 9,8,0.8166901978384145,0.5984437290939427,-0.20626514627219894,0,0 1 2 3 4 5 8 9,8,0.8166901978384145,0.5984437290939427,-0.20626514627219894,0,0 1 2 3 4 5 8 9,8,0.8166901978384145,0.5984437290939427,-0.20626514627219894,0,0 1 2 5 7 8 9,7,0.7183588137572281,0.4366649350046295,-0.33684785681593893,0,0 1 2 3 4 5 8 9,8,0.8166901978384145,0.5984437290939427,-0.20626514627219894,0
10,10,500,40,4,8,1,0,5,5,5,5,6,5,7,6,6,5,1 2 3 4 7 8 9,7,0.7529123215301827,0.43911932782297214,-0.2888345800130975,0,1 2 3 4 7 8 9,7,0.7529123215301827,0.43911932782297214,-0.2888345800130975,0,1 2 3 4 6 7 8,7,0.7544792874221703,0.5065009806112646,-0.2863576588947,0,1 2 3 4 6 7 8,7,0.7544792874221703,0.5065009806112646,-0.2863576588947,0,1 2 3 4 6 7 8,7,0.7544792874221703,0.5065009806112646,-0.2863576588947,0,1 2 3 4 7 8 9,7,0.7529123215301827,0.43911932782297214,-0.2888345800130975,0,1 2 3 4 7 8 9,7,0.7529123215301827,0.43911932782297214,-0.2888345800130975,0,1 2 3 4 6 7 8,7,0.7544792874221703,0.5065009806112646,-0.2863576588947,0,1 2 3 4 6 7 8,7,0.7544792874221703,0.5065009806112646,-0.2863576588947,0
10,10,500,40,4,8,1,0,7,4,6,6,4,7,4,6,4,5,0 1 2 3 4 6 8 9,8,0.8328120269323581,0.6234891629390605,-0.18598998668257444,0,0 1 2 3 4 6 8 9,8,0.8328120269323581,0.6234891629390605,-0.18598998668257444,0,0 1 2 3 4 6 8 9,8,0.8328120269323581,0.6234891629390605,-0.18598998668257444,0,0 1 2 3 4 6 8 9,8,0.8328120269323581,0.6234891629390605,-0.18598998668257444,0,0 1 2 3 4 6 8 9,8,0.8328120269323581,0.6234891629390605,-0.18598998668257444,0,0 1 2 3 4 6 8 9,8,0.8328120269323581,0.6234891629390605,-0.18598998668257444,0,0 1 3 4 6 7 8 9,8,0.826154690714007,0.6179079741350574,-0.19425175950888887,0,0 1 2 3 4 6 8 9,8,0.8328120269323581,0.6234891629390605,-0.18598998668257444,0,0 1 2 3 4 5 8,7,0.7465029779471369,0.49998856434249034,-0.2972396764827299,0
10,10,500,40,4,8,1,0,5,5,4,5,7,7,5,5,5,4,2 3 4 5 6 7 8,7,0.7407068876227028,0.4565109305372095,-0.3056631450290833,0,1 2 3 4 6 7 8 9,8,0.8195392475079739,0.643101115446997,-0.20209692167349147,0,1 2 3 4 5 7 8,7,0.737205267966599,0.5255804537933296,-0.31073125131446705,0,2 3 4 5 6 7 8,7,0.7407068876227028,0.4565109305372095,-0.3056631450290833,0,2 3 4 5 6 7 8,7,0.7407068876227028,0.4565109305372095,-0.3056631450290833,0,2 3 4 5 6 7 8,7,0.7407068876227028,0.4565109305372095,-0.3056631450290833,0,2 3 4 5 6 7 8,7,0.7407068876227028,0.4565109305372095,-0.3056631450290833,0,2 3 4 5 6 7 8,7,0.7407068876227028,0.4565109305372095,-0.3056631450290833,0,2 3 4 5 6 7 8,7,0.7407068876227028,0.4565109305372095,-0.3056631450290833,0
10,10,500,40,4,8,1,0,6,7,4,6,6,5,6,4,7,4,0 4 5 6 7 8 9,7,0.7423787626103199,0.5115632684396028,-0.3029055796705477,0,0 1 4 6 7 8 9,7,0.7455588772827878,0.475520581414615,-0.2987318117602656,0,0 1 4 6 7 8 9,7,0.7455588772827878,0.475520581414615,-0.2987318117602656,0,0 4 5 6 7 8 9,7,0.7423787626103199,0.5115632684396028,-0.3029055796705477,0,0 1 4 6 7 8 9,7,0.7455588772827878,0.475520581414615,-0.2987318117602656,0,0 1 4 6 7 8 9,7,0.7455588772827878,0.475520581414615,-0.2987318117602656,0,0 1 4 6 7 8 9,7,0.7455588772827878,0.475520581414615,-0.2987318117602656,0,0 1 4 6 7 8 9,7,0.7455588772827878,0.475520581414615,-0.2987318117602656,0,0 1 4 6 7 8 9,7,0.7455588772827878,0.475520581414615,-0.2987318117602656,0
10,10,500,40,4,8,1,0,4,6,4,4,6,4,4,4,7,5,0 3 4 5 6 7 8 9,8,0.8360445256460336,0.6650765807944026,-0.1816718385330905,0,0 3 4 5 6 7 8 9,8,0.8360445256460336,0.6650765807944026,-0.1816718385330905,0,0 3 4 5 6 7 8 9,8,0.8360445256460336,0.6650765807944026,-0.1816718385330905,0,0 3 4 5 6 7 8 9,8,0.8360445256460336,0.6650765807944026,-0.1816718385330905,0,0 3 4 5 6 7 8 9,8,0.8360445256460336,0.6650765807944026,-0.1816718385330905,0,0 3 4 5 6 7 8 9,8,0.8360445256460336,0.6650765807944026,-0.1816718385330905,0,0 3 4 5 6 7 8 9,8,0.8360445256460336,0.6650765807944026,-0.1816718385330905,0,0 3 4 5 6 7 8 9,8,0.8360445256460336,0.6650765807944026,-0.1816718385330905,0,0 1 3 4 6 7 8 9,8,0.8295456383031141,0.6463693325156129,-0.19008216122306582,0
10,10,500,40,4,8,1,0,5,4,5,6,4,7,4,7,7,4,0 1 2 4 5 6 8 9,8,0.8240890987761954,0.6333110120327956,-0.1968223560344968,0,0 1 2 4 5 6 7 9,8,0.8255035778425943,0.6221608540542753,-0.19528051268736227,0,0 1 2 4 5 6 7 9,8,0.8255035778425943,0.6221608540542753,-0.19528051268736227,0,0 1 2 4 5 6 7 9,8,0.8255035778425943,0.6221608540542753,-0.19528051268736227,0,0 1 2 4 5 6 7 9,8,0.8255035778425943,0.6221608540542753,-0.19528051268736227,0,0 1 2 4 5 6 7 9,8,0.8255035778425943,0.6221608540542753,-0.19528051268736227,0,0 1 2 4 5 6 7 9,8,0.8255035778425943,0.6221608540542753,-0.19528051268736227,0,0 1 2 3 4 5 6 9,8,0.8242219497727177,0.6293976937311814,-0.1969845252237329,0,0 1 2 3 4 5 6 9,8,0.8242219497727177,0.6293976937311814,-0.1969845252237329,0
10,10,500,40,4,8,1,0,5,7,6,4,7,7,4,4,4,5,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0,1 2 3 5 6 7 9,7,0.7445516185506539,0.5361373580596194,-0.3004154734224127,0
10,10,500,40,4,8,1,0,7,4,5,7,4,6,5,5,4,6,1 2 3 4 5 6 7 8,8,0.8367601706474568,0.6686974924312526,-0.1809333613255422,0,1 2 3 4 5 6 7 8,8,0.8367601706474568,0.6686974924312526,-0.1809333613255422,0,1 2 3 4 5 6 7 8,8,0.8367601706474568,0.6686974924312526,-0.1809333613255422,0,1 2 3 4 5 6 7 8,8,0.8367601706474568,0.6686974924312526,-0.1809333613255422,0,1 2 3 4 5 6 7 8,8,0.8367601706474568,0.6686974924312526,-0.1809333613255422,0,1 2 3 4 5 6 7 8,8,0.8367601706474568,0.6686974924312526,-0.1809333613255422,0,1 2 3 4 5 6 7 8,8,0.8367601706474568,0.6686974924312526,-0.1809333613255422,0,1 2 3 4 5 6 7 8,8,0.8367601706474568,0.6686974924312526,-0.1809333613255422,0,0 1 3 4 6 7 8,7,0.7409604095435225,0.514915280045784,-0.304727240574955,0
10,10,500,40,4,8,1,0,4,6,4,6,4,7,4,4,5,4,1 2 3 4 5 6 7 8,8,0.8344580668401204,0.5713989447949527,-0.18480743478835177,0,1 2 3 4 5 6 7 8,8,0.8344580668401204,0.5713989447949527,-0.18480743478835177,0,0 1 2 3 5 6 7 8,8,0.8388626704219239,0.6442894218306386,-0.1790340057220818,0,1 2 3 4 6 7 8 9,8,0.8295575347025806,0.5471611771473137,-0.19004678354611487,0,0 1 2 3 6 7 8 9,8,0.833962138284384,0.6399719130731772,-0.18479638557351172,0,1 2 3 4 5 6 7 8,8,0.8344580668401204,0.5713989447949527,-0.18480743478835177,0,0 1 2 3 5 6 7 8,8,0.8388626704219239,0.6442894218306386,-0.1790340057220818,0,0 1 2 3 5 6 7 8,8,0.8388626704219239,0.6442894218306386,-0.1790340057220818,0,0 1 2 3 4 6 7 8,8,0.8358341264968578,0.6181119438528245,-0.1823925528107178,0
10,10,500,40,4,8,1,0,6,4,6,7,4,6,6,5,4,5,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0,1 2 4 5 6 7 8 9,8,0.8291478081260355,0.5988699109647845,-0.19082138593232806,0
10,10,500,40,4,8,1,0,6,5,6,4,4,6,4,5,4,4,0 1 2 3 5 6 7 8,8,0.8270947425361252,0.606836529027144,-0.19284605568711144,0,1 2 3 5 6 7 8 9,8,0.8323900581818473,0.5322291602755448,-0.18709729929261124,0,1 2 3 5 6 7 8 9,8,0.8323900581818473,0.5322291602755448,-0.18709729929261124,0,1 2 3 5 6 7 8 9,8,0.8323900581818473,0.5322291602755448,-0.18709729929261124,0,1 2 3 5 6 7 8 9,8,0.8323900581818473,0.5322291602755448,-0.18709729929261124,0,1 2 3 5 6 7 8 9,8,0.8323900581818473,0.5322291602755448,-0.18709729929261124,0,1 2 3 5 6 7 8 9,8,0.8323900581818473,0.5322291602755448,-0.18709729929261124,0,1 2 3 5 6 7 8 9,8,0.8323900581818473,0.5322291602755448,-0.18709729929261124,0,1 2 3 5 6 7 8 9,8,0.8323900581818473,0.5322291602755448,-0.18709729929261124,0
10,10,500,40,4,8,1,0,5,6,5,6,6,7,5,5,6,5,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0,0 1 2 4 6 7 9,7,0.7584721119716746,0.46547944219576337,-0.281679633452096,0
10,10,500,40,4,8,1,0,5,6,5,6,6,4,5,7,7,4,2 3 4 5 6 7 8,7,0.7394241854951549,0.4863918425676218,-0.3071497066416184,0,3 4 5 6 7 8 9,7,0.7371663322198055,0.5251316405238439,-0.31092163019224067,0,3 4 5 6 7 8 9,7,0.7371663322198055,0.5251316405238439,-0.31092163019224067,0,2 3 4 5 6 7 8,7,0.7394241854951549,0.4863918425676218,-0.3071497066416184,0,2 3 4 5 6 7 8,7,0.7394241854951549,0.4863918425676218,-0.3071497066416184,0,2 3 4 5 6 7 8,7,0.7394241854951549,0.4863918425676218,-0.3071497066416184,0,2 3 4 5 6 7 9,7,0.7345788975902333,0.5119537712002821,-0.3141095736124769,0,2 3 4 5 6 7 9,7,0.7345788975902333,0.5119537712002821,-0.3141095736124769,0,2 3 4 5 6 7 8,7,0.7394241854951549,0.4863918425676218,-0.3071497066416184,0
10,10,500,40,4,8,1,0,4,4,4,5,6,7,6,4,5,6,0 1 2 3 4 7 8 9,8,0.8342594064045759,0.6269863815447391,-0.18424722155500275,0,0 1 2 3 4 7 8 9,8,0.8342594064045759,0.6269863815447391,-0.18424722155500275,0,0 1 2 3 4 7 8 9,8,0.8342594064045759,0.6269863815447391,-0.18424722155500275,0,0 1 2 3 4 7 8 9,8,0.8342594064045759,0.6269863815447391,-0.18424722155500275,0,0 1 2 3 4 7 8 9,8,0.8342594064045759,0.6269863815447391,-0.18424722155500275,0,0 1 2 3 4 7 8 9,8,0.8342594064045759,0.6269863815447391,-0.18424722155500275,0,0 1 2 3 4 7 8 9,8,0.8342594064045759,0.6269863815447391,-0.18424722155500275,0,0 1 2 3 4 7 8 9,8,0.8342594064045759,0.6269863815447391,-0.18424722155500275,0,0 1 2 4 5 7 8 9,8,0.8281403980909261,0.5971745051161936,-0.19161702897427632,0
10,10,500,40,4,8,1,0,6,5,7,4,7,4,5,6,4,4,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0,0 2 3 4 7 8 9,7,0.7589470040107114,0.49725686121873486,-0.2806178277752431,0
10,10,500,40,4,8,1,0,7,7,5,5,4,4,5,4,4,6,1 2 3 5 6 7 8 9,8,0.8310941904868707,0.6018265443606884,-0.1881303441496908,0,0 2 3 5 6 7 8 9,8,0.8322207501852891,0.6404521724974448,-0.18696780292862206,0,1 2 3 5 6 7 8 9,8,0.8310941904868707,0.6018265443606884,-0.1881303441496908,0,1 2 3 5 6 7 8 9,8,0.8310941904868707,0.6018265443606884,-0.1881303441496908,0,0 2 3 5 6 7 8 9,8,0.8322207501852891,0.6404521724974448,-0.18696780292862206,0,0 2 3 5 6 7 8 9,8,0.8322207501852891,0.6404521724974448,-0.18696780292862206,0,0 2 3 5 6 7 8 9,8,0.8322207501852891,0.6404521724974448,-0.18696780292862206,0,0 2 3 5 6 7 8 9,8,0.8322207501852891,0.6404521724974448,-0.18696780292862206,0,0 2 3 5 6 7 8 9,8,0.8322207501852891,0.6404521724974448,-0.18696780292862206,0
10,10,500,40,4,8,1,0,7,7,4,6,7,6,5,5,7,4,2 3 4 5 7 8 9,7,0.7187465059713327,0.42021374420988655,-0.33645487374974303,0,2 4 5 6 7 8 9,7,0.7232280636035163,0.45550386462460213,-0.3298809760621372,0,1 2 4 5 7 8 9,7,0.7275652389322567,0.5401087105428348,-0.3233861173529033,0,1 2 4 5 7 8 9,7,0.7275652389322567,0.5401087105428348,-0.3233861173529033,0,1 2 4 5 6 8 9,7,0.7278171517730414,0.445752799013126,-0.3236383203698204,0,1 2 4 5 6 8 9,7,0.7278171517730414,0.445752799013126,-0.3236383203698204,0,1 2 4 5 6 8 9,7,0.7278171517730414,0.445752799013126,-0.3236383203698204,0,1 2 4 5 6 8 9,7,0.7278171517730414,0.445752799013126,-0.3236383203698204,0,1 2 3 4 5 6 7,7,0.7250861159179844,0.4922759951659927,-0.32742697727328224,0
10,10,500,40,4,8,1,0,6,7,4,4,5,4,7,4,5,4,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0,0 1 2 5 6 8 9,7,0.7624178131924689,0.47704370739219143,-0.27525073837095726,0
10,10,500,40,4,8,1,0,5,5,6,5,5,6,7,6,4,5,0 1 2 3 5 6 9,7,0.7405122402778795,0.5322483179912938,-0.3055338233102903,0,0 1 2 3 5 6 9,7,0.7405122402778795,0.5322483179912938,-0.3055338233102903,0,0 1 2 3 5 6 9,7,0.7405122402778795,0.5322483179912938,-0.3055338233102903,0,0 2 3 5 6 8 9,7,0.7399325394425973,0.4881434117611154,-0.30653963509210586,0,0 2 3 5 6 8 9,7,0.7399325394425973,0.4881434117611154,-0.30653963509210586,0,0 2 3 5 6 8 9,7,0.7399325394425973,0.4881434117611154,-0.30653963509210586,0,0 2 3 5 6 8 9,7,0.7399325394425973,0.4881434117611154,-0.30653963509210586,0,0 2 3 5 6 8 9,7,0.7399325394425973,0.4881434117611154,-0.30653963509210586,0,0 2 3 5 6 8 9,7,0.7399325394425973,0.4881434117611154,-0.30653963509210586,0
10,10,500,40,4,8,1,0,4,7,4,7,4,7,6,5,4,6,0 2 3 4 5 7 9,7,0.749303006814009,0.5109407443014773,-0.29357726186435085,0,0 1 2 4 5 7 9,7,0.7530223199923557,0.4903454122563963,-0.28866253022931704,0,0 2 4 5 6 7 8 9,8,0.8265199409035601,0.5792607675873512,-0.19382743144653247,0,0 2 4 5 6 7 8 9,8,0.8265199409035601,0.5792607675873512,-0.19382743144653247,0,0 1 2 4 5 7 9,7,0.7530223199923557,0.4903454122563963,-0.28866253022931704,0,0 1 2 4 5 7 9,7,0.7530223199923557,0.4903454122563963,-0.28866253022931704,0,0 1 2 4 5 7 9,7,0.7530223199923557,0.4903454122563963,-0.28866253022931704,0,0 1 2 4 5 7 9,7,0.7530223199923557,0.4903454122563963,-0.28866253022931704,0,0 1 2 4 5 7 9,7,0.7530223199923557,0.4903454122563963,-0.28866253022931704,0
10,10,500,40,4,8,1,0,7,7,7,5,6,7,6,5,4,7,0 1 3 4 5 8,6,0.6424675268048285,0.36570268335940365,-0.4508625728742224,0,0 1 3 5 8 9,6,0.6487998594873684,0.35281300260044157,-0.4415111088039119,0,0 1 3 5 8 9,6,0.6487998594873684,0.35281300260044157,-0.4415111088039119,0,0 1 3 5 8 9,6,0.6487998594873684,0.35281300260044157,-0.4415111088039119,0,0 1 3 5 8 9,6,0.6487998594873684,0.35281300260044157,-0.4415111088039119,0,0 1 3 5 8 9,6,0.6487998594873684,0.35281300260044157,-0.4415111088039119,0,0 1 3 5 8 9,6,0.6487998594873684,0.35281300260044157,-0.4415111088039119,0,0 1 3 5 8 9,6,0.6487998594873684,0.35281300260044157,-0.4415111088039119,0,0 1 3 5 8 9,6,0.6487998594873684,0.35281300260044157,-0.4415111088039119,0
10,10,500,40,4,8,1,0,5,4,7,7,6,6,7,7,4,5,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0,1 3 4 6 7 8 9,7,0.7365699960622901,0.4585512816083589,-0.31123247988425384,0
10,10,500,40,4,8,1,0,6,6,7,5,5,7,7,5,4,7,0 1 3 5 6 7 8,7,0.752900985416707,0.5063880347373086,-0.2885567857417476,0,0 1 3 6 7 8 9,7,0.761463454362533,0.5430897286897259,-0.2772126051820561,0,0 1 3 6 7 8 9,7,0.761463454362533,0.5430897286897259,-0.2772126051820561,0,0 1 3 6 7 8 9,7,0.761463454362533,0.5430897286897259,-0.2772126051820561,0,0 1 3 6 7 8 9,7,0.761463454362533,0.5430897286897259,-0.2772126051820561,0,0 1 3 6 7 8 9,7,0.761463454362533,0.5430897286897259,-0.2772126051820561,0,0 1 3 6 7 8 9,7,0.761463454362533,0.5430897286897259,-0.2772126051820561,0,0 1 3 6 7 8 9,7,0.761463454362533,0.5430897286897259,-0.2772126051820561,0,0 1 3 6 7 8 9,7,0.761463454362533,0.5430897286897259,-0.2772126051820561,0
