P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,10,20,1,19,10,14,11,18,13,16,14,11,15,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0,1 5 6,3,0.3738897542657552,0.11701263753626259,0,0,0
10,10,500,40,10,20,1,11,10,16,10,17,10,13,16,13,18,0 3 6,3,0.38750701721658665,0.20724755212793392,0,0,0,0 3 6,3,0.38750701721658665,0.20724755212793392,0,0,0,0 3 6,3,0.38750701721658665,0.20724755212793392,0,0,0,0 3 6,3,0.38750701721658665,0.20724755212793392,0,0,0,0 3 6,3,0.38750701721658665,0.20724755212793392,0,0,0,0 3 6,3,0.38750701721658665,0.20724755212793392,0,0,0,0 3 6,3,0.38750701721658665,0.20724755212793392,0,0,0,0 3 6,3,0.38750701721658665,0.20724755212793392,0,0,0,0 1 3,3,0.37456869843984114,0.13951747309725387,0,0,0
10,10,500,40,10,20,1,16,18,16,17,10,14,11,15,13,11,9 4 7,3,0.34116729073690477,0.15882469647282807,0,0,0,9 2 6,3,0.3264986230516427,0.06747749432641649,0,0,0,9 4 7,3,0.34116729073690477,0.15882469647282807,0,0,0,4 6 7,3,0.33005261024834603,0.07616080228346812,0,0,0,9 4 6,3,0.34151674987221853,0.08466710009257968,0,0,0,9 6 7,3,0.3340732146908064,0.06829874305557843,0,0,0,9 4 1,3,0.3353941124422885,0.11488466501481552,0,0,0,9 4 1,3,0.3353941124422885,0.11488466501481552,0,0,0,9 1 6,3,0.32830003639619015,0.027262598249469316,0,0,0
10,10,500,40,10,20,1,13,14,10,16,15,14,18,12,12,18,0 8 4,3,0.34385540047975,0.13171962415757776,0,0,0,8 0 4,3,0.34385540047975,0.13171962415757776,0,0,0,3 4,2,0.23066633370973366,0.030171978321135513,0,0,0,8 3 7,3,0.3360181072684354,0.09446221739285737,0,0,0,8 3 7,3,0.3360181072684354,0.09446221739285737,0,0,0,3 4,2,0.23066633370973366,0.030171978321135513,0,0,0,8 3 7,3,0.3360181072684354,0.09446221739285737,0,0,0,8 3 7,3,0.3360181072684354,0.09446221739285737,0,0,0,8 0 4,3,0.34385540047975,0.13171962415757776,0,0,0
10,10,500,40,10,20,1,16,19,18,16,16,19,19,13,19,10,8 0,2,0.2530296173562469,0.031101622544545307,0,0,0,8 0,2,0.2530296173562469,0.031101622544545307,0,0,0,8 0,2,0.2530296173562469,0.031101622544545307,0,0,0,8 0,2,0.2530296173562469,0.031101622544545307,0,0,0,8 0,2,0.2530296173562469,0.031101622544545307,0,0,0,8 0,2,0.2530296173562469,0.031101622544545307,0,0,0,8 1,2,0.23804411150955423,0.016581415579679973,0,0,0,8 1,2,0.23804411150955423,0.016581415579679973,0,0,0,8 0,2,0.2530296173562469,0.031101622544545307,0,0,0
10,10,500,40,10,20,1,14,14,12,11,10,18,15,11,15,15,8 3 7,3,0.35396552108066986,0.09031884001743545,0,0,0,0 8 7,3,0.3727523885255831,0.10302100716545218,0,0,0,8 0 7,3,0.3727523885255831,0.10302100716545218,0,0,0,8 0 7,3,0.3727523885255831,0.10302100716545218,0,0,0,8 1 7,3,0.36055592148825655,0.0897850401230093,0,0,0,8 1 7,3,0.36055592148825655,0.0897850401230093,0,0,0,8 1 7,3,0.36055592148825655,0.0897850401230093,0,0,0,8 1 7,3,0.36055592148825655,0.0897850401230093,0,0,0,8 1 7,3,0.36055592148825655,0.0897850401230093,0,0,0
10,10,500,40,10,20,1,10,19,10,19,15,10,18,18,11,10,8 9 4,3,0.3472520192646005,0.05675259856462196,0,0,0,8 1 9,3,0.338523001374209,0.13835355538051897,0,0,0,8 1 9,3,0.338523001374209,0.13835355538051897,0,0,0,8 9 1,3,0.3385230013742089,0.13835355538051897,0,0,0,8 9 1,3,0.3385230013742089,0.13835355538051897,0,0,0,8 9 4,3,0.3472520192646005,0.05675259856462196,0,0,0,8 9 4,3,0.3472520192646005,0.05675259856462196,0,0,0,8 9 4,3,0.3472520192646005,0.05675259856462196,0,0,0,8 9 6,3,0.34100291797592175,0.1679641423744319,0,0,0
10,10,500,40,10,20,1,18,17,11,14,10,15,11,14,19,19,0 1,2,0.228249049815033,0.03468548220239773,0,0,0,0 1,2,0.228249049815033,0.03468548220239773,0,0,0,2 5 6,3,0.33435807544678214,0.12936717474075748,0,0,0,2 5 6,3,0.33435807544678214,0.12936717474075748,0,0,0,0 5,2,0.24079118894437077,0.046894821600780914,0,0,0,0 5,2,0.24079118894437077,0.046894821600780914,0,0,0,0 5,2,0.24079118894437077,0.046894821600780914,0,0,0,0 5,2,0.24079118894437077,0.046894821600780914,0,0,0,0 5,2,0.24079118894437077,0.046894821600780914,0,0,0
10,10,500,40,10,20,1,11,11,17,13,11,17,19,18,13,19,0 1 5,3,0.32983597251067154,0.12437828827837527,0,0,0,0 6,2,0.22108455239899363,0.005294613082847241,0,0,0,0 1 2,3,0.32737499666316494,0.07617495062107586,0,0,0,0 8 3,3,0.3311708377398365,0.11646112448139823,0,0,0,0 8 3,3,0.3311708377398365,0.11646112448139823,0,0,0,0 8 1,3,0.32564367432690333,0.14949674064626634,0,0,0,0 8 1,3,0.32564367432690333,0.14949674064626634,0,0,0,0 8 3,3,0.3311708377398365,0.11646112448139823,0,0,0,0 1 5,3,0.32983597251067154,0.12437828827837527,0,0,0
10,10,500,40,10,20,1,12,10,15,14,10,15,10,12,10,13,0 1 5,3,0.34867507958969307,0.1444166638986085,0,0,0,0 1 5,3,0.34867507958969307,0.1444166638986085,0,0,0,0 1 5,3,0.34867507958969307,0.1444166638986085,0,0,0,0 4 5,3,0.35024520633139483,0.08669297286320854,0,0,0,0 4 5,3,0.35024520633139483,0.08669297286320854,0,0,0,1 4 5,3,0.3413824855660204,0.1357360972171157,0,0,0,0 4 5,3,0.35024520633139483,0.08669297286320854,0,0,0,0 4 5,3,0.35024520633139483,0.08669297286320854,0,0,0,0 4 5,3,0.35024520633139483,0.08669297286320854,0,0,0
10,10,500,40,10,20,1,12,19,19,14,12,18,16,19,10,14,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0,5 6,2,0.2678531119867318,0.023178466316251145,0,0,0
10,10,500,40,10,20,1,16,12,11,18,10,12,10,16,13,10,2 5 7,3,0.359698076107408,0.08941968184427357,0,0,0,2 5 7,3,0.359698076107408,0.08941968184427357,0,0,0,0 7,2,0.2538754373894727,0.03266304665194063,0,0,0,0 7,2,0.2538754373894727,0.03266304665194063,0,0,0,9 2 7,3,0.3591309760810122,0.09272389325028188,0,0,0,0 7,2,0.2538754373894727,0.03266304665194063,0,0,0,9 5 7,3,0.3524145886985486,0.13106868446673245,0,0,0,9 5 7,3,0.3524145886985486,0.13106868446673245,0,0,0,9 5 7,3,0.3524145886985486,0.13106868446673245,0,0,0
10,10,500,40,10,20,1,10,12,14,14,14,18,16,17,15,12,0 1 7,3,0.36100818683927044,0.1365834763007726,0,0,0,0 1 7,3,0.36100818683927044,0.1365834763007726,0,0,0,0 1 5,3,0.3622973046429931,0.13547170302580103,0,0,0,0 1 5,3,0.3622973046429931,0.13547170302580103,0,0,0,0 1 5,3,0.3622973046429931,0.13547170302580103,0,0,0,0 1 7,3,0.36100818683927044,0.1365834763007726,0,0,0,0 1 7,3,0.36100818683927044,0.1365834763007726,0,0,0,0 1 7,3,0.36100818683927044,0.1365834763007726,0,0,0,0 1 7,3,0.36100818683927044,0.1365834763007726,0,0,0
10,10,500,40,10,20,1,10,11,15,16,13,18,19,15,15,14,0 8 4,3,0.3628950609469922,0.13196025999085587,0,0,0,0 8 4,3,0.3628950609469922,0.13196025999085587,0,0,0,8 0 4,3,0.3628950609469922,0.13196025999085587,0,0,0,8 0 4,3,0.3628950609469922,0.13196025999085587,0,0,0,8 0 4,3,0.3628950609469922,0.13196025999085587,0,0,0,8 0 4,3,0.3628950609469922,0.13196025999085587,0,0,0,0 8 4,3,0.3628950609469922,0.13196025999085587,0,0,0,8 5,2,0.22862276008397933,0.01486295886505236,0,0,0,4 6,2,0.2165907949113499,0.036217513969829904,0,0,0
10,10,500,40,10,20,1,10,15,17,10,10,13,16,10,12,11,0 9 2,3,0.34003159482134016,0.013300648928257231,0,0,0,0 9 2,3,0.34003159482134016,0.013300648928257231,0,0,0,0 9 6,3,0.34310115215440057,0.05469042643134551,0,0,0,0 9 6,3,0.34310115215440057,0.05469042643134551,0,0,0,0 8 6,3,0.3394428778682541,0.043123305085972015,0,0,0,8 0 6,3,0.3394428778682541,0.043123305085972015,0,0,0,8 0 6,3,0.3394428778682541,0.043123305085972015,0,0,0,8 4 6,3,0.33045864623867294,0.056147362472592985,0,0,0,8 0 6,3,0.3394428778682541,0.043123305085972015,0,0,0
10,10,500,40,10,20,1,19,12,10,16,17,11,19,14,18,16,0 1,2,0.2608471028693952,0.012697538061335757,0,0,0,0 8,2,0.25211184970825684,0.03592859571790144,0,0,0,8 0,2,0.25211184970825684,0.03592859571790144,0,0,0,8 1 2,3,0.3642843002593406,0.10007006872749874,0,0,0,8 1 2,3,0.3642843002593406,0.10007006872749874,0,0,0,8 1 2,3,0.3642843002593406,0.10007006872749874,0,0,0,0 1,2,0.2608471028693952,0.012697538061335757,0,0,0,0 1,2,0.2608471028693952,0.012697538061335757,0,0,0,8 1 2,3,0.3642843002593406,0.10007006872749874,0,0,0
10,10,500,40,10,20,1,19,16,15,18,12,18,14,11,19,16,4 6 7,3,0.36659230756831696,0.04764385996105518,0,0,0,4 6 7,3,0.36659230756831696,0.04764385996105518,0,0,0,4 6 7,3,0.36659230756831696,0.04764385996105518,0,0,0,4 6 7,3,0.36659230756831696,0.04764385996105518,0,0,0,4 6 7,3,0.36659230756831696,0.04764385996105518,0,0,0,9 6,2,0.24909341181201772,0.005981464246912202,0,0,0,9 4 7,3,0.35649258185138427,0.14357508790122675,0,0,0,4 6 7,3,0.36659230756831696,0.04764385996105518,0,0,0,9 4 7,3,0.35649258185138427,0.14357508790122675,0,0,0
10,10,500,40,10,20,1,10,13,12,12,14,14,13,10,15,12,8 2 6,3,0.3689445474623902,0.1497566369610299,0,0,0,8 2 6,3,0.3689445474623902,0.1497566369610299,0,0,0,8 2 6,3,0.3689445474623902,0.1497566369610299,0,0,0,8 2 6,3,0.3689445474623902,0.1497566369610299,0,0,0,8 2 3,3,0.3664963535511385,0.1355237518450436,0,0,0,8 2 3,3,0.3664963535511385,0.1355237518450436,0,0,0,8 2 3,3,0.3664963535511385,0.1355237518450436,0,0,0,8 2 3,3,0.3664963535511385,0.1355237518450436,0,0,0,8 2 3,3,0.3664963535511385,0.1355237518450436,0,0,0
10,10,500,40,10,20,1,12,11,15,16,13,10,18,17,13,18,4 6,2,0.2331436168792193,0.06431366089366265,0,0,0,4 6,2,0.2331436168792193,0.06431366089366265,0,0,0,0 8 4,3,0.3391279187807644,0.0896915513493771,0,0,0,0 8 4,3,0.3391279187807644,0.0896915513493771,0,0,0,0 8 4,3,0.3391279187807644,0.0896915513493771,0,0,0,0 8 4,3,0.3391279187807644,0.0896915513493771,0,0,0,0 5 6,3,0.31101987477224324,0.08279096345478815,0,0,0,0 5 6,3,0.31101987477224324,0.08279096345478815,0,0,0,0 5 6,3,0.31101987477224324,0.08279096345478815,0,0,0
10,10,500,40,10,20,1,17,13,10,14,17,19,19,18,13,18,1 2 3,3,0.3670060437138163,0.18870030086991435,0,0,0,1 2 3,3,0.3670060437138163,0.18870030086991435,0,0,0,1 2 3,3,0.3670060437138163,0.18870030086991435,0,0,0,1 2 3,3,0.3670060437138163,0.18870030086991435,0,0,0,1 2 3,3,0.3670060437138163,0.18870030086991435,0,0,0,1 2 3,3,0.3670060437138163,0.18870030086991435,0,0,0,1 2 3,3,0.3670060437138163,0.18870030086991435,0,0,0,1 2 3,3,0.3670060437138163,0.18870030086991435,0,0,0,3 4,2,0.2268675736300339,0.019074548158701358,0,0,0
10,10,500,40,10,20,1,12,16,17,15,15,12,18,12,11,18,9 7,2,0.25355572260676007,0.024391227290267724,0,0,0,9 7,2,0.25355572260676007,0.024391227290267724,0,0,0,9 7,2,0.25355572260676007,0.024391227290267724,0,0,0,9 7,2,0.25355572260676007,0.024391227290267724,0,0,0,9 7,2,0.25355572260676007,0.024391227290267724,0,0,0,6 7,2,0.23791600245089398,0.04836643563841509,0,0,0,6 7,2,0.23791600245089398,0.04836643563841509,0,0,0,9 7,2,0.25355572260676007,0.024391227290267724,0,0,0,9 7,2,0.25355572260676007,0.024391227290267724,0,0,0
10,10,500,40,10,20,1,19,18,14,11,15,14,19,18,15,15,8 3 5,3,0.3362090299446185,0.1004689240904662,0,0,0,8 3 5,3,0.3362090299446185,0.1004689240904662,0,0,0,8 3 5,3,0.3362090299446185,0.1004689240904662,0,0,0,8 3 5,3,0.3362090299446185,0.1004689240904662,0,0,0,8 3 5,3,0.3362090299446185,0.1004689240904662,0,0,0,8 3 5,3,0.3362090299446185,0.1004689240904662,0,0,0,8 3 5,3,0.3362090299446185,0.1004689240904662,0,0,0,8 3 5,3,0.3362090299446185,0.1004689240904662,0,0,0,8 4,2,0.22681193477933256,0.018957223857186192,0,0,0
10,10,500,40,10,20,1,18,18,16,12,13,15,19,14,13,14,8 3 5,3,0.31788495230416935,0.031518526219755774,0,0,0,5 6,2,0.23563717504779216,0.03622463683044589,0,0,0,5 6,2,0.23563717504779216,0.03622463683044589,0,0,0,5 6,2,0.23563717504779216,0.03622463683044589,0,0,0,5 6,2,0.23563717504779216,0.03622463683044589,0,0,0,5 6,2,0.23563717504779216,0.03622463683044589,0,0,0,5 6,2,0.23563717504779216,0.03622463683044589,0,0,0,5 6,2,0.23563717504779216,0.03622463683044589,0,0,0,5 6,2,0.23563717504779216,0.03622463683044589,0,0,0
10,10,500,40,10,20,1,15,15,14,10,17,10,10,11,17,10,1 2 7,3,0.3901047884501547,0.16694689423717884,0,0,0,1 2 7,3,0.3901047884501547,0.16694689423717884,0,0,0,1 2 7,3,0.3901047884501547,0.16694689423717884,0,0,0,1 2 7,3,0.3901047884501547,0.16694689423717884,0,0,0,1 2 7,3,0.3901047884501547,0.16694689423717884,0,0,0,1 2 7,3,0.3901047884501547,0.16694689423717884,0,0,0,0 1 5,3,0.34009605466931553,0.11858602620241543,0,0,0,1 2 7,3,0.3901047884501547,0.16694689423717884,0,0,0,1 2 7,3,0.3901047884501547,0.16694689423717884,0,0,0
10,10,500,40,10,20,1,13,14,14,12,10,11,16,15,15,15,9 4 7,3,0.3654253438241652,0.08507062600514398,0,0,0,9 4 7,3,0.3654253438241652,0.08507062600514398,0,0,0,9 4 7,3,0.3654253438241652,0.08507062600514398,0,0,0,0 4 7,3,0.36327392991798624,0.061352021710193286,0,0,0,0 4 7,3,0.36327392991798624,0.061352021710193286,0,0,0,0 4 7,3,0.36327392991798624,0.061352021710193286,0,0,0,0 4 7,3,0.36327392991798624,0.061352021710193286,0,0,0,0 9 4,3,0.3593015892821782,0.07238419353487352,0,0,0,9 4 7,3,0.3654253438241652,0.08507062600514398,0,0,0
10,10,500,40,10,20,1,11,11,10,11,17,16,10,16,13,15,1 3 4,3,0.3455568274375467,0.13017153104194873,0,0,0,0 3 7,3,0.35231027443583307,0.1387296985727032,0,0,0,0 3 7,3,0.35231027443583307,0.1387296985727032,0,0,0,3 6 7,3,0.3594745281101402,0.13136485112418075,0,0,0,3 6 7,3,0.3594745281101402,0.13136485112418075,0,0,0,1 3 7,3,0.35740769814096196,0.17491644039896914,0,0,0,3 6 7,3,0.3594745281101402,0.13136485112418075,0,0,0,3 6 7,3,0.3594745281101402,0.13136485112418075,0,0,0,1 3 7,3,0.35740769814096196,0.17491644039896914,0,0,0
10,10,500,40,10,20,1,15,12,16,11,12,18,19,19,16,18,9 6,2,0.23938492061012076,0.03797509192268199,0,0,0,1 6,2,0.2409097150294281,0.11122146317839345,0,0,0,1 3 4,3,0.33411371224356773,0.11617324299342568,0,0,0,1 3 4,3,0.33411371224356773,0.11617324299342568,0,0,0,1 9,2,0.23408193114154552,0.012898476241667393,0,0,0,1 7,2,0.23663784110286634,0.0421001799452091,0,0,0,1 6,2,0.2409097150294281,0.11122146317839345,0,0,0,3 7,2,0.2376289099561075,0.07613368743452774,0,0,0,6 7,2,0.24194083057144156,0.061501620686840966,0,0,0
10,10,500,40,10,20,1,11,11,13,14,19,16,11,14,17,10,0 2 6,3,0.3373393399505741,0.08667331157675504,0,0,0,0 2 6,3,0.3373393399505741,0.08667331157675504,0,0,0,0 2 6,3,0.3373393399505741,0.08667331157675504,0,0,0,0 2 6,3,0.3373393399505741,0.08667331157675504,0,0,0,1 2 6,3,0.34009364946604753,0.08391356909710547,0,0,0,2 3 6,3,0.3391401703013311,0.11584586952457913,0,0,0,2 3 6,3,0.3391401703013311,0.11584586952457913,0,0,0,2 3 6,3,0.3391401703013311,0.11584586952457913,0,0,0,0 3 6,3,0.32129518784187505,0.11495811425460463,0,0,0
10,10,500,40,10,20,1,18,17,11,15,15,17,10,15,18,14,5 7,2,0.2483461555044376,0.09393187674368428,0,0,0,1 5,2,0.23743058017080426,0.018485408263488365,0,0,0,5 7,2,0.2483461555044376,0.09393187674368428,0,0,0,3 6 7,3,0.3479257070282391,0.1577666979574201,0,0,0,3 5,2,0.24206922195200728,0.07575045831821628,0,0,0,5 7,2,0.2483461555044376,0.09393187674368428,0,0,0,5 7,2,0.2483461555044376,0.09393187674368428,0,0,0,3 6 7,3,0.3479257070282391,0.1577666979574201,0,0,0,5 7,2,0.2483461555044376,0.09393187674368428,0,0,0
10,10,500,40,10,20,1,12,13,19,19,15,15,15,10,12,10,8 1 4,3,0.32885092442793384,0.11002793896608687,0,0,0,8 1 4,3,0.32885092442793384,0.11002793896608687,0,0,0,8 3,2,0.22804814443648652,0.0658209820979486,0,0,0,8 3,2,0.22804814443648652,0.0658209820979486,0,0,0,8 4 7,3,0.3421175682707814,0.09981817993407117,0,0,0,9 3 7,3,0.3192579796738638,0.0799178942086845,0,0,0,8 4 7,3,0.3421175682707814,0.09981817993407117,0,0,0,2 3,2,0.21549895498087973,0.04995205755647305,0,0,0,9 2 7,3,0.314579123420408,0.05001285772969683,0,0,0
10,10,500,40,10,20,1,11,14,16,17,11,14,15,10,15,14,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0,0 3 4,3,0.3644616048274771,0.19305459970260028,0,0,0
10,10,500,40,10,20,1,12,10,12,10,13,12,19,17,19,11,1 2 4,3,0.365717581774469,0.1182455046458794,0,0,0,1 2 3,3,0.36133218700824365,0.0969847003002205,0,0,0,1 2 3,3,0.36133218700824365,0.0969847003002205,0,0,0,1 2 4,3,0.365717581774469,0.1182455046458794,0,0,0,1 2 4,3,0.365717581774469,0.1182455046458794,0,0,0,1 2 4,3,0.365717581774469,0.1182455046458794,0,0,0,8 1 3,3,0.3386297469214887,0.04493439915529966,0,0,0,1 2 4,3,0.365717581774469,0.1182455046458794,0,0,0,1 2 3,3,0.36133218700824365,0.0969847003002205,0,0,0
10,10,500,40,10,20,1,12,10,16,11,17,13,17,13,11,16,8 3 6,3,0.3623885045221919,0.10469253747638058,0,0,0,8 3 6,3,0.3623885045221919,0.10469253747638058,0,0,0,8 3 6,3,0.3623885045221919,0.10469253747638058,0,0,0,0 3 6,3,0.35555024023530185,0.04519079248343501,0,0,0,0 3 6,3,0.35555024023530185,0.04519079248343501,0,0,0,8 3 6,3,0.3623885045221919,0.10469253747638058,0,0,0,8 3 6,3,0.3623885045221919,0.10469253747638058,0,0,0,8 3 4,3,0.3540773826851076,0.13266161395099746,0,0,0,8 3 4,3,0.3540773826851076,0.13266161395099746,0,0,0
10,10,500,40,10,20,1,16,14,19,12,19,14,12,15,16,10,9 5 1,3,0.3774888993612337,0.15708698078039302,0,0,0,1 5 9,3,0.3774888993612337,0.15708698078039302,0,0,0,9 5 1,3,0.3774888993612337,0.15708698078039302,0,0,0,9 5 1,3,0.3774888993612337,0.15708698078039302,0,0,0,9 5 1,3,0.3774888993612337,0.15708698078039302,0,0,0,9 5 1,3,0.3774888993612337,0.15708698078039302,0,0,0,9 5 1,3,0.3774888993612337,0.15708698078039302,0,0,0,8 9 5,3,0.3530889302603276,0.16002387396603981,0,0,0,9 5 7,3,0.356000190479825,0.14729798061976762,0,0,0
10,10,500,40,10,20,1,16,13,18,15,16,14,17,16,12,18,0 2,2,0.23498661048411254,0.058271427572685906,0,0,0,0 3,2,0.23923440661050258,0.03537916549943155,0,0,0,3 6,2,0.23588889628187823,0.027417114795454375,0,0,0,3 6,2,0.23588889628187823,0.027417114795454375,0,0,0,3 6,2,0.23588889628187823,0.027417114795454375,0,0,0,3 6,2,0.23588889628187823,0.027417114795454375,0,0,0,0 3,2,0.23923440661050258,0.03537916549943155,0,0,0,3 6,2,0.23588889628187823,0.027417114795454375,0,0,0,3 6,2,0.23588889628187823,0.027417114795454375,0,0,0
10,10,500,40,10,20,1,10,11,13,11,14,15,12,13,11,13,0 2 6,3,0.33523807799700334,0.09839657137747065,0,0,0,0 6 7,3,0.33555985547712425,0.10968885284451668,0,0,0,0 6 7,3,0.33555985547712425,0.10968885284451668,0,0,0,0 3 6,3,0.3313180792853888,0.12365123417741333,0,0,0,0 2 3,3,0.33304024701315454,0.09991824907000701,0,0,0,0 2 3,3,0.33304024701315454,0.09991824907000701,0,0,0,0 1 3,3,0.33329154939158373,0.13151772389486632,0,0,0,0 1 2,3,0.33721154810319826,0.11426970660187168,0,0,0,0 2 6,3,0.33523807799700334,0.09839657137747065,0,0,0
10,10,500,40,10,20,1,12,14,17,18,12,17,11,10,13,17,0 1 4,3,0.35178370848706103,0.10076266210831296,0,0,0,0 1 7,3,0.34466707297280097,0.04653448058645057,0,0,0,0 1 6,3,0.34234797160330677,0.07099473942778925,0,0,0,0 2 6,3,0.3308402665956831,0.12746595225848187,0,0,0,0 1 6,3,0.34234797160330677,0.07099473942778925,0,0,0,0 1 4,3,0.35178370848706103,0.10076266210831296,0,0,0,0 1 4,3,0.35178370848706103,0.10076266210831296,0,0,0,0 1 4,3,0.35178370848706103,0.10076266210831296,0,0,0,0 1 4,3,0.35178370848706103,0.10076266210831296,0,0,0
10,10,500,40,10,20,1,17,12,12,12,14,16,15,14,17,13,1 4 9,3,0.3514565847573879,0.14959154649545636,0,0,0,1 9 7,3,0.36376210709329887,0.12803130994723477,0,0,0,1 9 7,3,0.36376210709329887,0.12803130994723477,0,0,0,1 9 7,3,0.36376210709329887,0.12803130994723477,0,0,0,1 9 7,3,0.36376210709329887,0.12803130994723477,0,0,0,1 9 6,3,0.3516649596913883,0.08781235625650033,0,0,0,1 9 7,3,0.36376210709329887,0.12803130994723477,0,0,0,1 4 9,3,0.3514565847573879,0.14959154649545636,0,0,0,1 4 7,3,0.3435963522149204,0.12092876047028057,0,0,0
10,10,500,40,10,20,1,17,17,12,11,15,10,15,15,13,15,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0,9 4 5,3,0.36263902130825143,0.06587503300646488,0,0,0
10,10,500,40,10,20,1,18,13,11,13,13,16,15,13,16,13,9 3 4,3,0.36292112016454803,0.1602863655497888,0,0,0,9 3 4,3,0.36292112016454803,0.1602863655497888,0,0,0,9 2 4,3,0.3662010189808569,0.1582860389332445,0,0,0,9 2 4,3,0.3662010189808569,0.1582860389332445,0,0,0,2 3 4,3,0.3657200944821707,0.1595529003219594,0,0,0,9 2 4,3,0.3662010189808569,0.1582860389332445,0,0,0,9 2 4,3,0.3662010189808569,0.1582860389332445,0,0,0,9 2 4,3,0.3662010189808569,0.1582860389332445,0,0,0,8 2 3,3,0.339199698293391,0.07282096128231942,0,0,0
10,10,500,40,10,20,1,10,15,11,10,14,18,15,19,12,11,9 2 5,3,0.32071547339035184,0.10668565621758469,0,0,0,9 2 1,3,0.34303577687877357,0.15327283618777127,0,0,0,1 4 9,3,0.3434631654074682,0.13547076673417832,0,0,0,0 9 1,3,0.34005640136543414,0.10653165486769717,0,0,0,9 4 1,3,0.3434631654074682,0.13547076673417832,0,0,0,0 1 9,3,0.34005640136543414,0.10653165486769717,0,0,0,0 1 9,3,0.34005640136543414,0.10653165486769717,0,0,0,0 9 1,3,0.34005640136543414,0.10653165486769717,0,0,0,1 2 9,3,0.34303577687877357,0.15327283618777127,0,0,0
10,10,500,40,10,20,1,18,16,11,16,10,16,10,15,17,16,1 7,2,0.23135259355442908,0.03280309170219531,0,0,0,1 2 4,3,0.3136950297721294,0.08538035782778397,0,0,0,1 3,2,0.24154697320138663,0.049614347741750275,0,0,0,3 7,2,0.2329945449954099,0.025378732075394195,0,0,0,3 7,2,0.2329945449954099,0.025378732075394195,0,0,0,1 3,2,0.24154697320138663,0.049614347741750275,0,0,0,1 3,2,0.24154697320138663,0.049614347741750275,0,0,0,3 4 6,3,0.32530350388852625,0.12131412847342803,0,0,0,1 3,2,0.24154697320138663,0.049614347741750275,0,0,0
