P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp
10,10,500,40,2,35,1,2.2903225806451615,20,25,11,11,12,33,11,28,14,19,8 4 6,3,0.34631436163252455,0.11654648159174533,-1.0899838895040823,23.062,3 4 6,3,0.34554059553640953,0.12313916530632615,-1.0933510700330054,21.17,3 4 6,3,0.34554059553640953,0.12313916530632615,-1.0933510700330054,21.17,8 4 6,3,0.34631436163252455,0.11654648159174533,-1.0899838895040823,23.062,8 4 6,3,0.34631436163252455,0.11654648159174533,-1.0899838895040823,23.062,8 4 6,3,0.34631436163252455,0.11654648159174533,-1.0899838895040823,23.062,8 4 6,3,0.34631436163252455,0.11654648159174533,-1.0899838895040823,23.062,8 4 6,3,0.34631436163252455,0.11654648159174533,-1.0899838895040823,23.062,8 4 6,3,0.34631436163252455,0.11654648159174533,-1.0899838895040823,23.062
10,10,500,40,2,35,1,3.1515151515151514,25,27,12,27,10,27,10,3,14,3,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788,4 6 7 8 9,5,0.5173906407883316,0.27140899464772916,-0.673753062137351,31.788
10,10,500,40,2,35,1,3.3214285714285716,34,28,18,3,11,10,17,16,15,5,1 4,2,0.23934000613238124,0.04590698968739869,-1.4804681288646218,7.456,1 4,2,0.23934000613238124,0.04590698968739869,-1.4804681288646218,7.456,1 4,2,0.23934000613238124,0.04590698968739869,-1.4804681288646218,7.456,1 4,2,0.23934000613238124,0.04590698968739869,-1.4804681288646218,7.456,1 4,2,0.23934000613238124,0.04590698968739869,-1.4804681288646218,7.456,1 4,2,0.23934000613238124,0.04590698968739869,-1.4804681288646218,7.456,9 3 4 5,4,0.42690587027590704,0.1860419350782252,-0.8718071100305547,19.154,9 3 4 5,4,0.42690587027590704,0.1860419350782252,-0.8718071100305547,19.154,1 5,2,0.23194447311968502,0.04613651555455034,-1.511715796038202,6.484
10,10,500,40,2,35,1,1.6923076923076923,32,14,29,26,33,30,14,25,20,25,9 6,2,0.23360391238880046,0.04646177798171536,-1.505470511083172,17.832,9 6,2,0.23360391238880046,0.04646177798171536,-1.505470511083172,17.832,9 6,2,0.23360391238880046,0.04646177798171536,-1.505470511083172,17.832,9 6,2,0.23360391238880046,0.04646177798171536,-1.505470511083172,17.832,9 6,2,0.23360391238880046,0.04646177798171536,-1.505470511083172,17.832,9 1,2,0.22935543842580983,0.06856697076991425,-1.5191088902809737,17.048,9 1,2,0.22935543842580983,0.06856697076991425,-1.5191088902809737,17.048,9 1,2,0.22935543842580983,0.06856697076991425,-1.5191088902809737,17.048,9 6,2,0.23360391238880046,0.04646177798171536,-1.505470511083172,17.832
10,10,500,40,2,35,1,2.9444444444444446,8,34,25,31,3,16,23,23,14,5,8 4 7,3,0.31693679762445354,0.07157743110318934,-1.1858628702486307,16.758,0 9 4 7,4,0.4182538633318644,0.18795819572126812,-0.8917584776458919,20.072,0 9 4 7,4,0.4182538633318644,0.18795819572126812,-0.8917584776458919,20.072,0 9 4 7,4,0.4182538633318644,0.18795819572126812,-0.8917584776458919,20.072,0 9 4 7,4,0.4182538633318644,0.18795819572126812,-0.8917584776458919,20.072,0 9 4 7,4,0.4182538633318644,0.18795819572126812,-0.8917584776458919,20.072,0 9 4 7,4,0.4182538633318644,0.18795819572126812,-0.8917584776458919,20.072,0 9 4 7,4,0.4182538633318644,0.18795819572126812,-0.8917584776458919,20.072,0 9 4 7,4,0.4182538633318644,0.18795819572126812,-0.8917584776458919,20.072
10,10,500,40,2,35,1,2.774193548387097,29,11,22,17,5,16,14,9,14,31,5 6 7,3,0.35587924243095653,0.12822821996177508,-1.0605839829732224,19.454,5 6 7,3,0.35587924243095653,0.12822821996177508,-1.0605839829732224,19.454,5 6 7,3,0.35587924243095653,0.12822821996177508,-1.0605839829732224,19.454,8 6 7,3,0.35459046579439973,0.08759297623874678,-1.0634901397391023,21.35,8 6 7,3,0.35459046579439973,0.08759297623874678,-1.0634901397391023,21.35,8 6 7,3,0.35459046579439973,0.08759297623874678,-1.0634901397391023,21.35,8 6 7,3,0.35459046579439973,0.08759297623874678,-1.0634901397391023,21.35,8 6 7,3,0.35459046579439973,0.08759297623874678,-1.0634901397391023,21.35,5 6 7,3,0.35587924243095653,0.12822821996177508,-1.0605839829732224,19.454
10,10,500,40,2,35,1,3.6363636363636362,29,18,28,28,2,7,15,2,30,28,1 4 6 7,4,0.42007181628775375,0.18036989702414785,-0.8880814681462571,18.698,1 4 6 7,4,0.42007181628775375,0.18036989702414785,-0.8880814681462571,18.698,1 4 6 7,4,0.42007181628775375,0.18036989702414785,-0.8880814681462571,18.698,1 4 6 7,4,0.42007181628775375,0.18036989702414785,-0.8880814681462571,18.698,1 4 6 7,4,0.42007181628775375,0.18036989702414785,-0.8880814681462571,18.698,1 5 6,3,0.32860372792884013,0.13443919941739557,-1.1401096289297559,19.62,9 4 5 7,4,0.4018815545446918,0.1614056877623248,-0.9337505951387199,14.674,9 4 5 7,4,0.4018815545446918,0.1614056877623248,-0.9337505951387199,14.674,9 4 5 7,4,0.4018815545446918,0.1614056877623248,-0.9337505951387199,14.674
10,10,500,40,2,35,1,3.566666666666667,30,27,7,6,15,3,7,4,32,13,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612,2 3 5 6 7 9,6,0.6231553919724507,0.3278184484329716,-0.48166785830181197,36.612
10,10,500,40,2,35,1,2.9,14,34,8,31,7,10,32,34,15,8,0 9 4 5,4,0.40234931380515576,0.17251967632495124,-0.9345256462646416,27.352,0 9 4 5,4,0.40234931380515576,0.17251967632495124,-0.9345256462646416,27.352,0 9 4 5,4,0.40234931380515576,0.17251967632495124,-0.9345256462646416,27.352,0 2 4 5,4,0.4031877508926468,0.16728616256211612,-0.9312809514700479,27.448,9 2 4 5,4,0.4054931608375087,0.13858146084408937,-0.9261357014249743,25.196,9 2 4 5,4,0.4054931608375087,0.13858146084408937,-0.9261357014249743,25.196,9 2 4 5,4,0.4054931608375087,0.13858146084408937,-0.9261357014249743,25.196,9 2 4 5,4,0.4054931608375087,0.13858146084408937,-0.9261357014249743,25.196,9 2 4 5,4,0.4054931608375087,0.13858146084408937,-0.9261357014249743,25.196
10,10,500,40,2,35,1,2.6538461538461537,20,16,34,14,30,28,14,8,7,13,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018,8 1 6,3,0.32694574886515465,0.09846836322112432,-1.1520742347031883,18.018
10,10,500,40,2,35,1,3.56,21,22,8,2,32,14,25,3,15,6,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712,0 2 3 7 9,5,0.5244753248389246,0.2882318003539616,-0.6586058925122756,24.712
10,10,500,40,2,35,1,3.3846153846153846,29,22,17,3,10,2,14,20,20,15,9 3 5 7,4,0.4494564239675149,0.1929970688892011,-0.8182551701167856,18.34,9 3 5 6,4,0.4461477941979622,0.2049818680525435,-0.8237312285221047,17.396,9 3 5 7,4,0.4494564239675149,0.1929970688892011,-0.8182551701167856,18.34,9 3 5 7,4,0.4494564239675149,0.1929970688892011,-0.8182551701167856,18.34,9 3 5 7,4,0.4494564239675149,0.1929970688892011,-0.8182551701167856,18.34,9 3 5 7,4,0.4494564239675149,0.1929970688892011,-0.8182551701167856,18.34,9 3 5 7,4,0.4494564239675149,0.1929970688892011,-0.8182551701167856,18.34,9 3 5 7,4,0.4494564239675149,0.1929970688892011,-0.8182551701167856,18.34,9 3 5 7,4,0.4494564239675149,0.1929970688892011,-0.8182551701167856,18.34
10,10,500,40,2,35,1,3.3333333333333335,11,5,9,6,10,30,27,14,15,20,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532,9 2 4,3,0.3580063796113599,0.1104206813619257,-1.0530034507100536,16.532
10,10,500,40,2,35,1,4.131578947368421,11,5,11,3,25,8,13,29,2,16,0 2 3 6 8,5,0.548435354830161,0.2517444084879824,-0.6126230029433162,25.584,0 2 3 6 8,5,0.548435354830161,0.2517444084879824,-0.6126230029433162,25.584,0 2 3 6 8,5,0.548435354830161,0.2517444084879824,-0.6126230029433162,25.584,0 2 3 6 8,5,0.548435354830161,0.2517444084879824,-0.6126230029433162,25.584,0 1 2 3 5 8,6,0.6236807105546821,0.37924995013688045,-0.4817955523425726,30.508,0 2 3 6 8,5,0.548435354830161,0.2517444084879824,-0.6126230029433162,25.584,0 2 3 6 8,5,0.548435354830161,0.2517444084879824,-0.6126230029433162,25.584,0 2 3 6 8,5,0.548435354830161,0.2517444084879824,-0.6126230029433162,25.584,0 2 3 6 8,5,0.548435354830161,0.2517444084879824,-0.6126230029433162,25.584
10,10,500,40,2,35,1,2.875,22,26,5,31,11,25,18,3,16,34,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088,2 5 7,3,0.326598742264416,0.0980196857519447,-1.1507977606113056,10.088
10,10,500,40,2,35,1,2.9,10,30,26,11,2,21,22,12,22,19,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002,9 3 4,3,0.3435185969223394,0.1300663162511895,-1.0923506045664526,16.002
10,10,500,40,2,35,1,1.7692307692307692,24,27,32,30,32,18,21,27,12,15,3,1,0.11491259429461398,0.01233277981683366,-2.303374484302214,0.24,3,1,0.11491259429461398,0.01233277981683366,-2.303374484302214,0.24,0 9,2,0.22942396946549434,0.051664823986016586,-1.5197721802291366,16.116,0 9,2,0.22942396946549434,0.051664823986016586,-1.5197721802291366,16.116,0 9,2,0.22942396946549434,0.051664823986016586,-1.5197721802291366,16.116,0 9,2,0.22942396946549434,0.051664823986016586,-1.5197721802291366,16.116,0 9,2,0.22942396946549434,0.051664823986016586,-1.5197721802291366,16.116,0 9,2,0.22942396946549434,0.051664823986016586,-1.5197721802291366,16.116,3,1,0.11491259429461398,0.01233277981683366,-2.303374484302214,0.24
10,10,500,40,2,35,1,2.3714285714285714,17,10,21,20,14,18,10,25,10,22,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48,8 7,2,0.2308726344685735,0.05363484913138551,-1.518463454154225,8.48
10,10,500,40,2,35,1,3.076923076923077,34,13,2,33,3,7,27,11,26,28,8 2 4 5,4,0.4388113880081627,0.19217247274701943,-0.8443377342987826,15.736,8 4 7,3,0.34357830920283466,0.12330219553220412,-1.0968969369931933,14.852,8 4 7,3,0.34357830920283466,0.12330219553220412,-1.0968969369931933,14.852,8 4 7,3,0.34357830920283466,0.12330219553220412,-1.0968969369931933,14.852,8 2 4 5,4,0.4388113880081627,0.19217247274701943,-0.8443377342987826,15.736,8 2 4 5,4,0.4388113880081627,0.19217247274701943,-0.8443377342987826,15.736,8 2 4 5,4,0.4388113880081627,0.19217247274701943,-0.8443377342987826,15.736,8 4 7,3,0.34357830920283466,0.12330219553220412,-1.0968969369931933,14.852,8 4 7,3,0.34357830920283466,0.12330219553220412,-1.0968969369931933,14.852
10,10,500,40,2,35,1,3.0,4,30,26,2,33,28,10,10,7,31,0 3 5,3,0.3543406345313451,0.13335699503531834,-1.0664162526082488,7.548,0 3 5,3,0.3543406345313451,0.13335699503531834,-1.0664162526082488,7.548,0 3 5,3,0.3543406345313451,0.13335699503531834,-1.0664162526082488,7.548,0 3 5,3,0.3543406345313451,0.13335699503531834,-1.0664162526082488,7.548,0 3 5,3,0.3543406345313451,0.13335699503531834,-1.0664162526082488,7.548,0 3 5,3,0.3543406345313451,0.13335699503531834,-1.0664162526082488,7.548,0 3 5,3,0.3543406345313451,0.13335699503531834,-1.0664162526082488,7.548,8 3 5,3,0.3479683052049625,0.14885030633682864,-1.0825989001689797,10.252,8 3 5,3,0.3479683052049625,0.14885030633682864,-1.0825989001689797,10.252
10,10,500,40,2,35,1,3.4782608695652173,20,2,18,23,21,4,19,34,13,2,8 9 4 5,4,0.43939881704078154,0.13842860973606852,-0.841499380327504,20.418,0 9 5 8,4,0.4482263699357026,0.20240442122709928,-0.8210947938031534,20.178,0 9 5 8,4,0.4482263699357026,0.20240442122709928,-0.8210947938031534,20.178,0 9 5 8,4,0.4482263699357026,0.20240442122709928,-0.8210947938031534,20.178,0 9 5 8,4,0.4482263699357026,0.20240442122709928,-0.8210947938031534,20.178,0 9 5 8,4,0.4482263699357026,0.20240442122709928,-0.8210947938031534,20.178,0 9 5 8,4,0.4482263699357026,0.20240442122709928,-0.8210947938031534,20.178,0 9 5 8,4,0.4482263699357026,0.20240442122709928,-0.8210947938031534,20.178,0 9 5 8,4,0.4482263699357026,0.20240442122709928,-0.8210947938031534,20.178
10,10,500,40,2,35,1,2.933333333333333,9,14,21,6,32,33,5,23,7,24,3 4,2,0.23792369152144038,0.03563817391866649,-1.4842711870011644,5.488,3 4,2,0.23792369152144038,0.03563817391866649,-1.4842711870011644,5.488,3 4,2,0.23792369152144038,0.03563817391866649,-1.4842711870011644,5.488,3 4,2,0.23792369152144038,0.03563817391866649,-1.4842711870011644,5.488,3 4,2,0.23792369152144038,0.03563817391866649,-1.4842711870011644,5.488,3 4,2,0.23792369152144038,0.03563817391866649,-1.4842711870011644,5.488,3 4,2,0.23792369152144038,0.03563817391866649,-1.4842711870011644,5.488,0 1 3 6,4,0.4016362410545205,0.16992783500382921,-0.9345614065964136,22.408,3 4,2,0.23792369152144038,0.03563817391866649,-1.4842711870011644,5.488
10,10,500,40,2,35,1,2.8125,29,12,20,31,7,3,8,34,25,34,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4,5 7,2,0.24725257154013736,0.05126641326617422,-1.4392564279374573,3.4
10,10,500,40,2,35,1,2.4285714285714284,12,28,18,13,6,19,28,16,26,22,2 4 7,3,0.3043893006649314,0.07061321315094493,-1.2269222181758483,18.472,2 4 7,3,0.3043893006649314,0.07061321315094493,-1.2269222181758483,18.472,2 4 7,3,0.3043893006649314,0.07061321315094493,-1.2269222181758483,18.472,9 2,2,0.22924314978953644,0.045287137357009705,-1.5186365333677714,11.164,9 2,2,0.22924314978953644,0.045287137357009705,-1.5186365333677714,11.164,9 2,2,0.22924314978953644,0.045287137357009705,-1.5186365333677714,11.164,9 2,2,0.22924314978953644,0.045287137357009705,-1.5186365333677714,11.164,9 2,2,0.22924314978953644,0.045287137357009705,-1.5186365333677714,11.164,2 4 7,3,0.3043893006649314,0.07061321315094493,-1.2269222181758483,18.472
10,10,500,40,2,35,1,2.2,31,11,32,34,31,27,19,5,19,30,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676,0 7,2,0.22622590002599455,0.02664710952869627,-1.5399799798311757,6.676
10,10,500,40,2,35,1,3.59375,7,10,3,20,7,22,8,22,13,34,8 2 7,3,0.33809277426196066,0.10955135967902661,-1.1162714139435634,12.12,8 1 2 6,4,0.4399939745478607,0.22827157518965013,-0.8398624618154633,20.872,8 2 7,3,0.33809277426196066,0.10955135967902661,-1.1162714139435634,12.12,8 2 7,3,0.33809277426196066,0.10955135967902661,-1.1162714139435634,12.12,8 2 7,3,0.33809277426196066,0.10955135967902661,-1.1162714139435634,12.12,8 2 7,3,0.33809277426196066,0.10955135967902661,-1.1162714139435634,12.12,8 1 2 6,4,0.4399939745478607,0.22827157518965013,-0.8398624618154633,20.872,8 2 7,3,0.33809277426196066,0.10955135967902661,-1.1162714139435634,12.12,1 2 7,3,0.3331743532905986,0.11432615421902972,-1.1280345129641547,10.692
10,10,500,40,2,35,1,3.0476190476190474,14,11,24,25,22,4,21,31,4,21,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564,0 9 8,3,0.3334866178979755,0.11167771751104869,-1.1270529749180258,17.564
10,10,500,40,2,35,1,2.4,3,23,22,20,31,23,15,22,32,21,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062,8 0,2,0.23285963462212306,0.055641764072615646,-1.5020172647252221,5.062
10,10,500,40,2,35,1,3.6666666666666665,23,28,3,24,10,4,19,14,22,3,0 9 2 5,4,0.43124581521690425,0.19232723836888052,-0.8573448562142116,13.418,0 9 7,3,0.3470853289415574,0.1572709717418389,-1.0825168947313182,15.392,0 9 7,3,0.3470853289415574,0.1572709717418389,-1.0825168947313182,15.392,0 9 7,3,0.3470853289415574,0.1572709717418389,-1.0825168947313182,15.392,0 9 7,3,0.3470853289415574,0.1572709717418389,-1.0825168947313182,15.392,2 4 5 7 9,5,0.5212771310795936,0.19742251790167703,-0.6646559845176502,24.496,2 4 5 7 9,5,0.5212771310795936,0.19742251790167703,-0.6646559845176502,24.496,0 9 7,3,0.3470853289415574,0.1572709717418389,-1.0825168947313182,15.392,0 9 7,3,0.3470853289415574,0.1572709717418389,-1.0825168947313182,15.392
