P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_10_EL,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_11_EL,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_12_EL,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_13_EL,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_14_EL,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_15_EL,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_16_EL,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_17_EL,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_18_EL,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp,k_19_EL
20,10,500,40,2,4,1,2,3,2,3,3,3,3,2,2,2,3,3,2,3,3,2,2,3,3,3,0 1 2 3 4 5 6 7 8 10 11 12 14 15 17,15,0.7955642927967275,0.7074589253077831,0,0,0,0 1 2 3 4 5 6 7 8 9 10 11 12 15 16 17,16,0.8361537932139608,0.7331128652651109,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 15 16 17 18,16,0.8383281825104382,0.7351004875768782,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 15 16 17 18,16,0.8383281825104382,0.7351004875768782,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 15 16 17 18,16,0.8383281825104382,0.7351004875768782,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 15 17 18,15,0.804650637822452,0.6922645570211255,0,0,0,0 1 2 3 4 5 6 7 8 10 11 12 14 15 18,15,0.7964820945189303,0.6775088410599378,0,0,0
20,10,500,40,2,4,1,3,3,3,3,3,2,2,3,2,3,2,3,3,2,3,3,2,3,3,2,0 1 2 3 5 7 8 9 10 11 12 13 15 16 18,15,0.777448389099012,0.6661510190038894,0,0,0,0 1 3 4 5 7 9 10 11 12 13 15 16 17 19,15,0.8016846439208386,0.656347738525834,0,0,0,1 3 4 6 7 8 9 10 11 12 13 15 16 17 19,15,0.8000105277437786,0.6423911993534318,0,0,0,1 2 3 4 7 8 9 10 11 12 13 15 16 17 19,15,0.79848277985948,0.6635323380824919,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 8 9 10 11 12 13 15 16 17 19,15,0.8063825516434067,0.6817799095915249,0,0,0,1 3 4 5 7 9 10 11 12 13 15 16 17 18 19,15,0.7984510079640229,0.631746477475145,0,0,0,0 1 3 4 5 7 9 10 11 12 13 15 16 17 19,15,0.8016846439208386,0.656347738525834,0,0,0,0 1 3 4 5 7 9 10 11 12 13 15 16 17 19,15,0.8016846439208386,0.656347738525834,0,0,0
20,10,500,40,2,4,1,2,3,2,2,3,3,3,2,3,3,2,3,2,2,2,2,2,2,3,2,1 3 4 5 6 7 9 10 11 12 14 15 16 17 18 19,16,0.8334827367953447,0.7418118447193269,0,0,0,1 3 4 5 6 8 9 10 11 12 14 15 16 17 18 19,16,0.8291626858473208,0.7210699218591364,0,0,0,1 3 4 5 6 7 8 10 11 12 14 15 16 17 18 19,16,0.8361673342120096,0.7282208240571305,0,0,0,0 1 4 5 6 7 8 10 11 12 14 15 16 17 18 19,16,0.8365998466158118,0.7074939952939521,0,0,0,0 1 4 5 6 7 8 10 11 12 14 15 16 17 18 19,16,0.8365998466158118,0.7074939952939521,0,0,0,0 1 3 4 5 6 7 8 11 12 14 15 16 17 18 19,16,0.8362027650509092,0.6994135263363929,0,0,0,0 1 3 4 5 6 8 10 11 12 14 15 16 17 18 19,16,0.8325060563520785,0.7251277525442571,0,0,0,1 3 4 5 6 7 8 10 11 12 14 15 16 17 18 19,16,0.8361673342120096,0.7282208240571305,0,0,0,0 1 4 5 6 7 8 10 11 12 14 15 16 17 18 19,16,0.8365998466158118,0.7074939952939521,0,0,0,0 1 4 5 6 7 9 10 11 12 14 15 16 17 18 19,16,0.8339152491991467,0.7250169606379773,0,0,0,0 1 4 5 6 7 9 10 11 12 14 15 16 17 18 19,16,0.8339152491991467,0.7250169606379773,0,0,0,0 1 4 5 6 7 8 9 11 12 14 15 16 17 18 19,16,0.8332919069499534,0.682737560332076,0,0,0,0 1 3 4 5 6 7 8 11 12 14 15 16 17 18 19,16,0.8362027650509092,0.6994135263363929,0,0,0,0 1 3 4 5 6 7 8 11 12 14 15 16 17 18 19,16,0.8362027650509092,0.6994135263363929,0,0,0,0 1 3 4 5 6 7 8 11 12 14 15 16 17 18 19,16,0.8362027650509092,0.6994135263363929,0,0,0,0 1 3 4 5 6 7 8 11 12 14 15 16 17 18 19,16,0.8362027650509092,0.6994135263363929,0,0,0,0 1 3 4 5 6 7 8 11 12 14 15 16 17 18 19,16,0.8362027650509092,0.6994135263363929,0,0,0,0 1 2 3 4 5 6 7 11 12 13 14 15 16 17 18 19,17,0.868738891862659,0.7606598111086265,0,0,0,0 1 3 4 5 6 7 10 11 12 13 14 15 16 17 18 19,17,0.8759733787761745,0.7850104831648061,0,0,0
20,10,500,40,2,4,1,3,3,3,3,3,3,2,3,2,3,2,3,2,2,3,2,3,2,3,3,1 2 4 5 6 7 8 9 10 11 13 14 15 17 18,15,0.7952964222305616,0.6935726028328534,0,0,0,1 2 5 6 7 9 10 11 12 13 14 15 17 18 19,15,0.7958509273998413,0.6707394873231789,0,0,0,1 2 5 6 7 9 10 11 12 13 14 15 17 18 19,15,0.7958509273998413,0.6707394873231789,0,0,0,1 2 5 6 7 9 10 11 13 14 15 16 17 18 19,15,0.7983334166456261,0.6472066971569688,0,0,0,1 2 3 5 6 7 9 10 11 13 14 15 17 18 19,15,0.8015100757721518,0.6660483089188936,0,0,0,1 2 3 5 6 7 9 10 11 13 14 15 17 18 19,15,0.8015100757721518,0.6660483089188936,0,0,0,1 2 3 5 6 7 9 10 11 13 14 15 17 18 19,15,0.8015100757721518,0.6660483089188936,0,0,0,1 2 3 5 6 7 9 10 11 13 14 15 17 18 19,15,0.8015100757721518,0.6660483089188936,0,0,0,1 2 3 5 6 7 9 10 11 13 14 15 17 18 19,15,0.8015100757721518,0.6660483089188936,0,0,0,1 2 3 5 6 7 9 10 11 13 14 15 17 18 19,15,0.8015100757721518,0.6660483089188936,0,0,0,1 2 4 5 6 7 9 10 11 13 14 15 17 18 19,15,0.801848011179367,0.6917759210753349,0,0,0,1 2 4 5 6 7 9 10 11 13 14 15 17 18 19,15,0.801848011179367,0.6917759210753349,0,0,0,1 2 4 5 6 7 9 10 11 13 14 15 17 18 19,15,0.801848011179367,0.6917759210753349,0,0,0,1 2 4 5 6 7 9 10 11 13 14 15 17 18 19,15,0.801848011179367,0.6917759210753349,0,0,0,1 2 4 5 6 7 9 10 11 13 14 15 17 18 19,15,0.801848011179367,0.6917759210753349,0,0,0,1 2 3 4 5 6 7 10 11 13 14 15 17 18 19,15,0.7982560706101874,0.6961445776950883,0,0,0,1 2 3 4 5 6 7 9 10 11 13 14 15 17 18,15,0.8006089184188909,0.689277418498351,0,0,0,1 2 4 5 6 7 8 9 10 11 13 14 15 17 18,15,0.7952964222305616,0.6935726028328534,0,0,0,1 2 5 6 7 9 11 12 13 14 15 16 17 18 19,15,0.7925284968393886,0.6741221822379616,0,0,0
20,10,500,40,2,4,1,3,2,2,3,3,2,2,2,3,2,3,2,3,2,2,3,2,2,2,2,0 1 2 4 6 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8851899429924684,0.7771556889874662,0,0,0,0 1 2 4 6 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8851899429924684,0.7771556889874662,0,0,0,0 1 2 4 6 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8851899429924684,0.7771556889874662,0,0,0,0 1 2 4 5 6 7 8 9 10 11 12 13 15 16 17 19,17,0.8760184182075793,0.7801296410527456,0,0,0,0 1 2 4 6 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8851899429924684,0.7771556889874662,0,0,0,0 1 2 4 6 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8851899429924684,0.7771556889874662,0,0,0,0 1 2 4 5 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8848770927221843,0.7899509705321794,0,0,0,0 1 2 4 5 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8848770927221843,0.7899509705321794,0,0,0,0 1 2 3 4 7 8 9 10 11 12 13 14 15 16 19,16,0.8440963868919372,0.7039817965723889,0,0,0,0 1 2 4 5 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8848770927221843,0.7899509705321794,0,0,0,0 1 2 4 5 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8848770927221843,0.7899509705321794,0,0,0,0 1 2 3 4 7 8 9 10 11 12 13 14 15 16 19,16,0.8440963868919372,0.7039817965723889,0,0,0,0 1 2 4 7 8 9 10 11 12 13 14 15 16 17 18 19,17,0.8825460684545654,0.775561379400623,0,0,0,0 1 2 3 4 7 8 9 10 11 12 13 14 15 16 19,16,0.8440963868919372,0.7039817965723889,0,0,0,0 1 2 4 5 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8848770927221843,0.7899509705321794,0,0,0,0 1 2 4 6 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8851899429924684,0.7771556889874662,0,0,0,0 1 2 3 4 6 7 8 9 10 11 12 13 14 16 17 19,17,0.8812287142900508,0.7195139946631129,0,0,0,0 1 2 4 6 7 8 9 10 11 12 13 14 15 16 17 19,17,0.8851899429924684,0.7771556889874662,0,0,0,0 1 2 4 7 8 9 10 11 12 13 14 15 16 17 18 19,17,0.8825460684545654,0.775561379400623,0,0,0
20,10,500,40,2,4,1,2,3,2,3,3,3,2,2,3,3,2,3,3,2,2,3,3,3,2,2,0 1 2 4 6 7 8 9 10 11 12 13 14 15 17 19,16,0.8325333110857089,0.7336445448063448,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.8420371202006598,0.6608831359543323,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.8420371202006598,0.6608831359543323,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.8420371202006598,0.6608831359543323,0,0,0,0 2 3 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.837872888215342,0.708309366666258,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.8420371202006598,0.6608831359543323,0,0,0,1 2 4 6 7 9 10 11 12 13 14 15 16 17 18 19,16,0.8395562567185939,0.7009073375818774,0,0,0,0 2 3 4 6 7 9 10 11 12 14 15 16 17 18 19,16,0.8322733225734812,0.7229840630167649,0,0,0,1 2 4 6 7 9 10 11 12 13 14 15 16 17 18 19,16,0.8395562567185939,0.7009073375818774,0,0,0,2 4 5 6 7 9 10 11 12 13 14 15 16 17 18 19,16,0.8346275140480133,0.7111214013426147,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.8420371202006598,0.6608831359543323,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.8420371202006598,0.6608831359543323,0,0,0,0 1 2 3 6 7 9 10 11 12 13 14 15 16 17 19,16,0.837708164527008,0.7401412715472174,0,0,0,0 1 2 3 6 7 9 10 11 12 13 14 15 16 17 19,16,0.837708164527008,0.7401412715472174,0,0,0,0 1 2 3 6 7 9 10 11 12 13 14 15 16 17 19,16,0.837708164527008,0.7401412715472174,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.8420371202006598,0.6608831359543323,0,0,0,0 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19,16,0.8420371202006598,0.6608831359543323,0,0,0,0 1 2 6 7 9 10 11 12 13 14 15 16 17 18 19,16,0.8386018389343346,0.7044245552545817,0,0,0,0 1 2 4 5 6 7 10 12 13 14 15 16 17 18 19,16,0.8235018428154767,0.7058023446466298,0,0,0
20,10,500,40,2,4,1,3,2,2,3,3,3,3,2,3,3,3,2,3,3,3,2,3,2,2,3,1 2 3 4 6 7 8 10 11 12 14 15 16 17 18,15,0.8002785666613907,0.6676202133783701,0,0,0,0 1 2 3 4 6 7 8 9 10 11 14 15 16 17,15,0.8001358317984294,0.6729868715433635,0,0,0,0 1 2 3 4 6 7 8 10 11 12 14 15 16 17,15,0.8032986031746389,0.7162331814746518,0,0,0,1 2 3 4 6 7 8 9 10 11 14 15 16 17 19,15,0.8003903731817609,0.6385227780135326,0,0,0,1 2 3 4 6 7 8 9 10 11 14 15 16 17 19,15,0.8003903731817609,0.6385227780135326,0,0,0,1 2 3 4 5 6 7 8 10 11 14 15 16 17 19,15,0.8025294838975244,0.6662379070191716,0,0,0,1 2 3 4 5 6 7 8 10 11 14 15 16 17 19,15,0.8025294838975244,0.6662379070191716,0,0,0,1 2 3 4 5 6 7 8 10 11 14 15 16 17 19,15,0.8025294838975244,0.6662379070191716,0,0,0,1 2 3 4 5 6 7 8 10 11 12 14 15 16 17,15,0.8029392270349628,0.6815394677778366,0,0,0,1 2 3 4 5 6 7 8 10 11 12 14 15 16 17,15,0.8029392270349628,0.6815394677778366,0,0,0,1 2 3 4 5 6 7 8 10 11 14 15 16 17 19,15,0.8025294838975244,0.6662379070191716,0,0,0,1 2 3 4 5 7 8 10 11 12 14 15 16 17 19,15,0.8006848522468453,0.70420584687008,0,0,0,1 2 3 4 6 7 8 10 11 12 14 15 16 17 19,15,0.80355314455797,0.6606452083452029,0,0,0,0 1 2 3 4 6 7 8 10 11 14 15 16 17 19,15,0.8028888600372008,0.6814629338196491,0,0,0,0 1 2 3 4 6 7 8 10 11 14 15 16 17 19,15,0.8028888600372008,0.6814629338196491,0,0,0,0 1 2 3 4 6 7 8 9 10 11 14 15 16 17,15,0.8001358317984294,0.6729868715433635,0,0,0,1 2 3 4 6 7 8 9 10 11 14 15 16 17 18,15,0.7971157952851812,0.6789841684835106,0,0,0,1 2 3 4 5 7 8 9 10 11 14 15 16 17 18,15,0.7942475029740563,0.6959716676808161,0,0,0,0 1 2 3 4 7 8 10 11 12 14 15 16 17 18,15,0.7977696504899419,0.6835932518076212,0,0,0
20,10,500,40,2,4,1,2,2,3,2,2,3,2,3,2,3,2,2,3,3,3,3,3,3,3,2,1 2 3 4 6 7 8 9 10 13 14 15 16 17 18,15,0.8070441004853173,0.6736299867132414,0,0,0,1 2 3 4 6 7 8 9 10 13 14 15 16 17 18,15,0.8070441004853173,0.6736299867132414,0,0,0,1 2 3 4 6 7 8 9 10 13 14 15 16 17 18,15,0.8070441004853173,0.6736299867132414,0,0,0,1 2 3 4 6 7 8 9 10 13 14 15 16 17 18,15,0.8070441004853173,0.6736299867132414,0,0,0,1 2 3 4 6 7 8 9 10 13 14 15 16 17 18,15,0.8070441004853173,0.6736299867132414,0,0,0,1 2 3 4 6 7 8 9 10 13 14 15 16 17 18,15,0.8070441004853173,0.6736299867132414,0,0,0,1 2 3 4 5 7 8 9 10 13 14 15 16 17 18,15,0.8063374532200994,0.6678063416238669,0,0,0,1 2 3 4 5 6 7 8 9 10 13 14 15 16 18,15,0.8027182103240557,0.6551728529854521,0,0,0,1 2 3 4 6 7 8 9 10 11 13 14 15 16 18 19,16,0.8451288435637079,0.678823930129809,0,0,0,1 2 3 4 5 6 7 8 9 10 13 14 15 16 18,15,0.8027182103240557,0.6551728529854521,0,0,0,1 2 3 4 5 6 7 8 9 10 13 14 15 16 18,15,0.8027182103240557,0.6551728529854521,0,0,0,1 2 3 4 5 6 7 8 9 10 13 14 15 16 18,15,0.8027182103240557,0.6551728529854521,0,0,0,1 2 3 4 5 7 8 9 10 13 14 15 16 18 19,15,0.8021154429138891,0.6843985742949622,0,0,0,1 2 3 4 7 8 9 10 13 14 15 16 17 18 19,15,0.8064413330751508,0.6875763023883844,0,0,0,1 2 3 4 7 8 9 10 13 14 15 16 17 18 19,15,0.8064413330751508,0.6875763023883844,0,0,0,1 2 3 4 7 8 9 10 13 14 15 16 17 18 19,15,0.8064413330751508,0.6875763023883844,0,0,0,1 2 3 4 5 7 8 9 10 13 14 15 16 17 18,15,0.8063374532200994,0.6678063416238669,0,0,0,1 2 3 4 5 7 8 9 10 13 14 15 16 17 18,15,0.8063374532200994,0.6678063416238669,0,0,0,1 2 3 4 6 7 8 9 10 11 13 14 15 17 18 19,16,0.8450850362349233,0.7033942837883961,0,0,0
20,10,500,40,2,4,1,2,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,2,0 1 2 3 5 6 7 8 9 11 12 14 15 16 17 18 19,17,0.8855524815811632,0.7565448350155322,0,0,0,0 1 2 3 5 7 8 9 10 11 12 14 15 16 17 18 19,17,0.8721755289405153,0.6340008558650069,0,0,0,0 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19,18,0.9218639205611346,0.8344144400296981,0,0,0,0 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19,18,0.9218639205611346,0.8344144400296981,0,0,0,0 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19,18,0.9261539442163427,0.8467023450141224,0,0,0,0 1 2 3 6 7 8 9 11 12 13 14 15 16 17 18 19,17,0.8828607476988267,0.7826195958640435,0,0,0,0 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19,18,0.9261539442163427,0.8467023450141224,0,0,0,0 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19,18,0.9261539442163427,0.8467023450141224,0,0,0,0 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19,18,0.9261539442163427,0.8467023450141224,0,0,0,0 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19,18,0.9261539442163427,0.8467023450141224,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19,18,0.9240329461570157,0.8428481727852587,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19,18,0.9240329461570157,0.8428481727852587,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19,18,0.9240329461570157,0.8428481727852587,0,0,0,0 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19,18,0.9240329461570157,0.8428481727852587,0,0,0,0 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19,18,0.9261539442163427,0.8467023450141224,0,0,0,0 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19,18,0.9261539442163427,0.8467023450141224,0,0,0,0 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19,18,0.9261539442163427,0.8467023450141224,0,0,0,0 1 2 3 4 5 6 7 8 9 11 12 15 16 17 18 19,17,0.8798086782712575,0.7286123840105465,0,0,0,0 1 2 3 5 6 7 8 9 11 12 14 15 16 17 18 19,17,0.8855524815811632,0.7565448350155322,0,0,0
20,10,500,40,2,4,1,2,3,3,2,2,2,2,2,3,3,3,2,2,3,3,2,3,2,3,2,1 2 4 6 7 9 10 11 12 13 14 15 16 17 18 19,16,0.8371663780718599,0.7120554666927693,0,0,0,2 3 4 6 7 9 10 11 12 13 14 15 16 17 18 19,16,0.8483910750774848,0.7244307911412365,0,0,0,1 2 3 4 6 7 9 10 11 12 13 14 15 16 18 19,16,0.8431508685813734,0.7058067266164841,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 7 9 10 11 12 13 14 15 16 17 18 19,16,0.8479803108789501,0.7079199408758348,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 12 13 14 15 16 18 19,16,0.850626037161601,0.7453282812370151,0,0,0,2 3 4 5 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8495653937023762,0.729517932600649,0,0,0,2 3 4 5 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8495653937023762,0.729517932600649,0,0,0,2 3 4 5 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8495653937023762,0.729517932600649,0,0,0,0 2 3 4 6 7 9 10 11 13 14 15 16 17 18 19,16,0.8431706613479011,0.7394723207341151,0,0,0
20,10,500,40,2,4,1,2,2,2,3,3,3,2,2,3,3,2,3,2,2,3,2,3,2,2,2,0 1 2 3 4 5 6 7 8 10 11 12 13 14 17 18 19,17,0.8669110868857552,0.7620799111089642,0,0,0,0 1 2 3 4 6 7 8 10 11 12 14 15 16 17 18 19,17,0.8807943664719358,0.7614953086255677,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,1 2 3 4 6 7 8 9 10 11 12 14 16 17 18 19,16,0.8423009833361231,0.7130266815401554,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 15 16 17 19,16,0.8415614779351156,0.670356998517615,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 15 16 17 19,16,0.8415614779351156,0.670356998517615,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 15 16 17 19,16,0.8415614779351156,0.670356998517615,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 15 16 17 19,16,0.8415614779351156,0.670356998517615,0,0,0,0 1 2 3 4 6 7 8 9 10 11 12 14 16 17 19,16,0.8419761415352778,0.7144042036103457,0,0,0,0 1 2 3 4 6 8 9 10 11 12 14 16 17 18 19,16,0.8441074670043001,0.696260644507618,0,0,0,0 1 2 3 4 6 7 8 10 11 12 14 15 16 17 18 19,17,0.8807943664719358,0.7614953086255677,0,0,0,0 1 2 3 4 6 7 8 10 11 12 13 14 16 17 18 19,17,0.8769244690962235,0.7803486365019998,0,0,0
