P,epsilon,N,budget,min_prize,max_prize,g,avg_len,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_10_winners,k_10_num_winners,k_10_util,k_10_egal,k_10_nash,k_10_comp,k_11_winners,k_11_num_winners,k_11_util,k_11_egal,k_11_nash,k_11_comp,k_12_winners,k_12_num_winners,k_12_util,k_12_egal,k_12_nash,k_12_comp,k_13_winners,k_13_num_winners,k_13_util,k_13_egal,k_13_nash,k_13_comp,k_14_winners,k_14_num_winners,k_14_util,k_14_egal,k_14_nash,k_14_comp,k_15_winners,k_15_num_winners,k_15_util,k_15_egal,k_15_nash,k_15_comp,k_16_winners,k_16_num_winners,k_16_util,k_16_egal,k_16_nash,k_16_comp,k_17_winners,k_17_num_winners,k_17_util,k_17_egal,k_17_nash,k_17_comp,k_18_winners,k_18_num_winners,k_18_util,k_18_egal,k_18_nash,k_18_comp,k_19_winners,k_19_num_winners,k_19_util,k_19_egal,k_19_nash,k_19_comp
20,10,500,40,4,8,1,0,5,5,5,5,5,7,7,5,6,4,6,4,6,4,7,5,5,7,5,4,3 5 6 9 10 13 17,7,0.4022808653873587,0.24304468654774872,-0.9172487087968221,0,3 5 6 9 10 13 16,7,0.405037950154752,0.2372792648151212,-0.9102328894413815,0,3 5 6 9 10 13 16,7,0.405037950154752,0.2372792648151212,-0.9102328894413815,0,3 5 6 9 10 13 16,7,0.405037950154752,0.2372792648151212,-0.9102328894413815,0,3 5 6 9 10 13 16,7,0.405037950154752,0.2372792648151212,-0.9102328894413815,0,3 5 6 9 10 13 16,7,0.405037950154752,0.2372792648151212,-0.9102328894413815,0,3 5 6 9 10 13 16,7,0.405037950154752,0.2372792648151212,-0.9102328894413815,0,1 3 5 6 10 13 16,7,0.4048757985579211,0.2729123393389072,-0.9104723775323473,0,1 3 5 6 10 13 16,7,0.4048757985579211,0.2729123393389072,-0.9104723775323473,0,1 3 6 9 10 11 13 16,8,0.4541976671231355,0.32944427098755846,-0.7946022845659295,0,1 3 6 9 10 11 13 16,8,0.4541976671231355,0.32944427098755846,-0.7946022845659295,0,1 3 6 10 13 16 17,7,0.4036180464487394,0.26153791964040934,-0.9136385812513995,0,1 3 6 10 13 16 17,7,0.4036180464487394,0.26153791964040934,-0.9136385812513995,0,1 3 6 10 13 16 17,7,0.4036180464487394,0.26153791964040934,-0.9136385812513995,0,1 3 6 10 13 16 17,7,0.4036180464487394,0.26153791964040934,-0.9136385812513995,0,1 3 6 10 13 16 17,7,0.4036180464487394,0.26153791964040934,-0.9136385812513995,0,1 3 6 10 13 16 17,7,0.4036180464487394,0.26153791964040934,-0.9136385812513995,0,1 3 6 13 16 17 18,7,0.3992330162260506,0.24864848194504646,-0.9248849355897042,0,3 5 6 9 13 16 17,7,0.4013880175728549,0.26961228155344735,-0.9196443523237516,0
20,10,500,40,4,8,1,0,4,4,4,7,5,7,7,5,5,7,6,5,6,6,6,4,7,6,4,5,0 8 9 13 16 17 18,7,0.3911792050121194,0.24632428124286798,-0.946821522309123,0,0 8 9 13 16 17 19,7,0.39026406059692365,0.23334419703234374,-0.9490291941349756,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 8 9 13 16 17 18,7,0.3911792050121194,0.24632428124286798,-0.946821522309123,0,0 8 9 13 16 17 18,7,0.3911792050121194,0.24632428124286798,-0.946821522309123,0,0 8 9 13 16 17 18,7,0.3911792050121194,0.24632428124286798,-0.946821522309123,0,0 8 9 13 16 17 18,7,0.3911792050121194,0.24632428124286798,-0.946821522309123,0,0 8 9 13 16 17 18,7,0.3911792050121194,0.24632428124286798,-0.946821522309123,0,0 8 9 13 16 17 18,7,0.3911792050121194,0.24632428124286798,-0.946821522309123,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 8 9 13 16 18 19,7,0.3923565283550784,0.2570790263126957,-0.943441731543623,0,0 3 8 9 13 18 19,7,0.38764991162824275,0.25557861092929235,-0.9553958954493595,0,0 2 4 8 9 13 18 19,8,0.4357726847828267,0.2581879675316573,-0.837112403372914,0
20,10,500,40,4,8,1,0,7,6,6,7,6,6,4,6,4,4,6,5,7,5,6,7,6,4,5,7,1 6 12 13 16 18 19,7,0.4037480477869966,0.24993837820234302,-0.9130325116146114,0,1 6 12 13 16 18 19,7,0.4037480477869966,0.24993837820234302,-0.9130325116146114,0,1 6 13 15 16 18 19,7,0.40292108141352667,0.25446819839659474,-0.9163140570326326,0,1 6 12 13 16 18 19,7,0.4037480477869966,0.24993837820234302,-0.9130325116146114,0,1 6 12 13 16 18 19,7,0.4037480477869966,0.24993837820234302,-0.9130325116146114,0,1 6 12 13 16 18 19,7,0.4037480477869966,0.24993837820234302,-0.9130325116146114,0,1 6 12 13 16 18 19,7,0.4037480477869966,0.24993837820234302,-0.9130325116146114,0,1 6 12 13 15 16 18,7,0.40449676293221504,0.2692315864918846,-0.911557986963022,0,1 6 12 13 15 16 18,7,0.40449676293221504,0.2692315864918846,-0.911557986963022,0,1 6 12 13 15 16 18,7,0.40449676293221504,0.2692315864918846,-0.911557986963022,0,0 1 6 12 13 16 18,7,0.40319012912209107,0.28147500259446306,-0.9139611352338284,0,0 1 6 12 13 16 18,7,0.40319012912209107,0.28147500259446306,-0.9139611352338284,0,1 6 12 13 15 16 18,7,0.40449676293221504,0.2692315864918846,-0.911557986963022,0,1 6 12 13 15 16 18,7,0.40449676293221504,0.2692315864918846,-0.911557986963022,0,1 6 12 13 15 16 18,7,0.40449676293221504,0.2692315864918846,-0.911557986963022,0,1 6 12 13 15 16 18,7,0.40449676293221504,0.2692315864918846,-0.911557986963022,0,1 6 12 13 15 16 18,7,0.40449676293221504,0.2692315864918846,-0.911557986963022,0,0 1 6 13 15 16 18,7,0.4023631627486212,0.2657204016295195,-0.9169441655022064,0,0 1 6 12 13 16 18,7,0.40319012912209107,0.28147500259446306,-0.9139611352338284,0
20,10,500,40,4,8,1,0,5,6,4,7,7,5,7,7,4,4,6,4,5,6,7,4,7,5,6,5,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 11 12 18 19,7,0.3937283728130362,0.19549645975691318,-0.9401640800543166,0,6 7 8 11 12 18 19,7,0.3937283728130362,0.19549645975691318,-0.9401640800543166,0,6 7 8 11 12 18 19,7,0.3937283728130362,0.19549645975691318,-0.9401640800543166,0,6 7 8 11 12 18 19,7,0.3937283728130362,0.19549645975691318,-0.9401640800543166,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 11 12 18 19,7,0.3937283728130362,0.19549645975691318,-0.9401640800543166,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 11 12 18 19,7,0.3937283728130362,0.19549645975691318,-0.9401640800543166,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 9 12 18 19,7,0.39395576316090375,0.20856993933412515,-0.9397209493494404,0,6 7 8 11 12 18 19,7,0.3937283728130362,0.19549645975691318,-0.9401640800543166,0,6 7 8 11 12 18 19,7,0.3937283728130362,0.19549645975691318,-0.9401640800543166,0
20,10,500,40,4,8,1,0,4,6,4,6,6,7,7,6,6,7,5,7,5,7,5,4,5,5,7,6,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 7 9 16 18,6,0.3430555375492025,0.20841745444565732,-1.0787071795166898,0,5 6 7 9 16 18,6,0.3430555375492025,0.20841745444565732,-1.0787071795166898,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 7 9 16 18,6,0.3430555375492025,0.20841745444565732,-1.0787071795166898,0,5 6 7 9 16 18,6,0.3430555375492025,0.20841745444565732,-1.0787071795166898,0,5 6 7 9 16 18,6,0.3430555375492025,0.20841745444565732,-1.0787071795166898,0,5 6 7 9 16 18,6,0.3430555375492025,0.20841745444565732,-1.0787071795166898,0,5 6 7 9 16 18,6,0.3430555375492025,0.20841745444565732,-1.0787071795166898,0,5 6 7 9 16 18,6,0.3430555375492025,0.20841745444565732,-1.0787071795166898,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 6 9 10 16 18,6,0.3443783636824858,0.20108968050276665,-1.0745900738793934,0,5 9 10 15 16 17 18,7,0.3853023365096852,0.2505956791352578,-0.9609636469184338,0
20,10,500,40,4,8,1,0,4,4,6,4,5,5,5,6,4,4,7,6,7,7,6,7,4,7,7,7,4 8 10 11 15 16 18,7,0.3973994944519589,0.25144290119132234,-0.9300167910024788,0,4 8 10 11 15 16 18,7,0.3973994944519589,0.25144290119132234,-0.9300167910024788,0,4 8 10 11 15 16 18,7,0.3973994944519589,0.25144290119132234,-0.9300167910024788,0,4 8 10 11 15 16 18,7,0.3973994944519589,0.25144290119132234,-0.9300167910024788,0,4 8 10 11 15 16 18,7,0.3973994944519589,0.25144290119132234,-0.9300167910024788,0,4 8 10 11 15 16 18,7,0.3973994944519589,0.25144290119132234,-0.9300167910024788,0,4 8 10 11 15 16 17,7,0.3975069767376907,0.2373297054201815,-0.9295398872090171,0,4 8 10 11 15 16 18,7,0.3973994944519589,0.25144290119132234,-0.9300167910024788,0,4 8 10 11 15 16 17,7,0.3975069767376907,0.2373297054201815,-0.9295398872090171,0,4 8 10 11 15 16 17,7,0.3975069767376907,0.2373297054201815,-0.9295398872090171,0,4 8 10 11 15 16 17,7,0.3975069767376907,0.2373297054201815,-0.9295398872090171,0,4 8 10 11 15 16 17,7,0.3975069767376907,0.2373297054201815,-0.9295398872090171,0,4 8 10 11 15 16 17,7,0.3975069767376907,0.2373297054201815,-0.9295398872090171,0,4 5 8 10 11 15 16,7,0.39791501874476365,0.2550670918568211,-0.928815364066823,0,4 5 8 10 11 15 16,7,0.39791501874476365,0.2550670918568211,-0.928815364066823,0,4 5 8 10 11 15 16,7,0.39791501874476365,0.2550670918568211,-0.928815364066823,0,4 5 8 10 11 15 16,7,0.39791501874476365,0.2550670918568211,-0.928815364066823,0,4 5 8 10 11 15 16,7,0.39791501874476365,0.2550670918568211,-0.928815364066823,0,4 5 8 10 11 15 16,7,0.39791501874476365,0.2550670918568211,-0.928815364066823,0
20,10,500,40,4,8,1,0,6,6,7,5,7,4,4,7,5,6,7,7,4,5,4,4,7,7,6,4,4 9 10 14 16 17,6,0.33242549195416565,0.20930121287033632,-1.110638872414784,0,1 5 10 12 14 16 17,7,0.3852351082359421,0.2496199539141214,-0.9613302486244063,0,4 5 12 14 16 17 18,7,0.3840637821272295,0.23048551766652342,-0.964147058120582,0,4 6 12 14 16 17 18,7,0.38591810784558106,0.22924025276637605,-0.9588282471223795,0,4 6 12 14 16 17 18,7,0.38591810784558106,0.22924025276637605,-0.9588282471223795,0,4 6 12 14 16 17 18,7,0.38591810784558106,0.22924025276637605,-0.9588282471223795,0,4 6 10 12 14 16 17,7,0.3876333283468796,0.2594893827594019,-0.9547266721261559,0,4 6 10 12 14 16 17,7,0.3876333283468796,0.2594893827594019,-0.9547266721261559,0,4 6 10 12 14 16 17,7,0.3876333283468796,0.2594893827594019,-0.9547266721261559,0,4 6 10 12 14 16 17,7,0.3876333283468796,0.2594893827594019,-0.9547266721261559,0,4 6 10 12 14 16 17,7,0.3876333283468796,0.2594893827594019,-0.9547266721261559,0,4 6 10 12 14 16 17,7,0.3876333283468796,0.2594893827594019,-0.9547266721261559,0,4 6 10 12 14 16 17,7,0.3876333283468796,0.2594893827594019,-0.9547266721261559,0,4 6 10 12 14 16 17,7,0.3876333283468796,0.2594893827594019,-0.9547266721261559,0,1 4 6 12 14 16 17,7,0.38656866728368916,0.23640211681614476,-0.9572891094712044,0,1 4 6 12 14 16 17,7,0.38656866728368916,0.23640211681614476,-0.9572891094712044,0,1 4 6 12 14 16 17,7,0.38656866728368916,0.23640211681614476,-0.9572891094712044,0,1 4 6 12 14 16 17,7,0.38656866728368916,0.23640211681614476,-0.9572891094712044,0,1 5 6 8 14 16 17,7,0.37882959464842836,0.22642333131371642,-0.9788489467324774,0
20,10,500,40,4,8,1,0,7,6,4,4,5,4,7,5,5,5,5,7,7,7,5,5,7,5,7,5,2 7 8 10 12 14 18,7,0.397942391637836,0.2573277124313674,-0.928008492161064,0,2 7 8 12 13 14 19,7,0.39790449168385056,0.2390193099058866,-0.9283159238147114,0,2 7 8 12 14 18 19,7,0.39880948428063395,0.2632826542824329,-0.9258012142631801,0,2 7 8 12 14 18 19,7,0.39880948428063395,0.2632826542824329,-0.9258012142631801,0,2 7 8 12 14 18 19,7,0.39880948428063395,0.2632826542824329,-0.9258012142631801,0,2 7 8 12 14 18 19,7,0.39880948428063395,0.2632826542824329,-0.9258012142631801,0,2 7 8 12 14 18 19,7,0.39880948428063395,0.2632826542824329,-0.9258012142631801,0,2 7 8 13 14 18 19,7,0.39892666133899624,0.2881926829867179,-0.9258532879562812,0,2 7 8 12 13 18 19,7,0.39879772236038674,0.23567575236443303,-0.9258693900086352,0,2 7 8 12 13 18 19,7,0.39879772236038674,0.23567575236443303,-0.9258693900086352,0,2 7 8 12 13 18 19,7,0.39879772236038674,0.23567575236443303,-0.9258693900086352,0,2 7 8 12 13 18 19,7,0.39879772236038674,0.23567575236443303,-0.9258693900086352,0,2 7 8 12 13 18 19,7,0.39879772236038674,0.23567575236443303,-0.9258693900086352,0,2 7 8 10 12 13 18,7,0.39793062971758875,0.2459357075315019,-0.9280998489729766,0,2 7 8 12 13 18 19,7,0.39879772236038674,0.23567575236443303,-0.9258693900086352,0,2 7 8 12 13 14 18,7,0.398846066074249,0.26140920825527786,-0.9260273381956854,0,2 8 10 12 13 14 18,7,0.3968541039339209,0.25404199351099516,-0.9312801721774264,0,2 8 12 13 14 18 19,7,0.39772119657671884,0.2518806841550258,-0.9294418745138497,0,2 7 8 12 14 18 19,7,0.39880948428063395,0.2632826542824329,-0.9258012142631801,0
20,10,500,40,4,8,1,0,7,6,4,4,6,5,7,7,4,4,5,5,7,6,4,4,4,7,5,5,4 7 8 10 11 12 14,7,0.3955422277238008,0.23851454629710672,-0.9346722217051779,0,4 6 7 8 10 11 13,7,0.3962149174244871,0.21734471899427596,-0.9327702575904715,0,4 7 8 10 11 12 13,7,0.3973507461636171,0.20186846232179964,-0.9299443505398601,0,4 7 8 10 11 12 13,7,0.3973507461636171,0.20186846232179964,-0.9299443505398601,0,4 7 8 10 11 12 13,7,0.3973507461636171,0.20186846232179964,-0.9299443505398601,0,7 8 10 11 12 13 14,7,0.3972534028676024,0.2220298295645104,-0.9307862359870646,0,4 7 8 10 11 12 13,7,0.3973507461636171,0.20186846232179964,-0.9299443505398601,0,4 7 8 10 11 12 13,7,0.3973507461636171,0.20186846232179964,-0.9299443505398601,0,6 7 8 10 11 12 14,7,0.3966879727745259,0.22332524916792623,-0.9321484291047455,0,6 7 8 10 11 12 14,7,0.3966879727745259,0.22332524916792623,-0.9321484291047455,0,6 7 8 10 11 12 14,7,0.3966879727745259,0.22332524916792623,-0.9321484291047455,0,6 7 8 10 11 12 14,7,0.3966879727745259,0.22332524916792623,-0.9321484291047455,0,6 8 10 11 12 13 14,7,0.39718883537853844,0.23384777363753181,-0.930937530163797,0,6 7 8 10 11 12 14,7,0.3966879727745259,0.22332524916792623,-0.9321484291047455,0,6 7 8 10 11 12 14,7,0.3966879727745259,0.22332524916792623,-0.9321484291047455,0,6 8 10 11 12 13 14,7,0.39718883537853844,0.23384777363753181,-0.930937530163797,0,4 6 8 10 11 12 13,7,0.39728617867455324,0.21189735060314743,-0.9302571275257058,0,6 8 10 11 12 13 14,7,0.39718883537853844,0.23384777363753181,-0.930937530163797,0,6 8 10 11 12 13 14,7,0.39718883537853844,0.23384777363753181,-0.930937530163797,0
20,10,500,40,4,8,1,0,6,6,7,4,6,6,6,4,7,5,5,7,4,5,4,7,4,7,7,7,0 7 9 11 14 15 17,7,0.3997835696582995,0.2629458380939217,-0.9242316058602045,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 7 9 11 14 15,7,0.40159498636370455,0.25084350151835005,-0.9197875259688852,0,0 5 7 9 11 14 15,7,0.40159498636370455,0.25084350151835005,-0.9197875259688852,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 7 9 11 14 15,7,0.40159498636370455,0.25084350151835005,-0.9197875259688852,0,0 5 7 9 11 14 15,7,0.40159498636370455,0.25084350151835005,-0.9197875259688852,0,0 5 7 9 11 14 15,7,0.40159498636370455,0.25084350151835005,-0.9197875259688852,0,0 5 7 9 11 14 15,7,0.40159498636370455,0.25084350151835005,-0.9197875259688852,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 11 14 15 17,6,0.3485604977906028,0.19461338912248277,-1.0623826090072572,0,0 5 7 9 11 14 15,7,0.40159498636370455,0.25084350151835005,-0.9197875259688852,0,0 5 7 9 11 14 15,7,0.40159498636370455,0.25084350151835005,-0.9197875259688852,0,5 7 9 11 14 15 17,7,0.40054935074207126,0.26685334151257895,-0.9224312175908161,0
20,10,500,40,4,8,1,0,5,6,6,6,7,6,5,5,6,6,5,5,6,7,5,4,6,4,6,6,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 4 6 9 13 15,7,0.3903308509975391,0.23531591706623617,-0.9478589555428641,0,0 3 6 9 10 13 15,7,0.38402370568619165,0.24758054383273165,-0.9635059064024134,0
20,10,500,40,4,8,1,0,7,7,5,6,7,6,7,5,4,4,6,5,4,6,7,4,7,7,6,5,4 6 8 10 12 13 18,7,0.3919634689754251,0.21866219949263685,-0.9445374806832371,0,4 6 8 10 12 13 18,7,0.3919634689754251,0.21866219949263685,-0.9445374806832371,0,4 6 8 10 12 13 18,7,0.3919634689754251,0.21866219949263685,-0.9445374806832371,0,4 6 8 10 12 13 18,7,0.3919634689754251,0.21866219949263685,-0.9445374806832371,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,4 5 8 10 12 13 18,7,0.3939909031972906,0.26226944471164415,-0.9394948426428501,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0,2 4 5 10 12 13 18,7,0.3955149755911686,0.25682314995289934,-0.9354222778166832,0
20,10,500,40,4,8,1,0,4,4,5,7,7,5,5,6,5,5,6,5,4,7,4,6,4,5,7,5,0 2 5 6 8 10 11 12,8,0.43843394833420213,0.29964079034382846,-0.8311053010747441,0,0 2 6 7 8 10 11 12,8,0.4351929367355682,0.3099048429257091,-0.8385754883882588,0,0 2 4 6 8 11 15,7,0.3865608347762796,0.2355780923929925,-0.9581136925455694,0,0 2 4 6 8 11 15,7,0.3865608347762796,0.2355780923929925,-0.9581136925455694,0,0 2 4 6 8 11 15,7,0.3865608347762796,0.2355780923929925,-0.9581136925455694,0,0 2 4 6 8 11 15,7,0.3865608347762796,0.2355780923929925,-0.9581136925455694,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 5 6 8 10 11 12,8,0.43843394833420213,0.29964079034382846,-0.8311053010747441,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 5 6 8 11 12,8,0.43961993001378996,0.2889519642332422,-0.8278394662374928,0,0 2 4 6 11 12 15 16,8,0.43257716689681175,0.28277330550548657,-0.8445748749592663,0
20,10,500,40,4,8,1,0,5,6,6,7,4,4,6,5,7,6,6,6,4,7,5,5,4,6,5,6,0 5 13 16 17 18 19,7,0.39518826674904667,0.25501871523175523,-0.9351116600798173,0,0 4 5 7 13 16 18 19,8,0.4470076433418149,0.2818890878375854,-0.8106696480321377,0,0 4 5 7 13 16 17 18,8,0.4471200738954459,0.29476166641421236,-0.8108612572698125,0,0 4 5 7 13 16 17 18,8,0.4471200738954459,0.29476166641421236,-0.8108612572698125,0,0 5 13 16 17 18 19,7,0.39518826674904667,0.25501871523175523,-0.9351116600798173,0,0 4 5 7 13 16 17 18,8,0.4471200738954459,0.29476166641421236,-0.8108612572698125,0,0 4 5 7 13 16 17 18,8,0.4471200738954459,0.29476166641421236,-0.8108612572698125,0,0 4 5 7 13 16 18 19,8,0.4470076433418149,0.2818890878375854,-0.8106696480321377,0,0 4 5 7 13 16 18 19,8,0.4470076433418149,0.2818890878375854,-0.8106696480321377,0,0 4 5 7 13 16 17 18,8,0.4471200738954459,0.29476166641421236,-0.8108612572698125,0,0 4 5 7 13 16 17 18,8,0.4471200738954459,0.29476166641421236,-0.8108612572698125,0,0 5 13 16 17 18 19,7,0.39518826674904667,0.25501871523175523,-0.9351116600798173,0,0 5 13 16 17 18 19,7,0.39518826674904667,0.25501871523175523,-0.9351116600798173,0,0 4 5 7 13 16 17 18,8,0.4471200738954459,0.29476166641421236,-0.8108612572698125,0,0 4 5 7 13 16 17 18,8,0.4471200738954459,0.29476166641421236,-0.8108612572698125,0,0 4 5 7 13 16 18 19,8,0.4470076433418149,0.2818890878375854,-0.8106696480321377,0,0 4 5 7 13 16 18 19,8,0.4470076433418149,0.2818890878375854,-0.8106696480321377,0,0 4 5 7 13 16 18 19,8,0.4470076433418149,0.2818890878375854,-0.8106696480321377,0,0 4 5 7 13 16 18 19,8,0.4470076433418149,0.2818890878375854,-0.8106696480321377,0
