P,epsilon,N,budget,min_prize,max_prize,g,p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,k_1_winners,k_1_num_winners,k_1_util,k_1_egal,k_1_nash,k_1_comp,k_1_EL,k_2_winners,k_2_num_winners,k_2_util,k_2_egal,k_2_nash,k_2_comp,k_2_EL,k_3_winners,k_3_num_winners,k_3_util,k_3_egal,k_3_nash,k_3_comp,k_3_EL,k_4_winners,k_4_num_winners,k_4_util,k_4_egal,k_4_nash,k_4_comp,k_4_EL,k_5_winners,k_5_num_winners,k_5_util,k_5_egal,k_5_nash,k_5_comp,k_5_EL,k_6_winners,k_6_num_winners,k_6_util,k_6_egal,k_6_nash,k_6_comp,k_6_EL,k_7_winners,k_7_num_winners,k_7_util,k_7_egal,k_7_nash,k_7_comp,k_7_EL,k_8_winners,k_8_num_winners,k_8_util,k_8_egal,k_8_nash,k_8_comp,k_8_EL,k_9_winners,k_9_num_winners,k_9_util,k_9_egal,k_9_nash,k_9_comp,k_9_EL
10,10,500,40,20,40,1,39,35,35,22,28,27,24,26,37,32,1,1,0.12926752296175054,0.0,0,0,0,1,1,0.12926752296175054,0.0,0,0,0,1,1,0.12926752296175054,0.0,0,0,0,1,1,0.12926752296175054,0.0,0,0,0,1,1,0.12926752296175054,0.0,0,0,0,1,1,0.12926752296175054,0.0,0,0,0,1,1,0.12926752296175054,0.0,0,0,0,6,1,0.11567566023583359,0.0,0,0,0,6,1,0.11567566023583359,0.0,0,0,0
10,10,500,40,20,40,1,38,34,39,20,24,30,20,22,20,22,4,1,0.11917020612814574,0.0,0,0,0,4,1,0.11917020612814574,0.0,0,0,0,4,1,0.11917020612814574,0.0,0,0,0,4,1,0.11917020612814574,0.0,0,0,0,4,1,0.11917020612814574,0.0,0,0,0,4,1,0.11917020612814574,0.0,0,0,0,4,1,0.11917020612814574,0.0,0,0,0,4,1,0.11917020612814574,0.0,0,0,0,8 3,2,0.21479593043719064,0.002281577735613343,0,0,0
10,10,500,40,20,40,1,20,39,22,25,20,22,34,31,21,38,8,1,0.13010408266181775,0.0,0,0,0,8,1,0.13010408266181775,0.0,0,0,0,8,1,0.13010408266181775,0.0,0,0,0,7,1,0.11626639458670765,0.0,0,0,0,2,1,0.11425426588870981,0.0,0,0,0,8,1,0.13010408266181775,0.0,0,0,0,2,1,0.11425426588870981,0.0,0,0,0,8,1,0.13010408266181775,0.0,0,0,0,8,1,0.13010408266181775,0.0,0,0,0
10,10,500,40,20,40,1,21,34,21,31,27,25,34,25,34,30,9,1,0.1119036029783303,0.0,0,0,0,4,1,0.12290948851605946,0.0,0,0,0,4,1,0.12290948851605946,0.0,0,0,0,4,1,0.12290948851605946,0.0,0,0,0,4,1,0.12290948851605946,0.0,0,0,0,4,1,0.12290948851605946,0.0,0,0,0,5,1,0.11658517811527043,0.0,0,0,0,5,1,0.11658517811527043,0.0,0,0,0,5,1,0.11658517811527043,0.0,0,0,0
10,10,500,40,20,40,1,21,38,38,37,23,25,34,29,22,38,5,1,0.13931075985587696,0.0,0,0,0,5,1,0.13931075985587696,0.0,0,0,0,5,1,0.13931075985587696,0.0,0,0,0,5,1,0.13931075985587696,0.0,0,0,0,5,1,0.13931075985587696,0.0,0,0,0,5,1,0.13931075985587696,0.0,0,0,0,6,1,0.1165462287033525,0.0,0,0,0,5,1,0.13931075985587696,0.0,0,0,0,5,1,0.13931075985587696,0.0,0,0,0
10,10,500,40,20,40,1,36,21,32,29,38,20,27,34,26,24,2,1,0.11750399921652614,0.0,0,0,0,4,1,0.135642038191314,0.0327046624469759,0,0,0,4,1,0.135642038191314,0.0327046624469759,0,0,0,4,1,0.135642038191314,0.0327046624469759,0,0,0,4,1,0.135642038191314,0.0327046624469759,0,0,0,4,1,0.135642038191314,0.0327046624469759,0,0,0,4,1,0.135642038191314,0.0327046624469759,0,0,0,4,1,0.135642038191314,0.0327046624469759,0,0,0,4,1,0.135642038191314,0.0327046624469759,0,0,0
10,10,500,40,20,40,1,35,22,25,33,25,34,22,28,28,24,5,1,0.127046349075623,0.0,0,0,0,6,1,0.13704988863434736,0.0,0,0,0,5,1,0.127046349075623,0.0,0,0,0,5,1,0.127046349075623,0.0,0,0,0,6,1,0.13704988863434736,0.0,0,0,0,6,1,0.13704988863434736,0.0,0,0,0,6,1,0.13704988863434736,0.0,0,0,0,6,1,0.13704988863434736,0.0,0,0,0,5,1,0.127046349075623,0.0,0,0,0
10,10,500,40,20,40,1,28,37,32,39,35,29,27,36,24,28,6,1,0.13440632588419751,0.013863524448997805,0,0,0,6,1,0.13440632588419751,0.013863524448997805,0,0,0,6,1,0.13440632588419751,0.013863524448997805,0,0,0,6,1,0.13440632588419751,0.013863524448997805,0,0,0,6,1,0.13440632588419751,0.013863524448997805,0,0,0,6,1,0.13440632588419751,0.013863524448997805,0,0,0,6,1,0.13440632588419751,0.013863524448997805,0,0,0,6,1,0.13440632588419751,0.013863524448997805,0,0,0,6,1,0.13440632588419751,0.013863524448997805,0,0,0
10,10,500,40,20,40,1,32,34,23,26,34,36,34,27,35,37,9,1,0.134130864581759,0.0,0,0,0,9,1,0.134130864581759,0.0,0,0,0,9,1,0.134130864581759,0.0,0,0,0,9,1,0.134130864581759,0.0,0,0,0,9,1,0.134130864581759,0.0,0,0,0,9,1,0.134130864581759,0.0,0,0,0,9,1,0.134130864581759,0.0,0,0,0,9,1,0.134130864581759,0.0,0,0,0,6,1,0.10802891201198973,0.0,0,0,0
10,10,500,40,20,40,1,21,23,21,32,22,38,32,31,37,30,9,1,0.13085715359014138,0.0,0,0,0,9,1,0.13085715359014138,0.0,0,0,0,9,1,0.13085715359014138,0.0,0,0,0,0,1,0.12674827070219907,0.0,0,0,0,0,1,0.12674827070219907,0.0,0,0,0,0,1,0.12674827070219907,0.0,0,0,0,9,1,0.13085715359014138,0.0,0,0,0,9,1,0.13085715359014138,0.0,0,0,0,9,1,0.13085715359014138,0.0,0,0,0
10,10,500,40,20,40,1,32,24,20,25,32,32,33,27,25,20,3,1,0.13542128495327874,0.0,0,0,0,3,1,0.13542128495327874,0.0,0,0,0,3,1,0.13542128495327874,0.0,0,0,0,3,1,0.13542128495327874,0.0,0,0,0,3,1,0.13542128495327874,0.0,0,0,0,3,1,0.13542128495327874,0.0,0,0,0,3,1,0.13542128495327874,0.0,0,0,0,3,1,0.13542128495327874,0.0,0,0,0,3,1,0.13542128495327874,0.0,0,0,0
10,10,500,40,20,40,1,30,26,23,37,39,39,36,31,25,29,7,1,0.12627591477318734,0.0,0,0,0,8,1,0.1338415784290986,0.0,0,0,0,7,1,0.12627591477318734,0.0,0,0,0,8,1,0.1338415784290986,0.0,0,0,0,8,1,0.1338415784290986,0.0,0,0,0,8,1,0.1338415784290986,0.0,0,0,0,8,1,0.1338415784290986,0.0,0,0,0,8,1,0.1338415784290986,0.0,0,0,0,7,1,0.12627591477318734,0.0,0,0,0
10,10,500,40,20,40,1,27,32,37,21,20,25,25,28,32,21,8,1,0.12331232762898807,0.0,0,0,0,8,1,0.12331232762898807,0.0,0,0,0,8,1,0.12331232762898807,0.0,0,0,0,5,1,0.11954349280640023,0.0,0,0,0,8,1,0.12331232762898807,0.0,0,0,0,8,1,0.12331232762898807,0.0,0,0,0,8,1,0.12331232762898807,0.0,0,0,0,8,1,0.12331232762898807,0.0,0,0,0,8,1,0.12331232762898807,0.0,0,0,0
10,10,500,40,20,40,1,22,20,28,20,36,30,21,36,22,37,1 3,2,0.21783361912086754,0.03243968692761316,0,0,0,0,1,0.139926442938315,0.0,0,0,0,0,1,0.139926442938315,0.0,0,0,0,0,1,0.139926442938315,0.0,0,0,0,0,1,0.139926442938315,0.0,0,0,0,0,1,0.139926442938315,0.0,0,0,0,0,1,0.139926442938315,0.0,0,0,0,0,1,0.139926442938315,0.0,0,0,0,0,1,0.139926442938315,0.0,0,0,0
10,10,500,40,20,40,1,32,21,21,30,35,25,27,26,30,28,1,1,0.12008676026976177,0.0,0,0,0,1,1,0.12008676026976177,0.0,0,0,0,1,1,0.12008676026976177,0.0,0,0,0,1,1,0.12008676026976177,0.0,0,0,0,1,1,0.12008676026976177,0.0,0,0,0,1,1,0.12008676026976177,0.0,0,0,0,1,1,0.12008676026976177,0.0,0,0,0,1,1,0.12008676026976177,0.0,0,0,0,1,1,0.12008676026976177,0.0,0,0,0
10,10,500,40,20,40,1,26,39,28,20,39,39,28,32,35,29,3,1,0.12301325598563301,0.0,0,0,0,3,1,0.12301325598563301,0.0,0,0,0,3,1,0.12301325598563301,0.0,0,0,0,3,1,0.12301325598563301,0.0,0,0,0,3,1,0.12301325598563301,0.0,0,0,0,4,1,0.12516386601739074,0.0,0,0,0,5,1,0.1212200528173978,0.0,0,0,0,5,1,0.1212200528173978,0.0,0,0,0,5,1,0.1212200528173978,0.0,0,0,0
10,10,500,40,20,40,1,21,23,27,36,22,24,22,20,39,30,9,1,0.13327166024582213,0.0,0,0,0,9,1,0.13327166024582213,0.0,0,0,0,9,1,0.13327166024582213,0.0,0,0,0,9,1,0.13327166024582213,0.0,0,0,0,1,1,0.12331293090922724,0.0,0,0,0,1,1,0.12331293090922724,0.0,0,0,0,8,1,0.11467927477451392,0.0,0,0,0,8,1,0.11467927477451392,0.0,0,0,0,8,1,0.11467927477451392,0.0,0,0,0
10,10,500,40,20,40,1,37,36,24,39,39,33,25,25,37,32,1,1,0.13864434726385436,0.0,0,0,0,1,1,0.13864434726385436,0.0,0,0,0,1,1,0.13864434726385436,0.0,0,0,0,1,1,0.13864434726385436,0.0,0,0,0,1,1,0.13864434726385436,0.0,0,0,0,1,1,0.13864434726385436,0.0,0,0,0,1,1,0.13864434726385436,0.0,0,0,0,1,1,0.13864434726385436,0.0,0,0,0,1,1,0.13864434726385436,0.0,0,0,0
10,10,500,40,20,40,1,22,20,31,26,23,23,35,30,33,36,1,1,0.13635001437488015,0.0,0,0,0,1,1,0.13635001437488015,0.0,0,0,0,1,1,0.13635001437488015,0.0,0,0,0,1,1,0.13635001437488015,0.0,0,0,0,1,1,0.13635001437488015,0.0,0,0,0,1,1,0.13635001437488015,0.0,0,0,0,1,1,0.13635001437488015,0.0,0,0,0,1,1,0.13635001437488015,0.0,0,0,0,1,1,0.13635001437488015,0.0,0,0,0
10,10,500,40,20,40,1,39,38,36,34,38,37,22,24,35,39,1,1,0.12932301627962908,0.0,0,0,0,0,1,0.12538225646449755,0.0,0,0,0,1,1,0.12932301627962908,0.0,0,0,0,0,1,0.12538225646449755,0.0,0,0,0,1,1,0.12932301627962908,0.0,0,0,0,0,1,0.12538225646449755,0.0,0,0,0,0,1,0.12538225646449755,0.0,0,0,0,1,1,0.12932301627962908,0.0,0,0,0,1,1,0.12932301627962908,0.0,0,0,0
10,10,500,40,20,40,1,39,33,25,38,30,36,29,29,24,35,5,1,0.1240522445442807,0.007419965844728949,0,0,0,7,1,0.12199096663389856,0.0,0,0,0,4,1,0.131198149390698,0.0,0,0,0,4,1,0.131198149390698,0.0,0,0,0,4,1,0.131198149390698,0.0,0,0,0,4,1,0.131198149390698,0.0,0,0,0,4,1,0.131198149390698,0.0,0,0,0,4,1,0.131198149390698,0.0,0,0,0,5,1,0.1240522445442807,0.007419965844728949,0,0,0
10,10,500,40,20,40,1,22,25,24,36,28,32,21,21,35,34,6,1,0.12009137453475793,0.0,0,0,0,6,1,0.12009137453475793,0.0,0,0,0,6,1,0.12009137453475793,0.0,0,0,0,6,1,0.12009137453475793,0.0,0,0,0,9,1,0.11088132776244984,0.0,0,0,0,6,1,0.12009137453475793,0.0,0,0,0,2,1,0.11126757277810351,0.0,0,0,0,6,1,0.12009137453475793,0.0,0,0,0,5,1,0.10975977741480039,0.0,0,0,0
10,10,500,40,20,40,1,22,38,30,39,21,22,25,25,34,39,7,1,0.10988326483679967,0.0,0,0,0,7,1,0.10988326483679967,0.0,0,0,0,8,1,0.12402054667520758,0.0,0,0,0,8,1,0.12402054667520758,0.0,0,0,0,8,1,0.12402054667520758,0.0,0,0,0,8,1,0.12402054667520758,0.0,0,0,0,8,1,0.12402054667520758,0.0,0,0,0,8,1,0.12402054667520758,0.0,0,0,0,8,1,0.12402054667520758,0.0,0,0,0
10,10,500,40,20,40,1,28,37,33,20,30,31,34,35,35,32,9,1,0.1247201684218149,0.0,0,0,0,9,1,0.1247201684218149,0.0,0,0,0,9,1,0.1247201684218149,0.0,0,0,0,9,1,0.1247201684218149,0.0,0,0,0,9,1,0.1247201684218149,0.0,0,0,0,9,1,0.1247201684218149,0.0,0,0,0,4,1,0.11547541721221131,0.0,0,0,0,4,1,0.11547541721221131,0.0,0,0,0,4,1,0.11547541721221131,0.0,0,0,0
10,10,500,40,20,40,1,23,31,22,33,24,26,34,36,20,28,3,1,0.12744511314852683,0.0,0,0,0,3,1,0.12744511314852683,0.0,0,0,0,3,1,0.12744511314852683,0.0,0,0,0,3,1,0.12744511314852683,0.0,0,0,0,3,1,0.12744511314852683,0.0,0,0,0,3,1,0.12744511314852683,0.0,0,0,0,3,1,0.12744511314852683,0.0,0,0,0,8,1,0.11686029342567197,0.0,0,0,0,3,1,0.12744511314852683,0.0,0,0,0
10,10,500,40,20,40,1,38,37,28,21,34,38,30,25,36,23,8,1,0.11830729497848975,0.0,0,0,0,7,1,0.13298693948259602,0.0,0,0,0,7,1,0.13298693948259602,0.0,0,0,0,7,1,0.13298693948259602,0.0,0,0,0,7,1,0.13298693948259602,0.0,0,0,0,7,1,0.13298693948259602,0.0,0,0,0,7,1,0.13298693948259602,0.0,0,0,0,7,1,0.13298693948259602,0.0,0,0,0,7,1,0.13298693948259602,0.0,0,0,0
10,10,500,40,20,40,1,35,31,36,22,28,30,27,27,27,30,2,1,0.12498988258396539,0.0,0,0,0,9,1,0.11806146053533141,0.0,0,0,0,2,1,0.12498988258396539,0.0,0,0,0,2,1,0.12498988258396539,0.0,0,0,0,2,1,0.12498988258396539,0.0,0,0,0,2,1,0.12498988258396539,0.0,0,0,0,9,1,0.11806146053533141,0.0,0,0,0,9,1,0.11806146053533141,0.0,0,0,0,5,1,0.09364487069278854,0.0,0,0,0
10,10,500,40,20,40,1,20,28,36,25,37,38,34,30,25,20,0 9,2,0.2516780579297013,0.07709793342525305,0,0,0,0 9,2,0.2516780579297013,0.07709793342525305,0,0,0,0 9,2,0.2516780579297013,0.07709793342525305,0,0,0,0 9,2,0.2516780579297013,0.07709793342525305,0,0,0,0 9,2,0.2516780579297013,0.07709793342525305,0,0,0,0 9,2,0.2516780579297013,0.07709793342525305,0,0,0,0 9,2,0.2516780579297013,0.07709793342525305,0,0,0,8,1,0.12292798324244497,0.0,0,0,0,0 9,2,0.2516780579297013,0.07709793342525305,0,0,0
10,10,500,40,20,40,1,35,31,23,35,29,28,33,30,22,20,0,1,0.1201770149120278,0.0,0,0,0,0,1,0.1201770149120278,0.0,0,0,0,0,1,0.1201770149120278,0.0,0,0,0,4,1,0.11889997841532543,0.0,0,0,0,4,1,0.11889997841532543,0.0,0,0,0,4,1,0.11889997841532543,0.0,0,0,0,0,1,0.1201770149120278,0.0,0,0,0,0,1,0.1201770149120278,0.0,0,0,0,8,1,0.12145178221641441,0.0,0,0,0
10,10,500,40,20,40,1,38,26,38,24,29,20,25,23,34,36,5,1,0.10030794664630502,0.0,0,0,0,0,1,0.11609052832830503,0.0,0,0,0,0,1,0.11609052832830503,0.0,0,0,0,0,1,0.11609052832830503,0.0,0,0,0,0,1,0.11609052832830503,0.0,0,0,0,4,1,0.1150617432800493,0.0,0,0,0,0,1,0.11609052832830503,0.0,0,0,0,0,1,0.11609052832830503,0.0,0,0,0,7,1,0.11094585011028629,0.0,0,0,0
10,10,500,40,20,40,1,22,23,32,23,37,29,35,36,27,21,5,1,0.13276775138883917,0.0,0,0,0,5,1,0.13276775138883917,0.0,0,0,0,5,1,0.13276775138883917,0.0,0,0,0,5,1,0.13276775138883917,0.0,0,0,0,5,1,0.13276775138883917,0.0,0,0,0,5,1,0.13276775138883917,0.0,0,0,0,5,1,0.13276775138883917,0.0,0,0,0,5,1,0.13276775138883917,0.0,0,0,0,5,1,0.13276775138883917,0.0,0,0,0
10,10,500,40,20,40,1,34,30,39,25,21,23,36,25,27,22,7,1,0.12718771262752823,0.0,0,0,0,5,1,0.14547061298347905,0.0,0,0,0,5,1,0.14547061298347905,0.0,0,0,0,5,1,0.14547061298347905,0.0,0,0,0,5,1,0.14547061298347905,0.0,0,0,0,5,1,0.14547061298347905,0.0,0,0,0,5,1,0.14547061298347905,0.0,0,0,0,5,1,0.14547061298347905,0.0,0,0,0,5,1,0.14547061298347905,0.0,0,0,0
10,10,500,40,20,40,1,26,25,39,23,23,23,30,21,21,32,0,1,0.11910101369254227,0.0,0,0,0,5,1,0.12602896670539698,0.0,0,0,0,5,1,0.12602896670539698,0.0,0,0,0,5,1,0.12602896670539698,0.0,0,0,0,5,1,0.12602896670539698,0.0,0,0,0,5,1,0.12602896670539698,0.0,0,0,0,5,1,0.12602896670539698,0.0,0,0,0,5,1,0.12602896670539698,0.0,0,0,0,0,1,0.11910101369254227,0.0,0,0,0
10,10,500,40,20,40,1,30,34,37,22,30,35,30,29,31,26,4,1,0.11672268980672508,0.0,0,0,0,4,1,0.11672268980672508,0.0,0,0,0,4,1,0.11672268980672508,0.0,0,0,0,4,1,0.11672268980672508,0.0,0,0,0,4,1,0.11672268980672508,0.0,0,0,0,7,1,0.11219006405782869,0.0,0,0,0,7,1,0.11219006405782869,0.0,0,0,0,8,1,0.11194985797267927,0.0,0,0,0,8,1,0.11194985797267927,0.0,0,0,0
10,10,500,40,20,40,1,32,26,32,35,30,25,27,25,23,38,4,1,0.13773935495198664,0.0,0,0,0,4,1,0.13773935495198664,0.0,0,0,0,4,1,0.13773935495198664,0.0,0,0,0,4,1,0.13773935495198664,0.0,0,0,0,4,1,0.13773935495198664,0.0,0,0,0,4,1,0.13773935495198664,0.0,0,0,0,4,1,0.13773935495198664,0.0,0,0,0,4,1,0.13773935495198664,0.0,0,0,0,4,1,0.13773935495198664,0.0,0,0,0
10,10,500,40,20,40,1,33,26,26,36,24,26,38,25,20,31,1,1,0.1309733785093659,0.0,0,0,0,5,1,0.13251902934979082,0.0,0,0,0,5,1,0.13251902934979082,0.0,0,0,0,1,1,0.1309733785093659,0.0,0,0,0,1,1,0.1309733785093659,0.0,0,0,0,5,1,0.13251902934979082,0.0,0,0,0,5,1,0.13251902934979082,0.0,0,0,0,5,1,0.13251902934979082,0.0,0,0,0,5,1,0.13251902934979082,0.0,0,0,0
10,10,500,40,20,40,1,29,22,22,27,23,32,38,28,25,21,5,1,0.11411036319801207,0.0,0,0,0,4,1,0.12328195492131844,0.0,0,0,0,4,1,0.12328195492131844,0.0,0,0,0,0,1,0.12454155267416617,0.0,0,0,0,4,1,0.12328195492131844,0.0,0,0,0,4,1,0.12328195492131844,0.0,0,0,0,4,1,0.12328195492131844,0.0,0,0,0,4,1,0.12328195492131844,0.0,0,0,0,4,1,0.12328195492131844,0.0,0,0,0
10,10,500,40,20,40,1,28,26,25,31,25,23,35,24,26,23,3,1,0.1262742508710399,0.0,0,0,0,3,1,0.1262742508710399,0.0,0,0,0,3,1,0.1262742508710399,0.0,0,0,0,3,1,0.1262742508710399,0.0,0,0,0,3,1,0.1262742508710399,0.0,0,0,0,3,1,0.1262742508710399,0.0,0,0,0,3,1,0.1262742508710399,0.0,0,0,0,3,1,0.1262742508710399,0.0,0,0,0,3,1,0.1262742508710399,0.0,0,0,0
10,10,500,40,20,40,1,30,35,26,23,34,23,31,26,33,22,3,1,0.12659081780402262,0.0,0,0,0,4,1,0.12165301842027118,0.0,0,0,0,3,1,0.12659081780402262,0.0,0,0,0,3,1,0.12659081780402262,0.0,0,0,0,3,1,0.12659081780402262,0.0,0,0,0,6,1,0.12182874700386549,0.0,0,0,0,3,1,0.12659081780402262,0.0,0,0,0,3,1,0.12659081780402262,0.0,0,0,0,3,1,0.12659081780402262,0.0,0,0,0
10,10,500,40,20,40,1,31,34,39,29,21,36,39,37,25,32,4,1,0.1161701213318789,0.0,0,0,0,6,1,0.11105928564730984,0.0,0,0,0,4,1,0.1161701213318789,0.0,0,0,0,4,1,0.1161701213318789,0.0,0,0,0,4,1,0.1161701213318789,0.0,0,0,0,4,1,0.1161701213318789,0.0,0,0,0,4,1,0.1161701213318789,0.0,0,0,0,6,1,0.11105928564730984,0.0,0,0,0,8,1,0.10278763264830816,0.0,0,0,0
10,10,500,40,20,40,1,31,35,29,37,39,23,26,23,20,34,2,1,0.1263013701664177,0.0,0,0,0,2,1,0.1263013701664177,0.0,0,0,0,2,1,0.1263013701664177,0.0,0,0,0,6,1,0.1255650807070898,0.0,0,0,0,6,1,0.1255650807070898,0.0,0,0,0,6,1,0.1255650807070898,0.0,0,0,0,2,1,0.1263013701664177,0.0,0,0,0,2,1,0.1263013701664177,0.0,0,0,0,2,1,0.1263013701664177,0.0,0,0,0
10,10,500,40,20,40,1,23,38,27,24,25,21,30,37,28,39,6,1,0.12849751076386673,0.0,0,0,0,6,1,0.12849751076386673,0.0,0,0,0,6,1,0.12849751076386673,0.0,0,0,0,6,1,0.12849751076386673,0.0,0,0,0,6,1,0.12849751076386673,0.0,0,0,0,8,1,0.12081899573566203,0.0,0,0,0,8,1,0.12081899573566203,0.0,0,0,0,6,1,0.12849751076386673,0.0,0,0,0,7,1,0.11458042783324458,0.0,0,0,0
10,10,500,40,20,40,1,37,29,21,28,22,33,25,20,23,21,3,1,0.13016997380264975,0.0,0,0,0,9,1,0.11845932221722281,0.0,0,0,0,2,1,0.13162433459560818,0.0,0,0,0,3,1,0.13016997380264975,0.0,0,0,0,2,1,0.13162433459560818,0.0,0,0,0,3,1,0.13016997380264975,0.0,0,0,0,3,1,0.13016997380264975,0.0,0,0,0,3,1,0.13016997380264975,0.0,0,0,0,3,1,0.13016997380264975,0.0,0,0,0
10,10,500,40,20,40,1,29,35,27,33,20,30,22,35,28,32,2,1,0.131501828874152,0.0,0,0,0,2,1,0.131501828874152,0.0,0,0,0,2,1,0.131501828874152,0.0,0,0,0,2,1,0.131501828874152,0.0,0,0,0,9,1,0.12474719745201819,0.0,0,0,0,9,1,0.12474719745201819,0.0,0,0,0,9,1,0.12474719745201819,0.0,0,0,0,9,1,0.12474719745201819,0.0,0,0,0,9,1,0.12474719745201819,0.0,0,0,0
10,10,500,40,20,40,1,39,35,22,31,25,28,28,21,30,27,5,1,0.11839538457621365,0.0,0,0,0,3,1,0.1227995687727762,0.0,0,0,0,5,1,0.11839538457621365,0.0,0,0,0,3,1,0.1227995687727762,0.0,0,0,0,3,1,0.1227995687727762,0.0,0,0,0,2,1,0.11203363296341023,0.0,0,0,0,3,1,0.1227995687727762,0.0,0,0,0,3,1,0.1227995687727762,0.0,0,0,0,5,1,0.11839538457621365,0.0,0,0,0
10,10,500,40,20,40,1,37,22,26,21,23,22,32,25,23,22,5,1,0.12768413601445328,0.0,0,0,0,2,1,0.1288590337956079,0.0,0,0,0,2,1,0.1288590337956079,0.0,0,0,0,5,1,0.12768413601445328,0.0,0,0,0,5,1,0.12768413601445328,0.0,0,0,0,5,1,0.12768413601445328,0.0,0,0,0,5,1,0.12768413601445328,0.0,0,0,0,5,1,0.12768413601445328,0.0,0,0,0,9,1,0.12362437103536805,0.0,0,0,0
10,10,500,40,20,40,1,39,34,33,31,28,26,25,25,34,37,9,1,0.12791968458345862,0.0,0,0,0,9,1,0.12791968458345862,0.0,0,0,0,9,1,0.12791968458345862,0.0,0,0,0,9,1,0.12791968458345862,0.0,0,0,0,9,1,0.12791968458345862,0.0,0,0,0,9,1,0.12791968458345862,0.0,0,0,0,9,1,0.12791968458345862,0.0,0,0,0,9,1,0.12791968458345862,0.0,0,0,0,9,1,0.12791968458345862,0.0,0,0,0
10,10,500,40,20,40,1,20,24,29,21,36,22,32,30,33,26,4,1,0.13281074273430687,0.0,0,0,0,4,1,0.13281074273430687,0.0,0,0,0,4,1,0.13281074273430687,0.0,0,0,0,4,1,0.13281074273430687,0.0,0,0,0,9,1,0.13014011166693865,0.0,0,0,0,9,1,0.13014011166693865,0.0,0,0,0,9,1,0.13014011166693865,0.0,0,0,0,4,1,0.13281074273430687,0.0,0,0,0,4,1,0.13281074273430687,0.0,0,0,0
10,10,500,40,20,40,1,30,26,32,38,27,23,24,27,34,36,1,1,0.12546440308119772,0.0,0,0,0,1,1,0.12546440308119772,0.0,0,0,0,1,1,0.12546440308119772,0.0,0,0,0,0,1,0.11896418713729603,0.0,0,0,0,0,1,0.11896418713729603,0.0,0,0,0,0,1,0.11896418713729603,0.0,0,0,0,1,1,0.12546440308119772,0.0,0,0,0,1,1,0.12546440308119772,0.0,0,0,0,1,1,0.12546440308119772,0.0,0,0,0
10,10,500,40,20,40,1,34,35,37,38,29,29,33,28,28,21,2,1,0.13774291688030552,0.0,0,0,0,2,1,0.13774291688030552,0.0,0,0,0,2,1,0.13774291688030552,0.0,0,0,0,2,1,0.13774291688030552,0.0,0,0,0,2,1,0.13774291688030552,0.0,0,0,0,2,1,0.13774291688030552,0.0,0,0,0,6,1,0.1274944979273087,0.0,0,0,0,6,1,0.1274944979273087,0.0,0,0,0,2,1,0.13774291688030552,0.0,0,0,0
10,10,500,40,20,40,1,32,35,39,22,27,32,34,33,36,22,9,1,0.13811656622308796,0.0,0,0,0,9,1,0.13811656622308796,0.0,0,0,0,9,1,0.13811656622308796,0.0,0,0,0,9,1,0.13811656622308796,0.0,0,0,0,9,1,0.13811656622308796,0.0,0,0,0,9,1,0.13811656622308796,0.0,0,0,0,9,1,0.13811656622308796,0.0,0,0,0,9,1,0.13811656622308796,0.0,0,0,0,9,1,0.13811656622308796,0.0,0,0,0
10,10,500,40,20,40,1,38,30,28,38,36,27,21,20,33,23,3,1,0.15209838495129574,0.0,0,0,0,3,1,0.15209838495129574,0.0,0,0,0,3,1,0.15209838495129574,0.0,0,0,0,3,1,0.15209838495129574,0.0,0,0,0,3,1,0.15209838495129574,0.0,0,0,0,3,1,0.15209838495129574,0.0,0,0,0,3,1,0.15209838495129574,0.0,0,0,0,3,1,0.15209838495129574,0.0,0,0,0,3,1,0.15209838495129574,0.0,0,0,0
10,10,500,40,20,40,1,34,25,31,35,39,35,30,26,34,26,2,1,0.1283524705910974,0.0,0,0,0,2,1,0.1283524705910974,0.0,0,0,0,2,1,0.1283524705910974,0.0,0,0,0,2,1,0.1283524705910974,0.0,0,0,0,2,1,0.1283524705910974,0.0,0,0,0,2,1,0.1283524705910974,0.0,0,0,0,2,1,0.1283524705910974,0.0,0,0,0,8,1,0.12354419779617158,0.0,0,0,0,8,1,0.12354419779617158,0.0,0,0,0
10,10,500,40,20,40,1,24,34,22,27,27,33,38,22,37,23,3,1,0.11571807551886015,0.0,0,0,0,4,1,0.12393251183775264,0.0,0,0,0,4,1,0.12393251183775264,0.0,0,0,0,4,1,0.12393251183775264,0.0,0,0,0,1,1,0.12035540222125117,0.0,0,0,0,1,1,0.12035540222125117,0.0,0,0,0,1,1,0.12035540222125117,0.0,0,0,0,4,1,0.12393251183775264,0.0,0,0,0,4,1,0.12393251183775264,0.0,0,0,0
10,10,500,40,20,40,1,39,31,28,20,30,25,28,38,37,32,6,1,0.12055603502676256,0.0,0,0,0,3,1,0.11828640263379743,0.0,0,0,0,6,1,0.12055603502676256,0.0,0,0,0,3,1,0.11828640263379743,0.0,0,0,0,1,1,0.11480729265573947,0.0,0,0,0,3,1,0.11828640263379743,0.0,0,0,0,1,1,0.11480729265573947,0.0,0,0,0,3,1,0.11828640263379743,0.0,0,0,0,3,1,0.11828640263379743,0.0,0,0,0
